Source,Target,Weight
88,33198,1
88,42568,1
88,94110,1
88,6583,1
88,58296,1
88,118772,1
88,38842,1
88,64955,1
88,180042,1
88,446,1
88,757,1
88,97696,1
88,64450,1
88,34757,1
88,84424,1
88,106572,1
88,25548,1
88,10146,1
88,165838,1
88,13264,1
88,177400,1
88,4050,1
88,19412,1
88,132250,1
88,176740,1
88,67120,1
88,64250,1
88,144778,1
88,26591,1
88,98384,1
88,144355,1
88,18404,1
88,6630,1
88,138044,1
88,191464,1
88,50940,1
88,20458,1
88,41452,1
88,132078,1
88,17392,1
88,4594,1
88,46068,1
88,174836,1
88,172884,1
88,183838,1
88,19452,1
88,7678,1
89,1,1
89,3,1
89,4,1
89,5,1
89,7,1
89,9,1
89,11,1
89,15,1
89,17,1
89,18,1
89,51203,1
89,21,1
89,22,1
89,23,1
89,25,1
89,33,1
89,35,1
89,37,1
89,38,1
89,39,1
89,41,1
89,43,1
89,16429,1
89,46,1
89,129071,1
89,104497,1
89,51,1
89,53,1
89,56,1
89,57,1
89,20539,1
89,61,1
89,63,1
89,2113,1
89,67,1
89,69,1
89,74,1
89,76,1
89,114765,1
89,78,1
89,79,1
89,81,1
89,84053,1
89,166741,1
89,87,1
89,89,1
89,34831,1
89,93,1
89,95,1
89,96,1
89,97,1
89,12387,1
89,192615,1
89,45175,1
89,41081,1
89,168069,1
89,4235,1
89,34957,1
89,16533,1
89,32923,1
89,12445,1
89,4255,1
89,172193,1
89,8355,1
89,2417,1
89,43379,1
89,127163,1
89,108733,1
89,164031,1
89,160459,1
89,53448,1
89,49353,1
89,205,1
89,10448,1
89,213,1
89,217,1
89,6181,1
89,180449,1
89,21551,1
89,90343,1
89,233,1
89,159979,1
89,135405,1
89,27005,1
89,77865,1
89,37112,1
89,28921,1
89,41215,1
89,92417,1
89,51465,1
89,174347,1
89,269,1
89,77,1
89,22799,1
89,35089,1
89,280,1
89,8475,1
89,112927,1
89,4385,1
89,10532,1
89,106791,1
89,51499,1
89,2349,1
89,22831,1
89,24629,1
89,2101,1
89,2373,1
89,173793,1
89,14669,1
89,14393,1
89,47456,1
89,59,1
89,357,1
89,112359,1
89,4461,1
89,20849,1
89,72050,1
89,53619,1
89,57717,1
89,4473,1
89,14399,1
89,20861,1
89,166293,1
89,45443,1
89,401,1
89,156053,1
89,43417,1
89,411,1
89,101477,1
89,123297,1
89,167981,1
89,41387,1
89,121267,1
89,136133,1
89,25022,1
89,149953,1
89,61897,1
89,102445,1
89,41423,1
89,62619,1
89,187129,1
89,84449,1
89,131555,1
89,119269,1
89,82407,1
89,102893,1
89,45563,1
89,85,1
89,15787,1
89,195081,1
89,43095,1
89,39437,1
89,160276,1
89,26713,1
89,6681,1
89,61989,1
89,94763,1
89,4653,1
89,23987,1
89,195125,1
89,16954,1
89,579,1
89,14917,1
89,86113,1
89,31317,1
89,2651,1
89,64095,1
89,57957,1
89,167015,1
89,84591,1
89,39541,1
89,162425,1
89,6791,1
89,17035,1
89,47077,1
89,795,1
89,135851,1
89,6829,1
89,23224,1
89,8889,1
89,86727,1
89,90827,1
89,2767,1
89,129751,1
89,29135,1
89,1973,1
89,43741,1
89,8928,1
89,68323,1
89,2337,1
89,117477,1
89,97001,1
89,82667,1
89,187119,1
89,13043,1
89,761,1
89,17151,1
89,8973,1
89,15119,1
89,11028,1
89,11035,1
89,82717,1
89,185119,1
89,47905,1
89,45883,1
89,833,1
89,835,1
89,127813,1
89,162633,1
89,187211,1
89,17237,1
89,35671,1
89,162651,1
89,193339,1
89,17267,1
89,66427,1
89,903,1
89,54159,1
89,5008,1
89,91028,1
89,198139,1
89,11419,1
89,191397,1
89,19367,1
89,71837,1
89,13241,1
89,38047,1
89,89029,1
89,3015,1
89,977,1
89,993,1
89,33275,1
89,91109,1
89,179175,1
89,1007,1
89,13296,1
89,141823,1
89,13141,1
89,130055,1
89,185357,1
89,17431,1
89,39975,1
89,33833,1
89,1071,1
89,48176,1
89,1073,1
89,1077,1
89,129812,1
89,83005,1
89,134245,1
89,78915,1
89,66635,1
89,15437,1
89,174605,1
89,3157,1
89,5211,1
89,97373,1
89,5215,1
89,136289,1
89,27749,1
89,27751,1
89,60527,1
89,6333,1
89,5235,1
89,11389,1
89,42111,1
89,191915,1
89,64645,1
89,89223,1
89,42121,1
89,27999,1
89,54419,1
89,68763,1
89,1183,1
89,187931,1
89,89253,1
89,165033,1
89,82079,1
89,11805,1
89,68787,1
89,117943,1
89,9403,1
89,27837,1
89,165063,1
89,107725,1
89,81101,1
89,38099,1
89,52441,1
89,83163,1
89,54493,1
89,15585,1
89,5357,1
89,21745,1
89,105723,1
89,5377,1
89,75019,1
89,85261,1
89,34065,1
89,40211,1
89,3348,1
89,109846,1
89,2021,1
89,23837,1
89,1310,1
89,9503,1
89,5409,1
89,3633,1
89,58669,1
89,21807,1
89,107827,1
89,79159,1
89,17721,1
89,11579,1
89,163133,1
89,75071,1
89,42307,1
89,181473,1
89,191817,1
89,64849,1
89,36179,1
89,34135,1
89,62815,1
89,56673,1
89,1384,1
89,105839,1
89,130427,1
89,13692,1
89,36757,1
89,11653,1
89,161177,1
89,91555,1
89,101797,1
89,71083,1
89,21936,1
89,1459,1
89,105913,1
89,13757,1
89,163263,1
89,137723,1
89,48587,1
89,69071,1
89,157141,1
89,101847,1
89,101967,1
89,7419,1
89,140881,1
89,105963,1
89,54765,1
89,99823,1
89,119,1
89,1545,1
89,97813,1
89,7705,1
89,5659,1
89,3613,1
89,1571,1
89,118313,1
89,1579,1
89,128561,1
89,54847,1
89,87631,1
89,48721,1
89,9489,1
89,3691,1
89,151155,1
89,24181,1
89,149113,1
89,32380,1
89,13951,1
89,63083,1
89,16008,1
89,7819,1
89,18063,1
89,3735,1
89,3737,1
89,7109,1
89,198315,1
89,87724,1
89,48821,1
89,147126,1
89,1311,1
89,126581,1
89,5831,1
89,34519,1
89,81627,1
89,192029,1
89,42721,1
89,1765,1
89,13265,1
89,100073,1
89,126699,1
89,67309,1
89,32497,1
89,42739,1
89,1781,1
89,3837,1
89,18177,1
89,9990,1
89,29793,1
89,147213,1
89,108163,1
89,5909,1
89,83247,1
89,59167,1
89,1841,1
89,38708,1
89,28471,1
89,98107,1
89,8843,1
89,96079,1
89,184147,1
89,24409,1
89,52197,1
89,96103,1
89,77679,1
89,18293,1
89,67449,1
89,3962,1
89,6025,1
89,59277,1
89,1936,1
89,22419,1
89,98197,1
89,26519,1
89,57249,1
89,60059,1
89,177851,1
89,153513,1
89,1965,1
89,4016,1
89,73653,1
89,18365,1
89,63431,1
89,12239,1
89,26585,1
89,8156,1
89,2014,1
89,2019,1
89,98277,1
89,116711,1
89,4077,1
89,58707,1
89,14333,1
90,2,1
90,4,1
90,6,1
90,7,1
90,8,1
90,7178,1
90,2060,1
90,120834,1
90,9230,1
90,70160,1
90,38488,1
90,18,1
90,20,1
90,22,1
90,26,1
90,133722,1
90,30,1
90,1568,1
90,34,1
90,72966,1
90,39,1
90,40,1
90,6698,1
90,99884,1
90,46,1
90,49,1
90,52,1
90,101982,1
90,54,1
90,58,1
90,25098,1
90,140352,1
90,65,1
90,90178,1
90,67,1
90,69,1
90,180294,1
90,58440,1
90,183052,1
90,74,1
90,5816,1
90,55886,1
90,8271,1
90,80,1
90,82360,1
90,82,1
90,83,1
90,84,1
90,76302,1
90,86,1
90,49239,1
90,1624,1
90,30308,1
90,90,1
90,37470,1
90,96,1
90,16,1
90,98,1
90,7780,1
90,154982,1
90,1128,1
90,1642,1
90,45064,1
90,90743,1
90,15992,1
90,1660,1
90,99946,1
90,126,1
90,640,1
90,131713,1
90,97930,1
90,140,1
90,29838,1
90,280,1
90,104082,1
90,171534,1
90,31388,1
90,7326,1
90,166,1
90,4404,1
90,170,1
90,105330,1
90,66222,1
90,1713,1
90,10418,1
90,5300,1
90,36534,1
90,24248,1
90,95420,1
90,84670,1
90,32,1
90,17092,1
90,77510,1
90,1736,1
90,2249,1
90,88268,1
90,79565,1
90,20173,1
90,78032,1
90,62164,1
90,46806,1
90,76508,1
90,110970,1
90,20190,1
90,1247,1
90,66274,1
90,146662,1
90,3816,1
90,194428,1
90,13548,1
90,193386,1
90,4336,1
90,149254,1
90,175348,1
90,167806,1
90,31990,1
90,22266,1
90,15100,1
90,43262,1
90,39680,1
90,12416,1
90,38662,1
90,46348,1
90,18702,1
90,8468,1
90,41518,1
90,2328,1
90,3882,1
90,81196,1
90,101170,1
90,25396,1
90,27188,1
90,163698,1
90,148618,1
90,40254,1
90,320,1
90,7490,1
90,158054,1
90,153930,1
90,18764,1
90,63822,1
90,24912,1
90,127826,1
90,36180,1
90,8334,1
90,112474,1
90,30043,1
90,6714,1
90,18786,1
90,96696,1
90,9190,1
90,12646,1
90,192401,1
90,3434,1
90,13164,1
90,140178,1
90,36206,1
90,35183,1
90,4584,1
90,33138,1
90,82238,1
90,57210,1
90,117628,1
90,35710,1
90,54144,1
90,179073,1
90,136779,1
90,171610,1
90,180118,1
90,32646,1
90,41352,1
90,104002,1
90,1422,1
90,1424,1
90,120728,1
90,19858,1
90,18750,1
90,197524,1
90,3054,1
90,104342,1
90,20376,1
90,3994,1
90,92572,1
90,85402,1
90,86942,1
90,51616,1
90,16806,1
90,15392,1
90,77736,1
90,81052,1
90,428,1
90,83886,1
90,49584,1
90,67998,1
90,2998,1
90,50616,1
90,3516,1
90,25026,1
90,1475,1
90,27588,1
90,41206,1
90,3014,1
90,90567,1
90,55240,1
90,8139,1
90,79820,1
90,102350,1
90,33346,1
90,78,1
90,470,1
90,163310,1
90,79836,1
90,14302,1
90,3556,1
90,24230,1
90,49638,1
90,42472,1
90,40700,1
90,90602,1
90,3672,1
90,127058,1
90,8174,1
90,86710,1
90,156136,1
90,164435,1
90,28148,1
90,10638,1
90,121336,1
90,82772,1
90,53246,1
90,32767,1
91,0,1
91,1,1
91,32771,1
91,8196,1
91,5,1
91,51,1
91,7,1
91,9,1
91,11,1
91,13,1
91,15,1
91,16,1
91,17,1
91,189141,1
91,43267,1
91,21,1
91,23,1
91,25,1
91,26,1
91,101551,1
91,187932,1
91,4637,1
91,9221,1
91,33,1
91,5235,1
91,9203,1
91,37,1
91,85861,1
91,39,1
91,30249,1
91,1389,1
91,43,1
91,873,1
91,5165,1
91,581,1
91,47,1
91,49,1
91,172741,1
91,28339,1
91,198141,1
91,53,1
91,55,1
91,57,1
91,159267,1
91,33339,1
91,80282,1
91,3173,1
91,19,1
91,10817,1
91,67,1
91,68,1
91,94789,1
91,2630,1
91,13383,1
91,72,1
91,92410,1
91,25163,1
91,76,1
91,77,1
91,43086,1
91,46159,1
91,43409,1
91,10835,1
91,84,1
91,133973,1
91,33465,1
91,89,1
91,39003,1
91,18013,1
91,132490,1
91,95,1
91,97,1
91,27507,1
91,99,1
91,4709,1
91,5851,1
91,98321,1
91,51747,1
91,34921,1
91,9575,1
91,57965,1
91,39023,1
91,24689,1
91,2835,1
91,117,1
91,168753,1
91,44151,1
91,83577,1
91,123,1
91,31749,1
91,17533,1
91,4222,1
91,107,1
91,141459,1
91,133,1
91,187527,1
91,8215,1
91,4749,1
91,18541,1
91,10385,1
91,108663,1
91,3219,1
91,63095,1
91,1687,1
91,102040,1
91,153,1
91,52311,1
91,16539,1
91,32103,1
91,20549,1
91,101061,1
91,74357,1
91,10915,1
91,165,1
91,22695,1
91,120473,1
91,15529,1
91,122287,1
91,37831,1
91,684,1
91,173,1
91,11805,1
91,179,1
91,168091,1
91,30389,1
91,83639,1
91,891,1
91,19129,1
91,117831,1
91,3615,1
91,11965,1
91,43873,1
91,68289,1
91,113355,1
91,19653,1
91,4641,1
91,100919,1
91,111795,1
91,17611,1
91,188039,1
91,30413,1
91,126157,1
91,5375,1
91,723,1
91,53460,1
91,20693,1
91,22231,1
91,183001,1
91,37975,1
91,3291,1
91,54683,1
91,13533,1
91,13023,1
91,5299,1
91,70883,1
91,1252,1
91,192229,1
91,91059,1
91,50411,1
91,84485,1
91,7405,1
91,34542,1
91,1149,1
91,103955,1
91,7921,1
91,160979,1
91,2804,1
91,35061,1
91,30761,1
91,85752,1
91,178025,1
91,116474,1
91,11647,1
91,16639,1
91,116481,1
91,149067,1
91,16939,1
91,33541,1
91,70409,1
91,82031,1
91,3589,1
91,67854,1
91,73487,1
91,1441,1
91,11539,1
91,26388,1
91,26903,1
91,23833,1
91,11546,1
91,49435,1
91,17995,1
91,48413,1
91,152709,1
91,135457,1
91,16163,1
91,162353,1
91,11279,1
91,15145,1
91,121131,1
91,20781,1
91,22318,1
91,129757,1
91,7984,1
91,2353,1
91,160713,1
91,55603,1
91,43553,1
91,85303,1
91,165163,1
91,32991,1
91,18713,1
91,82749,1
91,2815,1
91,1343,1
91,189475,1
91,9355,1
91,40587,1
91,193235,1
91,795,1
91,44361,1
91,167755,1
91,62795,1
91,52557,1
91,94183,1
91,36223,1
91,121263,1
91,78905,1
91,101720,1
91,170739,1
91,50523,1
91,5983,1
91,3425,1
91,182114,1
91,158011,1
91,2597,1
91,2211,1
91,3431,1
91,105833,1
91,8042,1
91,14823,1
91,31399,1
91,6001,1
91,52627,1
91,98947,1
91,2933,1
91,77687,1
91,164217,1
91,185675,1
91,4927,1
91,148861,1
91,6527,1
91,7553,1
91,110059,1
91,156327,1
91,2951,1
91,117523,1
91,12170,1
91,128907,1
91,117139,1
91,172781,1
91,98923,1
91,30609,1
91,10643,1
91,80788,1
91,28565,1
91,56473,1
91,109465,1
91,136149,1
91,35227,1
91,53155,1
91,10491,1
91,27039,1
91,1895,1
91,9883,1
91,54809,1
91,4517,1
91,28071,1
91,59293,1
91,121203,1
91,71,1
91,158927,1
91,4527,1
91,132757,1
91,7243,1
91,7603,1
91,146311,1
91,146217,1
91,117577,1
91,95161,1
91,1469,1
91,120721,1
91,38443,1
91,75,1
91,184109,1
91,20949,1
91,117193,1
91,94455,1
91,173360,1
91,14799,1
91,595,1
91,8147,1
91,12245,1
91,39897,1
91,66011,1
91,8669,1
91,198177,1
91,147877,1
91,2299,1
91,125871,1
91,685,1
91,8167,1
91,199141,1
91,2983,1
91,61934,1
91,81135,1
91,111107,1
91,131063,1
91,579,1
91,2899,1
91,170665,1
91,49833,1
91,10263,1
91,24569,1
91,835,1
91,41979,1
91,1533,1
91,106495,1
92,86,1
92,3080,1
92,155820,1
92,2570,1
92,190232,1
92,32272,1
92,18,1
92,19,1
92,191662,1
92,22,1
92,24,1
92,104196,1
92,26,1
92,28,1
92,90,1
92,32,1
92,33,1
92,34,1
92,36,1
92,38,1
92,40,1
92,42,1
92,20136,1
92,44,1
92,46,1
92,85000,1
92,7730,1
92,55348,1
92,194666,1
92,151606,1
92,1079,1
92,56,1
92,140858,1
92,60,1
92,53258,1
92,62,1
92,63,1
92,183872,1
92,66,1
92,68,1
92,119990,1
92,40518,1
92,19017,1
92,39498,1
92,42060,1
92,132194,1
92,7246,1
92,81,1
92,10834,1
92,190819,1
92,40022,1
92,88,1
92,89,1
92,25178,1
92,54,1
92,55388,1
92,8890,1
92,60510,1
92,97,1
92,34914,1
92,119908,1
92,176234,1
92,111216,1
92,29544,1
92,362,1
92,55208,1
92,8308,1
92,20600,1
92,19578,1
92,33488,1
92,89450,1
92,24190,1
92,5760,1
92,166530,1
92,9860,1
92,159574,1
92,13960,1
92,95881,1
92,145,1
92,2706,1
92,15792,1
92,184984,1
92,70852,1
92,3742,1
92,18596,1
92,34382,1
92,284,1
92,74066,1
92,164526,1
92,187056,1
92,44210,1
92,52406,1
92,15543,1
92,2744,1
92,100468,1
92,698,1
92,18620,1
92,32960,1
92,59936,1
92,2244,1
92,81432,1
92,173428,1
92,5327,1
92,32976,1
92,61048,1
92,42194,1
92,7892,1
92,48858,1
92,116444,1
92,60638,1
92,736,1
92,25808,1
92,125154,1
92,173284,1
92,39462,1
92,28390,1
92,3304,1
92,113788,1
92,44268,1
92,2797,1
92,3310,1
92,1780,1
92,40062,1
92,144632,1
92,6906,1
92,134395,1
92,83708,1
92,125482,1
92,128540,1
92,55424,1
92,118531,1
92,33540,1
92,16646,1
92,177418,1
92,88846,1
92,174692,1
92,175890,1
92,10518,1
92,43800,1
92,195204,1
92,16666,1
92,98076,1
92,195888,1
92,6436,1
92,73656,1
92,174892,1
92,112178,1
92,45872,1
92,127284,1
92,10974,1
92,158006,1
92,193335,1
92,828,1
92,10560,1
92,58692,1
92,45381,1
92,21318,1
92,3042,1
92,32590,1
92,41810,1
92,37715,1
92,16212,1
92,32598,1
92,195928,1
92,123974,1
92,76640,1
92,22448,1
92,8036,1
92,197400,1
92,3944,1
92,35178,1
92,46956,1
92,103789,1
92,6510,1
92,73960,1
92,3456,1
92,60276,1
92,18807,1
92,48504,1
92,170388,1
92,10106,1
92,9194,1
92,12672,1
92,159106,1
92,98,1
92,7049,1
92,100746,1
92,2444,1
92,162370,1
92,1424,1
92,6034,1
92,55700,1
92,124996,1
92,37786,1
92,86912,1
92,82,1
92,70,1
92,195616,1
92,35752,1
92,182185,1
92,21930,1
92,140205,1
92,23984,1
92,4530,1
92,183222,1
92,36937,1
92,3658,1
92,1978,1
92,181074,1
92,74,1
92,76224,1
92,139714,1
92,114628,1
92,158666,1
92,79822,1
92,176888,1
92,18388,1
92,57934,1
92,2006,1
92,67032,1
92,161700,1
92,4058,1
92,18909,1
92,3552,1
92,4066,1
92,165288,1
92,147428,1
92,50372,1
92,53736,1
92,3050,1
92,91116,1
92,48722,1
92,4080,1
92,38312,1
92,11250,1
92,13139,1
92,11764,1
92,163833,1
92,52730,1
92,117756,1
92,143358,1
93,0,1
93,5,1
93,6,1
93,7,1
93,9,1
93,94219,1
93,13,1
93,15,1
93,17,1
93,147475,1
93,21,1
93,23,1
93,25,1
93,27,1
93,33,1
93,35,1
93,24613,1
93,39,1
93,41,1
93,42,1
93,43,1
93,45,1
93,46,1
93,47,1
93,51,1
93,53,1
93,14391,1
93,57,1
93,59,1
93,61,1
93,63,1
93,65,1
93,67,1
93,69,1
93,71,1
93,73,1
93,81995,1
93,77,1
93,79,1
93,81,1
93,79955,1
93,85,1
93,87,1
93,88,1
93,89,1
93,93,1
93,95,1
93,97,1
93,98,1
93,8291,1
93,8293,1
93,104,1
93,105,1
93,107,1
93,109,1
93,8303,1
93,94323,1
93,4217,1
93,55419,1
93,12415,1
93,6277,1
93,131095,1
93,6284,1
93,40985,1
93,26779,1
93,49309,1
93,41119,1
93,12315,1
93,151719,1
93,53419,1
93,4279,1
93,184,1
93,43204,1
93,8389,1
93,6342,1
93,16586,1
93,43229,1
93,37,1
93,18659,1
93,108775,1
93,168171,1
93,194941,1
93,51241,1
93,166139,1
93,26879,1
93,12545,1
93,33027,1
93,49587,1
93,37135,1
93,76051,1
93,4851,1
93,16665,1
93,87087,1
93,19845,1
93,65829,1
93,4397,1
93,65839,1
93,4403,1
93,192821,1
93,311,1
93,35128,1
93,175839,1
93,12606,1
93,61759,1
93,47427,1
93,40587,1
93,6471,1
93,127309,1
93,7565,1
93,12625,1
93,19171,1
93,22873,1
93,35162,1
93,61795,1
93,12647,1
93,4459,1
93,8557,1
93,12655,1
93,119155,1
93,18807,1
93,6520,1
93,377,1
93,110972,1
93,151475,1
93,103147,1
93,2113,1
93,401,1
93,100755,1
93,38953,1
93,63899,1
93,27717,1
93,10657,1
93,41378,1
93,419,1
93,111013,1
93,125357,1
93,96687,1
93,20915,1
93,121270,1
93,55737,1
93,29429,1
93,10693,1
93,178631,1
93,12751,1
93,157479,1
93,14805,1
93,5881,1
93,14808,1
93,43489,1
93,68069,1
93,63975,1
93,149993,1
93,1367,1
93,162291,1
93,41461,1
93,25343,1
93,109052,1
93,105557,1
93,513,1
93,177053,1
93,2569,1
93,22863,1
93,99075,1
93,195739,1
93,4185,1
93,51749,1
93,92713,1
93,8285,1
93,16947,1
93,31288,1
93,53821,1
93,19,1
93,6725,1
93,6727,1
93,2633,1
93,64077,1
93,35407,1
93,23121,1
93,14935,1
93,601,1
93,13071,1
93,4701,1
93,49459,1
93,607,1
93,3771,1
93,180841,1
93,168557,1
93,134931,1
93,29301,1
93,117369,1
93,2688,1
93,94849,1
93,92803,1
93,51845,1
93,75543,1
93,19087,1
93,127461,1
93,130159,1
93,195233,1
93,2725,1
93,29353,1
93,96940,1
93,168733,1
93,2737,1
93,31410,1
93,156339,1
93,23221,1
93,62137,1
93,2749,1
93,90818,1
93,10949,1
93,17099,1
93,96975,1
93,21209,1
93,39035,1
93,68327,1
93,72427,1
93,107247,1
93,17139,1
93,13045,1
93,23289,1
93,170111,1
93,11007,1
93,2819,1
93,775,1
93,84439,1
93,8975,1
93,56087,1
93,71359,1
93,168739,1
93,4901,1
93,809,1
93,144519,1
93,833,1
93,70467,1
93,125765,1
93,23369,1
93,13139,1
93,27477,1
93,33625,1
93,16869,1
93,11963,1
93,64360,1
93,43881,1
93,60273,1
93,68467,1
93,62327,1
93,54139,1
93,33660,1
93,17283,1
93,82821,1
93,27531,1
93,19343,1
93,17219,1
93,2349,1
93,25495,1
93,2973,1
93,174917,1
93,11169,1
93,3227,1
93,95145,1
93,13227,1
93,9139,1
93,15921,1
93,193463,1
93,11195,1
93,76735,1
93,122016,1
93,62403,1
93,130551,1
93,107469,1
93,107473,1
93,51363,1
93,74709,1
93,46041,1
93,87004,1
93,5091,1
93,27621,1
93,48103,1
93,40787,1
93,160907,1
93,113653,1
93,13303,1
93,3069,1
93,54273,1
93,129195,1
93,148485,1
93,173066,1
93,40883,1
93,50205,1
93,33822,1
93,113697,1
93,152613,1
93,60454,1
93,1065,1
93,42503,1
93,581,1
93,1071,1
93,54325,1
93,9281,1
93,9282,1
93,58437,1
93,9287,1
93,43477,1
93,113739,1
93,48213,1
93,7256,1
93,5211,1
93,21603,1
93,149573,1
93,11370,1
93,7279,1
93,5235,1
93,60533,1
93,78967,1
93,98649,1
93,128587,1
93,38019,1
93,160901,1
93,103559,1
93,158857,1
93,35979,1
93,91278,1
93,113815,1
93,29851,1
93,62624,1
93,34673,1
93,142535,1
93,40109,1
93,11123,1
93,151707,1
93,89272,1
93,163701,1
93,50369,1
93,91635,1
93,1223,1
93,185547,1
93,95439,1
93,56529,1
93,11475,1
93,34005,1
93,70873,1
93,3293,1
93,101599,1
93,121723,1
93,1253,1
93,179409,1
93,62699,1
93,163053,1
93,5359,1
93,3283,1
93,9769,1
93,128251,1
93,11517,1
93,62721,1
93,19715,1
93,134405,1
93,42247,1
93,152847,1
93,6019,1
93,19737,1
93,1309,1
93,4997,1
93,9507,1
93,21797,1
93,38449,1
93,34089,1
93,138461,1
93,134453,1
93,7479,1
93,21817,1
93,97597,1
93,111937,1
93,174987,1
93,11591,1
93,34121,1
93,3403,1
93,1357,1
93,50511,1
93,93521,1
93,15587,1
93,11607,1
93,42331,1
93,34021,1
93,5473,1
93,3426,1
93,48699,1
93,83301,1
93,50539,1
93,5693,1
93,167827,1
93,1397,1
93,25976,1
93,150077,1
93,52606,1
93,34181,1
93,1421,1
93,44431,1
93,171414,1
93,38295,1
93,7579,1
93,26181,1
93,1449,1
93,1455,1
93,118192,1
93,3505,1
93,26037,1
93,46521,1
93,48031,1
93,77245,1
93,165312,1
93,7617,1
93,5570,1
93,26051,1
93,120261,1
93,88993,1
93,8439,1
93,99789,1
93,198094,1
93,3535,1
93,43763,1
93,105951,1
93,42577,1
93,12189,1
93,13801,1
93,41445,1
93,3567,1
93,58865,1
93,56819,1
93,11767,1
93,3585,1
93,152491,1
93,9735,1
93,13911,1
93,49411,1
93,7700,1
93,46620,1
93,84571,1
93,22057,1
93,112175,1
93,3633,1
93,13875,1
93,1591,1
93,3643,1
93,77373,1
93,54847,1
93,3651,1
93,3653,1
93,85577,1
93,24139,1
93,144973,1
93,75345,1
93,192083,1
93,79447,1
93,1624,1
93,33039,1
93,1637,1
93,13923,1
93,3685,1
93,7785,1
93,32363,1
93,40557,1
93,18031,1
93,110195,1
93,26235,1
93,1660,1
93,65131,1
93,16004,1
93,87687,1
93,79497,1
93,3723,1
93,30351,1
93,120471,1
93,1690,1
93,5787,1
93,69279,1
93,81571,1
93,14073,1
93,136872,1
93,1705,1
93,157361,1
93,155619,1
93,1723,1
93,22205,1
93,10869,1
93,1730,1
93,3779,1
93,63176,1
93,36557,1
93,61137,1
93,54999,1
93,87769,1
93,59103,1
93,81633,1
93,39271,1
93,40679,1
93,34087,1
93,26587,1
93,9969,1
93,41939,1
93,1781,1
93,28406,1
93,30457,1
93,124667,1
93,52989,1
93,9987,1
93,175877,1
93,107137,1
93,28425,1
93,5898,1
93,98059,1
93,301,1
93,131473,1
93,13955,1
93,3033,1
93,24345,1
93,28443,1
93,77599,1
93,5923,1
93,117971,1
93,67367,1
93,7981,1
93,14126,1
93,57139,1
93,38708,1
93,177975,1
93,139317,1
93,51011,1
93,171845,1
93,137033,1
93,175947,1
93,69453,1
93,85987,1
93,24407,1
93,120665,1
93,3934,1
93,116576,1
93,48993,1
93,114533,1
93,147303,1
93,85865,1
93,81775,1
93,36721,1
93,73588,1
93,3957,1
93,176447,1
93,69555,1
93,34687,1
93,12163,1
93,135049,1
93,4497,1
93,151875,1
93,108291,1
93,18333,1
93,53151,1
93,8097,1
93,16295,1
93,104363,1
93,1965,1
93,73649,1
93,1971,1
93,178103,1
93,165819,1
93,186649,1
93,67519,1
93,108483,1
93,149445,1
93,1999,1
93,57307,1
93,4065,1
93,2019,1
93,133093,1
93,149485,1
93,8175,1
93,106481,1
93,8187,1
93,88061,1
93,8191,1
94,0,1
94,178177,1
94,2,1
94,4,1
94,6,1
94,7,1
94,8,1
94,9,1
94,14594,1
94,11,1
94,76802,1
94,14,1
94,15,1
94,16,1
94,18,1
94,19,1
94,20,1
94,29358,1
94,22,1
94,24,1
94,2052,1
94,26,1
94,28,1
94,30,1
94,31,1
94,32,1
94,33,1
94,34,1
94,81956,1
94,37,1
94,86746,1
94,42,1
94,44,1
94,46,1
94,2097,1
94,50,1
94,51,1
94,164190,1
94,55,1
94,56,1
94,133812,1
94,58,1
94,18491,1
94,57404,1
94,62,1
94,64,1
94,14688,1
94,67,1
94,68,1
94,70,1
94,72,1
94,74,1
94,26700,1
94,74082,1
94,78,1
94,82,1
94,84,1
94,135182,1
94,86,1
94,90700,1
94,4186,1
94,186460,1
94,94,1
94,96,1
94,20578,1
94,102,1
94,23570,1
94,4207,1
94,163952,1
94,30834,1
94,119,1
94,4116,1
94,2170,1
94,169986,1
94,133244,1
94,130410,1
94,153726,1
94,128,1
94,6274,1
94,6166,1
94,73868,1
94,20622,1
94,10384,1
94,8216,1
94,151702,1
94,28824,1
94,78874,1
94,4254,1
94,96418,1
94,10406,1
94,51228,1
94,170,1
94,16558,1
94,6320,1
94,151400,1
94,68406,1
94,180,1
94,41142,1
94,168120,1
94,112826,1
94,26812,1
94,8382,1
94,12661,1
94,161984,1
94,2080,1
94,110788,1
94,49186,1
94,206,1
94,133331,1
94,6356,1
94,2261,1
94,51577,1
94,36,1
94,222,1
94,4320,1
94,230,1
94,24812,1
94,35054,1
94,4336,1
94,147496,1
94,182514,1
94,12540,1
94,24618,1
94,4354,1
94,86280,1
94,97392,1
94,18698,1
94,268,1
94,43277,1
94,96530,1
94,55572,1
94,2328,1
94,2332,1
94,64218,1
94,35102,1
94,8482,1
94,49,1
94,166186,1
94,82220,1
94,33070,1
94,304,1
94,102792,1
94,12606,1
94,3468,1
94,169818,1
94,149218,1
94,172366,1
94,336,1
94,10296,1
94,2392,1
94,155020,1
94,98654,1
94,16736,1
94,51600,1
94,6498,1
94,18791,1
94,35176,1
94,60,1
94,366,1
94,18804,1
94,143422,1
94,180600,1
94,92564,1
94,194950,1
94,65,1
94,20872,1
94,22921,1
94,22928,1
94,43075,1
94,16788,1
94,149910,1
94,14743,1
94,7174,1
94,416,1
94,16804,1
94,18854,1
94,41392,1
