Source,Target,Weight
264,820,1
264,670,1
264,82232,1
264,55348,1
264,14732,1
264,141755,1
264,192316,1
264,128714,1
264,18366,1
264,57794,1
264,25284,1
264,15302,1
264,6796,1
264,29258,1
264,5326,1
264,80,1
264,163834,1
264,58322,1
264,3284,1
264,161594,1
264,92,1
264,20922,1
264,606,1
264,98,1
264,6116,1
264,4710,1
264,107218,1
264,46448,1
264,172402,1
264,10995,1
264,185564,1
264,21752,1
264,102394,1
264,99324,1
264,52266,1
266,32988,1
268,0,1
268,108928,1
268,172526,1
268,157441,1
268,167816,1
268,76681,1
268,99850,1
268,12,1
268,3214,1
268,784,1
268,157068,1
268,121838,1
268,40236,1
268,107290,1
268,43804,1
268,124954,1
268,30,1
268,7344,1
268,169936,1
268,191366,1
268,38438,1
268,1576,1
268,29737,1
268,40874,1
268,44,1
268,48,1
268,1800,1
268,94388,1
268,1589,1
268,198582,1
268,171096,1
268,314,1
268,121020,1
268,62,1
268,80196,1
268,141814,1
268,186010,1
268,190305,1
268,72,1
268,3020,1
268,76,1
268,70636,1
268,80,1
268,64652,1
268,13584,1
268,32726,1
268,2007,1
268,100056,1
268,155355,1
268,41274,1
268,56416,1
268,56720,1
268,44642,1
268,113764,1
268,22502,1
268,160084,1
268,89578,1
268,22636,1
268,13422,1
268,12944,1
268,2416,1
268,46066,1
268,30838,1
268,58361,1
268,250,1
268,193386,1
269,1,1
269,6,1
269,140431,1
269,149137,1
269,19,1
269,411,1
269,12316,1
269,92129,1
269,188581,1
269,39,1
269,1453,1
269,121779,1
269,171407,1
269,104631,1
269,61,1
269,23877,1
269,30177,1
269,2517,1
269,5461,1
269,1755,1
269,36572,1
269,23637,1
269,609,1
269,19812,1
269,96743,1
269,122345,1
269,11371,1
269,146288,1
269,89079,1
269,1915,1
269,8789,1
272,108000,1
272,10466,1
272,16036,1
272,2902,1
272,93928,1
272,86252,1
272,181180,1
272,428,1
272,131906,1
272,13806,1
272,171852,1
272,20,1
272,94014,1
272,5942,1
272,126508,1
272,105684,1
272,152922,1
272,31740,1
272,2590,1
272,93189,1
274,32,1
274,15554,1
274,107570,1
274,52454,1
274,54728,1
274,31305,1
274,42,1
274,44,1
274,39906,1
274,46798,1
274,54706,1
274,1682,1
274,436,1
274,137006,1
274,46072,1
274,5274,1
274,83324,1
274,109850,1
274,118398,1
274,117586,1
275,1,1
275,4,1
275,5,1
275,59275,1
275,141,1
275,145041,1
275,24467,1
275,108683,1
275,2197,1
275,26,1
275,131355,1
275,119345,1
275,4513,1
275,124379,1
275,37,1
275,8103,1
275,111687,1
275,132653,1
275,99,1
275,7601,1
275,7861,1
275,55,1
275,59,1
275,16195,1
275,7237,1
275,176859,1
275,90273,1
275,1613,1
275,51407,1
275,11,1
275,88659,1
275,27861,1
275,55512,1
275,21839,1
275,93,1
275,95,1
275,145377,1
275,2147,1
275,116329,1
275,5869,1
275,49007,1
275,3325,1
275,66865,1
275,89619,1
275,14973,1
275,19167,1
275,85,1
277,1,1
277,43,1
277,5,1
277,188417,1
277,6959,1
277,37021,1
277,23839,1
277,181467,1
277,197233,1
277,101161,1
277,60971,1
277,35756,1
277,429,1
277,6191,1
277,193139,1
277,17205,1
277,55,1
277,56,1
277,62,1
277,7541,1
277,155723,1
277,1349,1
277,50122,1
277,57065,1
277,11983,1
277,32465,1
277,99299,1
277,85,1
277,16975,1
277,180705,1
277,24803,1
277,7761,1
277,37353,1
277,97515,1
277,881,1
277,28531,1
277,446,1
277,67191,1
277,11385,1
277,50409,1
277,197117,1
278,1002,1
278,122938,1
278,109468,1
278,7250,1
278,70,1
280,32,1
280,11268,1
280,141692,1
280,1710,1
280,109968,1
280,20114,1
280,35192,1
280,92,1
282,34,1
282,15044,1
282,14504,1
282,3148,1
282,6250,1
282,2220,1
282,2850,1
282,84528,1
282,148632,1
282,436,1
282,57432,1
282,6116,1
282,4090,1
282,24572,1
284,100864,1
284,2,1
284,6,1
284,59144,1
284,136590,1
284,23,1
284,87402,1
284,15905,1
284,36,1
284,150566,1
284,84828,1
284,99628,1
284,45,1
284,182190,1
284,9264,1
284,110244,1
284,62516,1
284,7990,1
284,117688,1
284,2234,1
284,59837,1
284,121278,1
284,66,1
284,127174,1
284,584,1
284,96330,1
284,92750,1
284,189904,1
284,117714,1
284,724,1
284,43342,1
284,22052,1
284,147674,1
284,25180,1
284,58,1
284,106974,1
284,24159,1
284,89184,1
284,35306,1
284,131056,1
284,82878,1
284,4984,1
284,13434,1
284,1642,1
284,163071,1
285,5,1
286,26,1
286,52118,1
288,23170,1
288,5224,1
288,10892,1
288,66,1
288,12664,1
288,50,1
288,18772,1
288,60822,1
288,2616,1
288,4628,1
290,1828,1
290,18214,1
290,35788,1
290,10062,1
290,1746,1
290,84,1
290,3256,1
291,6947,1
291,120196,1
291,97989,1
291,68359,1
291,147583,1
291,1643,1
291,156863,1
291,168783,1
291,53,1
291,111353,1
291,12223,1
291,95,1
291,23453,1
291,4447,1
292,1,1
292,58198,1
292,390,1
292,29834,1
292,11,1
292,179726,1
292,3984,1
292,41752,1
292,80408,1
292,8345,1
292,20506,1
292,39846,1
292,9770,1
292,199090,1
292,18478,1
292,48,1
292,9522,1
292,10171,1
292,60,1
292,82750,1
292,101952,1
292,145702,1
292,38602,1
292,61392,1
292,5206,1
292,98,1
292,112422,1
292,12392,1
292,18364,1
294,74,1
295,34257,1
295,166907,1
295,71,1
298,3367,1
298,132098,1
298,145714,1
298,70828,1
298,10,1
298,26510,1
298,4496,1
298,26257,1
298,47506,1
298,20,1
298,4974,1
298,40074,1
298,4247,1
298,24,1
298,124740,1
298,19738,1
298,69532,1
298,5274,1
298,32,1
298,134691,1
298,1574,1
298,39,1
298,175016,1
298,42,1
298,3627,1
298,2732,1
298,8242,1
298,28078,1
298,185134,1
298,13256,1
298,12210,1
298,606,1
298,2505,1
298,2104,1
298,2234,1
298,18492,1
298,39357,1
298,17854,1
298,170930,1
298,448,1
298,54304,1
298,66,1
298,15555,1
298,70340,1
298,10456,1
298,103878,1
298,85170,1
298,3784,1
298,21193,1
298,67532,1
298,108850,1
298,80,1
298,111190,1
298,1367,1
298,88024,1
298,136538,1
298,80219,1
298,222,1
298,5456,1
298,72802,1
298,177056,1
298,2532,1
298,134054,1
298,127078,1
298,112728,1
298,134504,1
298,11498,1
298,46,1
298,50412,1
298,112658,1
298,13294,1
298,65010,1
298,79988,1
298,176460,1
298,104314,1
298,32380,1
298,49514,1
298,46718,1
299,3,1
299,5,1
299,11,1
299,9101,1
299,50349,1
299,186770,1
299,164883,1
299,55701,1
299,74100,1
299,52119,1
299,25,1
299,185135,1
299,13213,1
299,46249,1
299,6277,1
299,39855,1
299,673,1
299,2375,1
299,1315,1
299,88745,1
299,37,1
299,35,1
299,105487,1
299,41,1
299,17578,1
299,11179,1
299,45,1
299,146333,1
299,51505,1
299,154355,1
299,23477,1
299,185399,1
299,53689,1
299,120727,1
299,59,1
299,102845,1
299,150611,1
299,74037,1
299,5697,1
299,19851,1
299,73413,1
299,39853,1
299,88225,1
299,53577,1
299,193613,1
299,79,1
299,465,1
299,52051,1
299,101589,1
299,6487,1
299,192779,1
299,5849,1
299,15,1
299,18437,1
299,20189,1
299,130399,1
299,198073,1
299,827,1
299,22117,1
299,67811,1
299,5609,1
299,160035,1
299,65450,1
299,62703,1
299,369,1
299,83,1
299,69,1
299,31081,1
299,633,1
299,140359,1
299,3325,1
299,133141,1
301,124075,1
301,190086,1
301,779,1
301,102669,1
301,22893,1
301,785,1
301,44179,1
301,5295,1
301,411,1
301,4391,1
301,6699,1
301,47,1
301,79665,1
301,43571,1
301,53,1
301,75831,1
301,59,1
301,19851,1
301,12995,1
301,6477,1
301,183693,1
301,11,1
301,28113,1
301,83,1
301,28885,1
301,89,1
301,81371,1
301,134881,1
301,15459,1
301,6629,1
301,78061,1
301,133147,1
301,88695,1
301,11257,1
302,8962,1
302,31240,1
302,50412,1
302,30978,1
302,61698,1
302,8856,1
302,20,1
302,45974,1
302,25770,1
302,408,1
302,26,1
302,82202,1
302,18080,1
302,40742,1
302,79018,1
302,44332,1
302,32304,1
302,17214,1
302,105312,1
302,66,1
302,104518,1
302,72,1
302,9678,1
302,11434,1
302,94,1
302,95,1
302,125664,1
302,866,1
302,158460,1
302,106732,1
302,94704,1
302,10482,1
302,35836,1
302,42,1
302,179198,1
303,1,1
303,110827,1
303,5,1
303,48311,1
303,114313,1
303,36361,1
303,161757,1
303,87,1
303,21955,1
303,45,1
303,656,1
303,22163,1
303,21,1
303,7703,1
303,176537,1
303,47,1
303,19613,1
303,31,1
303,34,1
303,192603,1
303,18468,1
303,37,1
303,26406,1
303,39,1
303,196009,1
303,27697,1
303,156075,1
303,29485,1
303,20910,1
303,128349,1
303,49,1
303,499,1
303,54837,1
303,2761,1
303,57,1
303,57150,1
303,121339,1
303,90187,1
303,22725,1
303,5831,1
303,15,1
303,841,1
303,113651,1
303,459,1
303,38567,1
303,32715,1
303,138321,1
303,57443,1
303,3413,1
303,5369,1
303,50101,1
303,5211,1
303,182963,1
303,1117,1
303,95,1
303,28816,1
303,1251,1
303,4389,1
303,103,1
303,118701,1
303,5031,1
303,93,1
303,12016,1
303,69171,1
303,10483,1
303,87439,1
303,349,1
303,162039,1
303,6657,1
303,17913,1
303,5115,1
303,853,1
306,30210,1
306,19332,1
306,6,1
306,55554,1
306,19214,1
306,18,1
306,276,1
306,1432,1
306,28,1
306,6306,1
306,40,1
306,2602,1
306,89906,1
306,80434,1
306,7732,1
306,174006,1
306,35512,1
306,21172,1
306,49338,1
306,24380,1
306,92606,1
306,105410,1
306,133674,1
306,68,1
306,69192,1
306,74,1
306,60876,1
306,169294,1
306,7512,1
306,82910,1
306,738,1
306,180582,1
306,68582,1
306,39657,1
306,129908,1
306,7927,1
306,50836,1
306,55722,1
309,4641,1
309,37,1
309,157735,1
309,77,1
309,20563,1
309,21,1
309,124023,1
309,9272,1
309,10969,1
309,60,1
309,3165,1
311,154773,1
311,44257,1
311,36247,1
311,4201,1
311,3369,1
311,33803,1
311,115773,1
311,1647,1
311,134289,1
311,181485,1
311,9,1
311,46965,1
311,74135,1
311,79,1
311,317,1
311,1087,1
316,6496,1
316,1,1
316,1922,1
316,63267,1
316,100454,1
316,51526,1
316,13,1
316,2606,1
316,177778,1
316,48788,1
316,194798,1
316,129495,1
316,39704,1
316,436,1
319,11778,1
319,146731,1
319,5,1
319,88841,1
319,267,1
319,3597,1
319,12047,1
319,23,1
319,517,1
319,94683,1
319,39,1
319,41,1
319,35627,1
319,68399,1
319,50,1
319,5045,1
319,188297,1
319,14136,1
319,1849,1
319,102837,1
319,190145,1
319,128841,1
319,86989,1
319,80,1
319,10449,1
319,186169,1
319,173273,1
319,30811,1
319,5983,1
319,96,1
319,12643,1
319,1637,1
319,149355,1
319,42734,1
319,85492,1
319,40822,1
319,41769,1
319,191295,1
319,10749,1
323,11265,1
323,120837,1
323,43015,1
323,11,1
323,6027,1
323,63772,1
323,95519,1
323,43,1
323,34989,1
323,8753,1
323,51,1
323,3637,1
323,87,1
323,699,1
323,156605,1
323,163079,1
323,67,1
323,112005,1
323,74,1
323,7374,1
323,42967,1
323,91,1
323,197213,1
323,59,1
323,106727,1
323,31338,1
323,21613,1
323,108277,1
323,102393,1
323,1275,1
323,184827,1
324,34720,1
324,170594,1
324,38,1
324,8,1
324,34284,1
324,113068,1
324,181262,1
324,26696,1
324,498,1
324,52,1
325,70495,1
325,52413,1
325,31,1
328,54789,1
328,13968,1
328,1940,1
328,106180,1
328,42780,1
328,3744,1
328,19234,1
328,6694,1
328,122076,1
328,130860,1
328,10550,1
328,10040,1
328,68922,1
328,92094,1
328,69056,1
328,32,1
328,67,1
328,13764,1
328,2886,1
328,182088,1
328,53964,1
328,54348,1
328,7096,1
328,56660,1
328,2902,1
328,27484,1
328,81210,1
328,6238,1
328,1772,1
328,95218,1
330,2944,1
330,72,1
330,10313,1
330,139596,1
330,14,1
330,118772,1
330,86,1
330,34124,1
331,3123,1
331,17539,1
331,143365,1
331,123463,1
331,100747,1
331,80237,1
331,115949,1
331,28877,1
331,39283,1
331,70132,1
331,133333,1
331,87,1
331,185107,1
331,110747,1
331,34335,1
333,136325,1
333,1,1
333,6113,1
333,112197,1
333,7,1
333,152613,1
333,13709,1
333,39649,1
333,77,1
333,175619,1
333,20131,1
333,4115,1
333,4053,1
333,23,1
333,67363,1
333,58639,1
333,1533,1
333,1365,1
335,8545,1
335,162415,1
335,39273,1
335,909,1
335,15,1
335,585,1
335,171289,1
335,123195,1
335,117501,1
336,2528,1
336,26672,1
336,119522,1
336,144134,1
336,42,1
336,28270,1
336,80,1
336,20174,1
336,24,1
336,62,1
336,767,1
340,23840,1
340,1248,1
340,13506,1
340,158882,1
340,3752,1
340,10,1
340,140,1
340,50733,1
340,78,1
340,158014,1
340,7854,1
340,14782,1
340,145114,1
340,4763,1
340,7900,1
340,74,1
340,958,1
342,162928,1
342,123748,1
342,38,1
342,49896,1
342,78,1
342,29648,1
342,3378,1
342,124344,1
342,176313,1
342,830,1
344,156028,1
344,184038,1
344,94,1
346,86,1
346,133512,1
346,19276,1
346,8050,1
346,3734,1
346,7703,1
346,136440,1
350,39120,1
350,120306,1
350,66,1
350,164340,1
350,5162,1
353,131461,1
353,3979,1
353,1661,1
353,19953,1
353,1170,1
353,147731,1
353,188441,1
353,25,1
353,85433,1
353,317,1
353,80837,1
356,30690,1
356,12,1
356,21410,1
356,54438,1
357,45083,1
357,23311,1
357,38251,1
357,31,1
360,112132,1
360,35974,1
360,66962,1
360,26,1
360,143010,1
360,82724,1
360,21638,1
360,40,1
360,132396,1
360,9650,1
360,141878,1
360,16570,1
360,1086,1
360,96,1
360,70,1
360,63447,1
360,26458,1
360,112222,1
360,10976,1
360,84330,1
360,620,1
360,1264,1
360,7799,1
360,5246,1
361,145664,1
361,6275,1
361,93,1
361,23839,1
362,36,1
362,348,1
362,74,1
362,14543,1
362,1682,1
362,7924,1
362,87124,1
362,1468,1
363,98267,1
363,4293,1
363,67595,1
363,62713,1
363,37371,1
363,61,1
365,14209,1
365,43937,1
365,97,1
365,37,1
365,5958,1
365,38215,1
365,11977,1
365,11,1
365,31149,1
365,100269,1
365,33937,1
365,128595,1
365,1235,1
365,135799,1
365,57,1
365,77715,1
366,165056,1
366,14722,1
366,62724,1
366,61526,1
366,193282,1
366,40236,1
366,10,1
366,12,1
366,34445,1
366,12942,1
366,66862,1
366,23060,1
366,58926,1
366,22,1
366,536,1
366,30,1
366,30240,1
366,70312,1
366,92,1
366,30252,1
366,45,1
366,2094,1
366,55728,1
366,160306,1
366,117194,1
366,28480,1
366,40438,1
366,6540,1
366,19274,1
366,80,1
366,157710,1
366,86,1
366,344,1
366,90,1
366,4060,1
366,7418,1
366,351,1
366,11360,1
366,13136,1
366,82532,1
366,41702,1
366,56680,1
366,199150,1
366,130664,1
366,126066,1
366,7798,1
366,36858,1
366,113407,1
367,1,1
367,14087,1
367,77450,1
367,17163,1
367,169607,1
367,58925,1
367,785,1
367,19,1
367,197103,1
367,48793,1
367,91119,1
367,1825,1
367,37,1
367,95,1
367,20651,1
367,14765,1
367,1710,1
367,47,1
367,49,1
367,307,1
367,20789,1
367,48951,1
367,2363,1
367,44405,1
367,158401,1
367,79431,1
367,54475,1
367,190669,1
367,14672,1
367,83,1
367,66390,1
367,15,1
367,160733,1
367,64677,1
367,105187,1
367,105060,1
367,36581,1
367,84335,1
367,5362,1
367,28917,1
367,55,1
367,32765,1
368,25730,1
368,110980,1
368,48393,1
368,12047,1
368,145936,1
368,47342,1
368,170906,1
368,88220,1
368,31,1
368,51234,1
368,19620,1
368,10534,1
368,1324,1
368,51886,1
368,33327,1
368,52528,1
368,20788,1
368,31796,1
368,18108,1
368,73152,1
368,42434,1
368,28790,1
368,61128,1
368,2126,1
368,1876,1
368,85,1
368,182488,1
368,606,1
368,2656,1
368,22502,1
368,76776,1
368,9068,1
368,108524,1
368,134254,1
368,51318,1
370,51680,1
370,158752,1
370,24642,1
370,3556,1
370,61479,1
370,112874,1
370,12,1
370,106178,1
370,102094,1
370,18,1
370,7900,1
371,29569,1
371,12805,1
371,46209,1
371,6039,1
371,12,1
371,7183,1
371,23,1
371,47,1
371,171551,1
371,142061,1
371,36,1
371,39,1
371,30249,1
371,109703,1
371,66479,1
371,98225,1
371,117171,1
371,737,1
371,55115,1
371,1107,1
371,17623,1
371,13657,1
371,24803,1
371,4573,1
371,28769,1
371,98,1
371,4065,1
371,112225,1
371,18155,1
371,36461,1
371,42606,1
371,8691,1
371,6243,1
371,509,1
372,81028,1
372,6,1
372,40456,1
372,76076,1
372,151690,1
372,13454,1
372,18,1
372,56878,1
372,279,1
372,24,1
372,48026,1
372,2970,1
372,9502,1
372,61474,1
372,5126,1
372,44,1
372,68526,1
372,1072,1
372,150968,1
372,39354,1
372,572,1
372,59582,1
372,191430,1
372,55240,1
372,39074,1
372,78,1
372,82792,1
372,85716,1
372,38990,1
372,13782,1
372,58714,1
372,132686,1
372,15070,1
372,134500,1
372,6504,1
372,46,1
372,4332,1
372,23272,1
372,10741,1
372,29102,1
372,190712,1
372,40571,1
372,45948,1
374,20352,1
374,90496,1
374,6,1
374,50952,1
374,136845,1
374,91918,1
374,4114,1
374,30106,1
374,84130,1
374,77222,1
374,23208,1
374,170844,1
374,52,1
374,1849,1
374,72,1
374,78,1
374,38868,1
374,75790,1
374,2560,1
374,45913,1
374,20444,1
374,188896,1
374,17772,1
374,25966,1
374,724,1
374,104700,1
378,11520,1
378,62082,1
378,4374,1
378,6,1
378,111244,1
378,1934,1
378,8854,1
378,46104,1
378,48410,1
378,164126,1
378,19236,1
378,59014,1
378,6951,1
378,2216,1
378,44,1
378,560,1
378,107060,1
378,1078,1
378,85172,1
378,19388,1
378,62,1
378,33602,1
378,13652,1
378,126168,1
378,4956,1
378,478,1
378,31460,1
378,153328,1
378,64242,1
378,129652,1
378,11390,1
381,16001,1
381,61607,1
381,1227,1
381,91441,1
381,19,1
381,28055,1
381,154679,1
381,151423,1
382,64,1
382,226,1
382,36,1
382,34214,1
382,100712,1
382,45258,1
382,4683,1
382,62700,1
382,42542,1
382,39000,1
382,73262,1
382,54551,1
382,37400,1
382,57,1
382,121674,1
382,1310,1
383,11265,1
383,5,1
383,121729,1
383,71049,1
383,68749,1
383,138512,1
383,21,1
383,34329,1
383,85661,1
383,121502,1
383,9157,1
383,1315,1
383,199716,1
383,12965,1
383,6983,1
383,13193,1
383,91697,1
383,7027,1
383,48181,1
383,10935,1
383,79033,1
383,60731,1
383,158855,1
383,143685,1
383,71,1
383,4045,1
383,147427,1
383,189528,1
383,90,1
383,52447,1
383,56419,1
383,12394,1
383,154605,1
383,187891,1
383,2545,1
383,146019,1
383,9159,1
383,1655,1
383,84729,1
383,118139,1
383,44778,1
384,179584,1
384,97984,1
384,17542,1
384,66,1
384,8464,1
384,61332,1
384,9284,1
384,137626,1
384,96730,1
384,30110,1
384,144320,1
384,86854,1
384,42,1
384,38322,1
384,2356,1
384,84790,1
384,194108,1
384,62,1
384,28864,1
384,12098,1
384,1732,1
384,187062,1
384,13894,1
384,157640,1
384,3660,1
384,79,1
384,80,1
384,82,1
384,11859,1
384,3413,1
384,90,1
384,110174,1
384,125581,1
384,99344,1
384,60138,1
384,91090,1
384,6766,1
384,7998,1
384,29930,1
384,17022,1
389,40113,1
389,56283,1
389,4483,1
394,187344,1
394,177238,1
394,12520,1
394,115849,1
394,73450,1
394,44,1
394,181362,1
394,14,1
394,45360,1
394,50,1
394,51,1
394,51700,1
394,102990,1
394,4662,1
394,127593,1
394,436,1
394,19165,1
394,94,1
396,612,1
397,1,1
397,95493,1
397,10711,1
397,30359,1
397,33691,1
397,22175,1
397,37,1
397,25639,1
397,40,1
397,21417,1
397,43,1
397,25004,1
397,55,1
397,171962,1
397,2363,1
397,127647,1
397,72125,1
397,65,1
397,6339,1
397,10313,1
397,79,1
397,46679,1
397,91,1
397,69087,1
397,51171,1
397,11111,1
397,35067,1
398,2060,1
398,20,1
398,152088,1
398,30,1
398,8736,1
398,36,1
398,40,1
398,41052,1
398,1069,1
398,12340,1
398,133044,1
398,34874,1
398,62,1
398,104514,1
398,83012,1
398,132620,1
398,79948,1
398,40528,1
398,140882,1
398,30804,1
398,86,1
398,135260,1
398,98,1
398,155748,1
398,178280,1
398,1642,1
398,72302,1
398,164976,1
398,115314,1
398,74378,1
398,135874,1
398,29328,1
398,10904,1
398,1698,1
398,182442,1
398,49326,1
398,1714,1
398,68277,1
398,105674,1
398,19650,1
398,91338,1
398,83660,1
398,41166,1
398,13534,1
398,142048,1
398,225,1
398,154340,1
398,20226,1
398,19926,1
398,188204,1
398,24330,1
398,63762,1
398,13076,1
398,168214,1
398,18720,1
398,35110,1
398,134952,1
398,300,1
398,29487,1
398,64304,1
398,310,1
398,4746,1
398,13632,1
398,151364,1
398,57160,1
398,2892,1
398,86864,1
398,24914,1
398,140120,1
398,64740,1
398,118592,1
398,3542,1
398,56714,1
398,186852,1
398,92046,1
398,7748,1
398,48028,1
398,32166,1
398,69034,1
398,113583,1
398,131912,1
398,7604,1
398,10170,1
398,5568,1
398,154052,1
398,26056,1
398,146252,1
398,34262,1
398,14808,1
398,13274,1
398,2524,1
398,80,1
398,34787,1
398,3044,1
398,25574,1
398,51184,1
398,84,1
398,86013,1
399,2949,1
399,775,1
399,29321,1
399,62603,1
399,13,1
399,164879,1
399,67,1
399,144917,1
399,23,1
399,171547,1
399,142427,1
399,76203,1
399,95795,1
399,107235,1
399,142431,1
399,1859,1
399,46917,1
399,106445,1
399,77,1
399,73299,1
399,85,1
399,87,1
399,193113,1
399,49487,1
399,150629,1
399,97,1
399,99939,1
399,87269,1
399,159847,1
399,751,1
399,19953,1
399,134771,1
399,8061,1
400,2,1
400,98,1
400,55182,1
400,121112,1
400,1180,1
400,32,1
400,109218,1
400,38,1
400,38700,1
400,7154,1
400,58672,1
400,36538,1
400,107707,1
400,2364,1
400,33696,1
400,11332,1
400,4170,1
400,104396,1
400,77,1
400,42318,1
400,183120,1
400,125402,1
400,79074,1
400,41962,1
400,113010,1
400,93816,1
400,15850,1
400,638,1
401,73793,1
401,59,1
401,25615,1
401,9,1
401,66711,1
401,1705,1
401,173,1
401,79,1
401,4304,1
401,8497,1
401,18,1
401,142805,1
401,23,1
401,1240,1
401,2527,1
401,541,1
401,25181,1
401,31,1
406,158466,1
406,135084,1
406,10,1
406,21262,1
406,76688,1
406,15124,1
406,1688,1
406,10522,1
406,3738,1
406,65822,1
406,106004,1
406,4258,1
406,931,1
406,122532,1
406,42,1
406,28332,1
406,436,1
406,1865,1
406,3256,1
406,198586,1
406,123146,1
406,63,1
406,93122,1
406,159182,1
406,166988,1
406,204,1
406,2338,1
406,27982,1
406,48721,1
406,794,1
406,142,1
406,26510,1
406,472,1
406,28252,1
406,890,1
406,24030,1
406,1124,1
406,72166,1
406,124,1
406,62698,1
406,193772,1
406,165614,1
406,2877,1
406,32624,1
406,25204,1
406,10870,1
406,69881,1
406,31866,1
406,40700,1
407,3,1
407,5,1
407,8585,1
407,87,1
407,31309,1
407,34030,1
407,2671,1
407,99,1
407,67,1
407,4745,1
407,119193,1
407,89199,1
407,187293,1
407,7519,1
409,19,1
409,32129,1
409,67,1
409,105217,1
409,37161,1
410,184290,1
410,1706,1
410,322,1
410,130224,1
410,2326,1
410,5309,1
414,134998,1
414,84359,1
414,148106,1
414,10178,1
414,71061,1
414,28313,1
414,8734,1
414,45344,1
414,61866,1
414,50,1
414,18484,1
414,14901,1
414,35130,1
414,121916,1
414,62,1
414,66,1
414,2244,1
414,22984,1
414,844,1
414,9036,1
414,127184,1
414,59474,1
414,2262,1
414,18788,1
414,2156,1
414,1646,1
414,322,1
414,2934,1
414,154490,1
414,38314,1
414,48894,1
416,198784,1
416,226,1
416,43876,1
416,74,1
416,11852,1
416,116462,1
416,40752,1
416,13620,1
416,165236,1
416,97450,1
417,3106,1
417,99,1
417,8101,1
417,136647,1
417,145001,1
417,15575,1
417,1453,1
417,87669,1
417,103825,1
417,1619,1
417,1749,1
417,19789,1
417,70807,1
417,104635,1
417,33023,1
418,94592,1
418,194114,1
418,128114,1
418,5512,1
418,9,1
418,87236,1
418,23179,1
418,66,1
418,117932,1
418,124014,1
418,536,1
418,6553,1
418,3226,1
418,1180,1
418,670,1
418,114220,1
418,119586,1
418,81444,1
418,933,1
418,8348,1
418,47660,1
418,173,1
418,28206,1
418,126000,1
418,193972,1
418,30,1
418,17390,1
418,1208,1
418,34932,1
418,58,1
418,26940,1
418,10,1
418,123710,1
418,53824,1
418,7618,1
418,126275,1
418,25668,1
418,592,1
418,722,1
418,84,1
418,725,1
418,86,1
418,2776,1
418,2397,1
418,129360,1
418,67,1
418,32485,1
418,4582,1
418,40252,1
418,17770,1
418,29164,1
418,8174,1
418,91376,1
418,626,1
418,10996,1
418,31738,1
419,641,1
419,8197,1
419,36887,1
419,17,1
419,69651,1
419,10389,1
419,30487,1
419,4067,1
419,17053,1
419,19269,1
419,42,1
419,128273,1
419,20271,1
419,123491,1
419,63285,1
419,73,1
419,445,1
419,8507,1
419,61,1
419,9187,1
419,86337,1
419,125579,1
419,29765,1
419,841,1
419,77,1
419,18513,1
419,58211,1
419,126935,1
419,69725,1
419,22879,1
419,1763,1
419,69349,1
419,39398,1
419,9575,1
419,2156,1
419,70843,1
419,11631,1
419,83,1
419,28405,1
419,631,1
419,53112,1
419,5114,1
419,118523,1
419,77129,1
419,35071,1
421,136711,1
421,11223,1
421,909,1
421,19,1
421,39,1
421,88617,1
421,54835,1
421,160053,1
421,57,1
421,10043,1
421,63933,1
421,7103,1
421,65,1
421,16523,1
421,73925,1
421,4567,1
421,5831,1
421,71496,1
421,64587,1
421,77,1
421,11343,1
421,29779,1
421,45923,1
421,2007,1
421,150489,1
421,20559,1
421,193393,1
421,17377,1
421,59323,1
421,128079,1
421,183309,1
421,60657,1
421,148815,1
421,60915,1
421,10003,1
421,43387,1
421,24445,1
422,6848,1
422,41602,1
422,6,1
422,79242,1
422,780,1
422,143758,1
422,18,1
422,448,1
422,117146,1
422,28,1
422,9502,1
422,38,1
422,5038,1
422,199091,1
422,162998,1
422,56,1
422,70458,1
422,184252,1
422,64,1
422,83382,1
422,76,1
422,80,1
422,2488,1
422,88786,1
422,13011,1
422,49658,1
422,143454,1
422,358,1
422,70378,1
422,620,1
422,4589,1
422,4080,1
422,81918,1
422,4858,1
422,27518,1
423,1793,1
423,19883,1
423,900,1
423,24967,1
423,134239,1
423,2157,1
423,23961,1
423,27,1
423,7839,1
423,543,1
423,3109,1
423,4395,1
423,23599,1
423,177715,1
423,307,1
423,3125,1
423,118457,1
423,4539,1
423,61,1
423,26175,1
423,22853,1
423,111303,1
423,75,1
423,16460,1
423,79,1
423,85713,1
423,37,1
423,122835,1
423,2133,1
423,2553,1
423,95853,1
423,3053,1
423,109533,1
423,110245,1
423,13923,1
423,6763,1
423,10093,1
423,2545,1
423,83061,1
423,36089,1
423,8895,1
423,2811,1
423,5757,1
423,58197,1
427,33,1
427,11,1
427,41057,1
427,39,1
427,48077,1
427,6639,1
427,23537,1
427,51363,1
427,26265,1
427,81633,1
427,45565,1
433,45080,1
433,841,1
433,8507,1
435,185,1
435,186427,1
438,124640,1
438,12644,1
438,140124,1
438,1842,1
438,2770,1
438,84,1
438,13782,1
438,141658,1
438,1180,1
440,39554,1
440,1672,1
440,197258,1
440,135568,1
440,186257,1
440,21272,1
440,57502,1
440,110368,1
440,304,1
440,69800,1
440,44074,1
440,1837,1
440,36782,1
440,4144,1
440,6076,1
440,140862,1
440,2880,1
440,322,1
440,68,1
440,27724,1
440,74,1
440,76,1
440,82386,1
440,106464,1
440,192016,1
440,9314,1
440,153450,1
