Source,Target,Weight
5502,44796,1
5502,31485,1
5502,65022,1
5505,51,1
5507,83523,1
5507,40015,1
5507,117919,1
5507,2519,1
5509,1792,1
5509,33,1
5509,195553,1
5509,44705,1
5509,151991,1
5509,86189,1
5509,121997,1
5509,25649,1
5509,191891,1
5509,74583,1
5509,26392,1
5509,2841,1
5509,197619,1
5509,189757,1
5509,863,1
5510,712,1
5510,135836,1
5510,105634,1
5510,49156,1
5516,450,1
5516,4294,1
5516,8,1
5516,11980,1
5516,44162,1
5516,1358,1
5516,72,1
5516,84,1
5516,107630,1
5516,34810,1
5518,142030,1
5522,40,1
5522,87560,1
5522,142004,1
5522,2334,1
5522,88374,1
5525,97,1
5525,871,1
5525,187285,1
5525,5079,1
5525,39997,1
5525,93151,1
5528,42,1
5528,80172,1
5530,45155,1
5530,18564,1
5530,3574,1
5530,134712,1
5530,424,1
5530,158860,1
5530,45418,1
5530,84056,1
5530,4588,1
5530,55666,1
5530,29294,1
5530,9032,1
5530,25672,1
5530,9938,1
5530,21352,1
5530,19892,1
5530,57654,1
5530,10930,1
5530,39320,1
5530,58104,1
5530,27262,1
5531,83,1
5531,211,1
5531,87979,1
5534,68,1
5534,119912,1
5534,7852,1
5534,19,1
5534,2324,1
5534,22,1
5534,28,1
5536,85,1
5536,146110,1
5537,53703,1
5537,105799,1
5537,45623,1
5537,335,1
5537,152305,1
5537,129143,1
5537,57597,1
5538,96,1
5538,66,1
5538,7780,1
5538,89706,1
5538,1164,1
5538,9038,1
5538,30576,1
5538,28084,1
5538,91,1
5539,27,1
5539,4207,1
5539,453,1
5539,4237,1
5540,34338,1
5540,16310,1
5540,76038,1
5540,95367,1
5540,1544,1
5540,155146,1
5540,152939,1
5540,140268,1
5540,48,1
5540,91464,1
5540,22166,1
5540,45566,1
5542,142478,1
5542,64400,1
5542,6418,1
5542,55956,1
5542,67524,1
5542,52,1
5542,192424,1
5542,17970,1
5542,27956,1
5542,39606,1
5542,6200,1
5542,44084,1
5542,40252,1
5542,97342,1
5542,3780,1
5542,54,1
5542,34762,1
5542,54732,1
5542,29582,1
5542,10582,1
5542,33520,1
5542,122232,1
5542,173588,1
5542,45822,1
5543,49,1
5547,33537,1
5547,3285,1
5547,37339,1
5547,195462,1
5547,122705,1
5547,195243,1
5547,49,1
5547,307,1
5547,36021,1
5547,25559,1
5547,91,1
5547,128348,1
5547,53,1
5548,20784,1
5548,14660,1
5548,27302,1
5548,808,1
5548,145996,1
5548,16722,1
5548,4688,1
5548,3570,1
5548,196790,1
5548,53336,1
5548,7358,1
5549,151079,1
5549,51,1
5549,8787,1
5549,122789,1
5549,21863,1
5549,125513,1
5549,57,1
5549,58647,1
5549,54445,1
5549,14,1
5549,47,1
5549,134711,1
5549,3667,1
5549,21779,1
5549,19924,1
5549,14037,1
5549,3767,1
5549,7,1
5549,15449,1
5549,5499,1
5549,150965,1
5556,64,1
5556,450,1
5556,122262,1
5558,106016,1
5558,712,1
5558,19982,1
5558,54152,1
5558,112424,1
5558,4690,1
5558,166286,1
5558,57,1
5558,106714,1
5561,142387,1
5561,5125,1
5561,31559,1
5563,5249,1
5563,94693,1
5563,28145,1
5563,134634,1
5563,1899,1
5563,8241,1
5563,166071,1
5563,88769,1
5563,10945,1
5563,128063,1
5566,124216,1
5566,52734,1
5566,54,1
5567,161939,1
5569,43243,1
5569,134111,1
5569,1927,1
5569,29337,1
5569,2698,1
5569,184853,1
5569,48013,1
5569,15123,1
5569,40085,1
5569,162455,1
5569,11161,1
5569,5149,1
5569,76193,1
5569,54179,1
5569,5926,1
5569,1429,1
5569,35241,1
5569,149547,1
5569,77043,1
5569,57,1
5569,44731,1
5569,67,1
5569,24390,1
5569,66787,1
5569,101449,1
5569,75,1
5569,6349,1
5569,7503,1
5569,81,1
5569,44755,1
5569,39639,1
5569,8159,1
5569,12643,1
5569,158565,1
5569,73913,1
5569,48487,1
5569,59115,1
5569,11245,1
5569,80483,1
5569,141429,1
5569,86057,1
5569,28921,1
5569,197703,1
5569,50559,1
5570,25412,1
5570,10118,1
5570,74,1
5570,130540,1
5570,197812,1
5570,68,1
5570,34986,1
5571,5,1
5572,33218,1
5572,128690,1
5572,54,1
5573,10499,1
5573,9,1
5573,783,1
5573,26243,1
5573,30741,1
5573,1433,1
5573,78365,1
5573,5703,1
5573,110639,1
5573,153911,1
5573,40007,1
5573,108607,1
5573,31073,1
5573,170953,1
5573,35155,1
5573,1751,1
5573,27993,1
5573,32225,1
5573,2025,1
5573,1773,1
5573,115,1
5573,60409,1
5574,3196,1
5574,98354,1
5574,16108,1
5574,150662,1
5574,62,1
5577,17,1
5577,141955,1
5577,144439,1
5580,22,1
5581,57,1
5581,186043,1
5581,43881,1
5582,62,1
5583,3947,1
5583,17661,1
5583,68859,1
5583,79,1
5589,1507,1
5589,5,1
5589,79,1
5589,101901,1
5589,170989,1
5589,7344,1
5589,174231,1
5589,94671,1
5592,58,1
5592,258,1
5592,3474,1
5592,164490,1
5596,103504,1
5596,3812,1
5596,171208,1
5596,80079,1
5596,90416,1
5596,180276,1
5596,17654,1
5596,92,1
5598,115364,1
5598,886,1
5600,4,1
5600,52744,1
5600,2316,1
5600,270,1
5600,34192,1
5600,71684,1
5600,26,1
5600,10524,1
5600,2334,1
5600,5034,1
5600,46,1
5600,46516,1
5600,60092,1
5600,20426,1
5600,30016,1
5600,2114,1
5600,6602,1
5600,3022,1
5600,20562,1
5600,84,1
5600,70744,1
5600,148188,1
5600,29150,1
5600,58080,1
5600,64364,1
5600,82,1
5600,64882,1
5600,38006,1
5600,57594,1
5600,125564,1
5601,134785,1
5601,8091,1
5601,6013,1
5601,128779,1
5601,12493,1
5601,8431,1
5601,30199,1
5601,185,1
5601,133191,1
5601,91,1
5601,29,1
5601,193783,1
5602,1030,1
5602,266,1
5602,12,1
5602,24718,1
5602,65168,1
5602,42398,1
5602,159494,1
5602,160172,1
5602,139950,1
5602,17970,1
5602,48180,1
5602,93378,1
5602,29430,1
5602,92240,1
5602,9428,1
5602,40920,1
5602,15194,1
5602,92,1
5602,43600,1
5602,163180,1
5602,5742,1
5602,99828,1
5602,76534,1
5603,2889,1
5603,3,1
5603,36,1
5603,87415,1
5605,43,1
5605,100143,1
5605,112,1
5605,3570,1
5605,23,1
5605,19839,1
5609,192857,1
5609,75,1
5609,34603,1
5609,1439,1
5610,98,1
5610,70,1
5610,40,1
5610,88,1
5610,84,1
5610,66494,1
5610,21110,1
5610,8792,1
5610,137498,1
5610,156636,1
5610,62654,1
5612,34049,1
5612,50564,1
5612,30608,1
5612,69522,1
5612,36630,1
5612,77360,1
5612,38298,1
5612,28,1
5612,137882,1
5612,65822,1
5612,32544,1
5612,3760,1
5612,9884,1
5612,59054,1
5612,61616,1
5612,1714,1
5612,133818,1
5612,4668,1
5612,152126,1
5612,189120,1
5612,35660,1
5612,15690,1
5612,204,1
5612,28110,1
5612,161364,1
5612,141270,1
5612,21336,1
5612,182236,1
5612,96,1
5612,95504,1
5612,2534,1
5612,34030,1
5612,87540,1
5612,179518,1
5612,8442,1
5612,2172,1
5614,7136,1
5614,175780,1
5614,90508,1
5614,96598,1
5614,2406,1
5617,97,1
5617,44663,1
5617,8103,1
5617,75,1
5617,84015,1
5617,79508,1
5617,173045,1
5617,65175,1
5617,5433,1
5617,39,1
5618,5464,1
5618,36136,1
5618,96778,1
5618,51,1
5620,114146,1
5620,13650,1
5620,120150,1
5620,3462,1
5624,58764,1
5624,1058,1
5624,76,1
5624,65290,1
5624,44974,1
5626,28,1
5626,330,1
5626,27950,1
5626,2770,1
5626,129340,1
5626,74,1
5630,184128,1
5630,114658,1
5630,13252,1
5630,36470,1
5630,12838,1
5630,191906,1
5630,10984,1
5630,128748,1
5630,67212,1
5630,159186,1
5630,808,1
5630,13144,1
5630,82824,1
5630,11284,1
5630,10838,1
5630,24,1
5630,72,1
5630,152634,1
5630,183324,1
5631,453,1
5631,14023,1
5631,60045,1
5631,47,1
5631,52113,1
5631,53941,1
5631,1087,1
5632,66,1
5632,37478,1
5632,24456,1
5632,51416,1
5632,10648,1
5632,8956,1
5635,29185,1
5635,3,1
5635,31239,1
5635,73483,1
5635,4011,1
5635,98477,1
5635,76307,1
5635,175633,1
5635,55059,1
5635,34197,1
5635,81175,1
5635,2073,1
5635,1563,1
5635,6429,1
5635,78495,1
5635,35,1
5635,6311,1
5635,99847,1
5635,102317,1
5635,176947,1
5635,61879,1
5635,151,1
5635,39307,1
5635,143177,1
5635,171655,1
5635,1489,1
5635,15957,1
5635,4055,1
5635,47833,1
5635,44253,1
5635,52451,1
5635,190053,1
5635,4583,1
5635,2859,1
5635,185963,1
5635,4335,1
5635,47859,1
5635,48759,1
5635,16121,1
5636,594,1
5637,25824,1
5637,641,1
5637,7137,1
5637,109536,1
5637,1413,1
5637,19,1
5637,30599,1
5637,22025,1
5637,173153,1
5637,84825,1
5637,9073,1
5637,67,1
5637,177827,1
5637,21495,1
5637,42105,1
5637,58620,1
5637,38879,1
5639,3,1
5639,5,1
5639,266,1
5639,8781,1
5639,80047,1
5639,90383,1
5639,125391,1
5639,25,1
5639,28155,1
5639,1725,1
5641,91,1
5641,111919,1
5642,0,1
5642,16,1
5642,104774,1
5642,6,1
5642,5162,1
5642,11212,1
5642,109870,1
5642,48,1
5642,192262,1
5642,69050,1
5642,8314,1
5642,21726,1
5643,111131,1
5643,183909,1
5643,145535,1
5643,1233,1
5643,83543,1
5643,93563,1
5643,158527,1
5644,670,1
5645,65,1
5645,8771,1
5645,6981,1
5645,156329,1
5645,19495,1
5645,6633,1
5645,15031,1
5645,141585,1
5645,48755,1
5645,15,1
5645,3025,1
5645,22643,1
5645,4180,1
5645,148781,1
5645,38647,1
5645,36797,1
5645,5,1
5646,110816,1
5646,149504,1
5646,54178,1
5646,188300,1
5646,78,1
5646,54638,1
5646,31056,1
5646,6098,1
5646,142676,1
5646,14,1
5646,6070,1
5646,123598,1
5646,160496,1
5646,14686,1
5648,56,1
5649,41,1
5649,91,1
5651,22017,1
5651,15809,1
5651,451,1
5651,20909,1
5651,33,1
5652,18432,1
5652,150786,1
5652,3332,1
5652,1834,1
5652,147954,1
5652,14096,1
5652,103794,1
5652,51,1
5652,79380,1
5652,20490,1
5653,867,1
5657,115272,1
5657,2977,1
5657,81899,1
5657,30829,1
5660,2,1
5660,153604,1
5660,150410,1
5660,642,1
5660,16658,1
5660,8468,1
5660,46,1
5660,22,1
5660,8472,1
5660,40986,1
5660,2716,1
5660,542,1
5660,1442,1
5660,13610,1
5660,37550,1
5660,13756,1
5660,97222,1
5660,148428,1
5660,40652,1
5660,20173,1
5660,68184,1
5660,5594,1
5660,92,1
5660,76000,1
5660,25314,1
5660,112484,1
5660,26088,1
5660,750,1
5660,147732,1
5660,134268,1
5660,42,1
5660,766,1
5661,65,1
5661,834,1
5661,4549,1
5661,26881,1
5661,744,1
5661,179785,1
5661,11019,1
5661,39631,1
5661,29160,1
5661,87,1
5661,35193,1
5661,68047,1
5662,145520,1
5662,94178,1
5662,67,1
5662,91254,1
5662,9868,1
5662,10988,1
5662,9038,1
5662,44,1
5662,57046,1
5662,59666,1
5662,27636,1
5662,20862,1
5662,51702,1
5662,100247,1
5662,100310,1
5662,8186,1
5662,10076,1
5662,5374,1
5664,96,1
5664,134460,1
5664,9190,1
5666,183280,1
5666,4292,1
5667,75,1
5667,25629,1
5667,85061,1
5667,694,1
5667,155117,1
5669,97,1
5669,132699,1
5669,31,1
5669,9067,1
5669,25997,1
5669,27661,1
5669,151513,1
5669,151651,1
5669,2293,1
5669,1431,1
5669,17017,1
5669,42395,1
5669,19769,1
5669,151999,1
5669,29311,1
5670,8544,1
5670,19265,1
5670,36,1
5670,9062,1
5670,70,1
5670,198792,1
5670,22250,1
5670,156718,1
5670,24096,1
5670,160024,1
5670,54276,1
5670,189978,1
5670,7904,1
5673,641,1
5673,116865,1
5673,172215,1
5673,2515,1
5673,36253,1
5673,110099,1
5673,83,1
5673,1751,1
5673,169817,1
5673,66554,1
5673,39615,1
5673,29,1
5673,21663,1
5674,101560,1
5674,50,1
5674,52,1
5674,37541,1
5674,62,1
5675,65,1
5675,45444,1
5675,50149,1
5675,109065,1
5675,8459,1
5675,11571,1
5675,177435,1
5676,167688,1
5676,35194,1
5676,10262,1
5676,7094,1
5676,3550,1
5677,773,1
5677,11,1
5677,170509,1
5677,17171,1
5677,23061,1
5677,16157,1
5677,62888,1
5677,45,1
5677,349,1
5677,68401,1
5677,77619,1
5677,55,1
5677,54969,1
5677,56893,1
5677,86593,1
5677,49091,1
5677,325,1
5677,19398,1
5677,4935,1
5677,189771,1
5677,89,1
5677,100571,1
5677,147804,1
5677,25565,1
5677,39647,1
5677,86375,1
5677,16307,1
5679,83,1
5680,106448,1
5680,83858,1
5680,7860,1
5680,126202,1
5680,58,1
5680,94,1
5681,17219,1
5681,36,1
5681,81,1
5681,10499,1
5681,58187,1
5681,139468,1
5681,1265,1
5681,1010,1
5681,41395,1
5681,45077,1
5681,55,1
5681,13113,1
5681,6205,1
5681,45599,1
5682,0,1
5682,27270,1
5682,188652,1
5682,73868,1
5682,5520,1
5682,8596,1
5682,160280,1
5682,157088,1
5682,36,1
5682,2472,1
5682,130174,1
5682,6450,1
5682,97118,1
5682,54,1
5682,87480,1
5682,62,1
5682,111812,1
5682,14280,1
5682,20426,1
5682,2892,1
5682,44240,1
5682,165176,1
5682,169174,1
5682,168740,1
5682,5342,1
5682,137440,1
5682,111078,1
5682,72170,1
5682,10732,1
5682,18292,1
5682,82933,1
5682,14582,1
5682,136724,1
5682,127610,1
5682,17278,1
5684,11264,1
5684,10434,1
5684,43526,1
5684,44172,1
5684,17132,1
5684,28362,1
5684,76,1
5684,24658,1
5684,31632,1
5684,26610,1
5684,6036,1
5684,14006,1
5684,129400,1
5684,66028,1
5684,196990,1
5685,48,1
5685,4633,1
5685,192517,1
5688,194896,1
5688,32842,1
5688,24046,1
5688,119920,1
5688,115892,1
5688,30,1
5689,9899,1
5689,35,1
5689,11733,1
5689,187133,1
5691,118135,1
5691,43311,1
5691,146515,1
5691,28415,1
5691,975,1
5692,51432,1
5692,8662,1
5692,975,1
5695,195369,1
5695,14625,1
5695,86697,1
5695,33707,1
5695,23429,1
5695,188115,1
5695,10599,1
5695,80521,1
5695,2825,1
5695,101927,1
5695,20877,1
5695,26957,1
5695,61421,1
5695,17613,1
5695,90547,1
5695,1814,1
5695,23,1
5695,22,1
5695,23457,1
5696,28368,1
5696,5654,1
5697,23555,1
5697,10500,1
5697,293,1
5697,97659,1
5697,5703,1
5697,6291,1
5697,79017,1
5697,147177,1
5697,1005,1
5697,63516,1
5697,9551,1
5697,81,1
5697,16963,1
5697,112453,1
5697,55,1
5697,87,1
5697,74431,1
5697,4067,1
5697,27645,1
5697,5311,1
5701,79,1
5704,264,1
5704,76,1
5704,107823,1
5705,42305,1
5705,48771,1
5705,73925,1
5705,8903,1
5705,11435,1
5705,43,1
5705,45,1
5705,124877,1
5705,49,1
5705,145203,1
5705,144661,1
5705,54,1
5705,91895,1
5705,5,1
5705,128223,1
5706,96,1
5706,6186,1
5706,59,1
5708,384,1
5708,143776,1
5708,98,1
5708,36,1
5708,91860,1
5708,72,1
5708,51340,1
5708,42,1
5708,198126,1
5708,16876,1
5708,68494,1
5708,8372,1
5708,57,1
5708,23446,1
5708,4,1
5708,53316,1
5708,62300,1
5708,77290,1
5708,30,1
5708,197310,1
5710,34080,1
5710,23760,1
5710,154114,1
5710,62436,1
5710,48,1
5710,37102,1
5710,26352,1
5710,50,1
5710,20,1
5710,43192,1
5710,84,1
5710,117812,1
5711,1,1
5711,23142,1
5711,6217,1
5711,111213,1
5711,28079,1
5711,91889,1
5711,4531,1
5711,20661,1
5711,74742,1
5711,151895,1
5711,8591,1
5712,24984,1
5712,54704,1
5712,19802,1
5712,164214,1
5712,6,1
5713,8,1
5713,7491,1
5716,16,1
5716,46470,1
5719,2306,1
5719,17603,1
5719,39,1
5719,41,1
5719,67503,1
5719,5847,1
5719,183483,1
5719,20735,1
5720,1392,1
5720,386,1
5720,4,1
5720,40,1
5720,2640,1
5720,19,1
5720,58228,1
5720,143582,1
5720,11764,1
5720,51420,1
5720,28958,1
5721,4961,1
5721,31365,1
5721,37329,1
5721,85,1
5721,761,1
5721,28221,1
5721,5,1
5725,5449,1
5725,160457,1
5725,4555,1
5725,134237,1
5725,13,1
5727,173861,1
5727,44625,1
5727,18023,1
5727,3531,1
5727,79,1
5727,15281,1
5727,14457,1
5728,106144,1
5728,48272,1
5728,52802,1
5728,28613,1
5728,79,1
5728,48,1
5728,2066,1
5728,48158,1
5728,54934,1
5728,44024,1
5728,60958,1
5728,145605,1
5729,97,1
5729,22563,1
5729,453,1
5729,6355,1
5729,163437,1
5729,45,1
5729,13971,1
5731,1233,1
5732,71940,1
5732,58950,1
5732,10662,1
5732,163687,1
5732,744,1
5732,35468,1
5732,4202,1
5732,3820,1
5732,8494,1
5732,18492,1
5732,87880,1
5732,20,1
5732,68430,1
5732,7128,1
5732,46393,1
5732,76122,1
5732,100316,1
5732,163642,1
5732,62,1
5732,123656,1
5733,995,1
5733,3557,1
5733,155259,1
5734,56000,1
5734,89570,1
5734,92230,1
5734,18502,1
5734,3272,1
5734,17864,1
5735,266,1
5738,2,1
5738,171476,1
5739,20259,1
5739,122393,1
5739,43109,1
5739,471,1
5739,7,1
5739,7533,1
5739,117839,1
5739,33975,1
5739,14732,1
5739,6925,1
5739,69627,1
5739,110353,1
5739,81407,1
5739,511,1
5739,22165,1
5739,23095,1
5739,75833,1
5739,7195,1
5739,23915,1
5739,1599,1
5740,51488,1
5740,113856,1
5740,13638,1
5740,41772,1
5740,46154,1
5740,268,1
5740,21033,1
5740,92,1
5741,99,1
5741,20901,1
5741,24199,1
5741,24007,1
5741,77,1
5741,7601,1
5741,25,1
5741,61,1
5741,106917,1
5749,110945,1
5749,107781,1
5749,325,1
5749,44914,1
5749,26681,1
5749,1087,1
5749,72453,1
5751,11841,1
5751,21421,1
5751,11659,1
5751,10257,1
5751,17161,1
5751,74,1
5751,7723,1
5751,45,1
5751,80583,1
5751,83693,1
5751,977,1
5751,12753,1
5751,50051,1
5751,159905,1
5751,16053,1
5751,54569,1
5751,162619,1
5751,130241,1
5751,4935,1
5752,4,1
5752,10758,1
5752,76424,1
5752,83912,1
5752,115764,1
5752,470,1
5755,44343,1
5755,87,1
5755,71,1
5755,25501,1
5755,18185,1
5755,2635,1
5755,8973,1
5755,24313,1
5755,54225,1
5755,16115,1
5755,25,1
5755,16533,1
5755,1033,1
5755,3129,1
5755,59629,1
5755,5117,1
5756,96,1
5756,6976,1
5756,16108,1
5756,4016,1
5756,169240,1
5756,31832,1
5756,89754,1
5758,70,1
5760,88,1
5760,52440,1
5760,114222,1
5760,104238,1
5760,33958,1
5761,118918,1
5761,4877,1
5761,32301,1
5761,1299,1
5761,103063,1
5761,16920,1
5761,33,1
5761,12963,1
5761,132901,1
5761,6439,1
5761,43693,1
5761,29743,1
5761,7729,1
5761,59701,1
5761,20027,1
5761,113269,1
5761,3267,1
5761,85709,1
5761,180945,1
5761,121827,1
5761,21605,1
5761,30319,1
5761,175475,1
5761,82165,1
5761,22903,1
5762,137500,1
5762,90,1
5762,62196,1
5762,7470,1
5763,46689,1
5763,3,1
5763,26413,1
5763,975,1
5763,17,1
5763,11637,1
5763,21087,1
5767,10497,1
5767,4995,1
5767,57089,1
5767,48397,1
5767,77198,1
5767,899,1
5767,24601,1
5767,10409,1
5767,192555,1
5767,46813,1
5767,28467,1
5767,9787,1
5767,54219,1
5767,133389,1
5767,53463,1
5767,23389,1
5767,29665,1
5767,60259,1
5767,8039,1
5767,51435,1
5767,2671,1
5767,179061,1
5768,99,1
5768,193156,1
5768,186766,1
5768,41524,1
5768,179990,1
5768,52,1
5768,167514,1
5768,134558,1
5770,98,1
5770,68,1
5770,142102,1
5770,2826,1
5770,44978,1
5770,7350,1
5770,120,1
5771,97,1
5771,84930,1
5771,84155,1
5771,194117,1
5771,6502,1
5771,71,1
5771,63682,1
5771,873,1
5771,2635,1
5771,112799,1
5771,49741,1
5771,4750,1
5771,64273,1
5771,1895,1
5771,85,1
5771,5097,1
5771,157279,1
5771,927,1
5771,184839,1
5771,31,1
5772,32,1
5772,30402,1
5772,118404,1
5772,45782,1
5772,172774,1
5772,144680,1
5772,115948,1
5772,65069,1
5772,14,1
5772,82,1
5772,47411,1
5772,150710,1
5772,127194,1
5772,220,1
5773,183655,1
5773,75,1
5773,177041,1
5773,102761,1
5773,35155,1
5773,43,1
5773,18543,1
5773,95057,1
5773,18539,1
5773,11059,1
5773,85,1
5773,8915,1
5773,26647,1
5773,184977,1
5773,102559,1
5773,129085,1
5773,95,1
5775,75,1
5775,5,1
5775,159659,1
5777,13985,1
5777,8353,1
5777,143201,1
5777,43,1
5777,155303,1
5777,3421,1
5777,37937,1
5777,171879,1
5777,20309,1
5777,118873,1
5777,1403,1
5777,21117,1
5777,96097,1
5778,20,1
5779,99,1
5779,2845,1
5779,127667,1
5779,16145,1
5779,177705,1
5779,79,1
5779,143731,1
5779,187435,1
5779,8207,1
5779,170271,1
5779,81,1
5779,43907,1
5779,22421,1
5779,104563,1
5779,37783,1
5779,12657,1
5779,54847,1
5779,144567,1
5779,5311,1
5781,12697,1
5781,1313,1
5781,171285,1
5781,8973,1
5781,119379,1
5781,56757,1
5781,63351,1
5781,61017,1
5781,113919,1
5782,94456,1
5782,81506,1
5782,26,1
5782,7050,1
5783,3363,1
5783,18597,1
5783,9417,1
5783,161963,1
5783,18736,1
5783,87739,1
5785,77,1
5786,92,1
5787,25,1
5787,27971,1
5787,19677,1
5788,98,1
5788,199942,1
5788,85542,1
5788,3697,1
5788,79378,1
5788,86,1
5788,26,1
5788,61021,1
5790,100624,1
5790,16930,1
5790,580,1
5790,172166,1
5790,6568,1
5790,14316,1
5790,3978,1
5790,56204,1
5790,30192,1
5790,1234,1
5790,130230,1
5790,69321,1
5790,144600,1
5790,14553,1
5790,43996,1
5790,23485,1
5791,779,1
5792,102149,1
5792,36552,1
5792,22762,1
5792,94800,1
5792,157624,1
5792,542,1
5792,58648,1
5792,190,1
5794,76,1
5796,113600,1
5796,38050,1
5796,55779,1
5796,53610,1
5796,74,1
5796,76,1
5796,188142,1
5796,116816,1
5796,1618,1
5796,1172,1
5796,121596,1
5796,65194,1
5796,126238,1
5799,77,1
5800,20094,1
5800,38,1
5804,6209,1
5804,66,1
5804,1058,1
5804,32804,1
5804,21980,1
5804,36842,1
5804,43052,1
5804,482,1
5804,5176,1
5804,52,1
5804,14582,1
5804,24,1
5804,18204,1
5806,1024,1
5806,19874,1
5806,36,1
5806,10726,1
5806,5766,1
5806,13320,1
5806,29906,1
5806,161423,1
5806,3048,1
5806,3570,1
5806,16820,1
5806,103572,1
5806,58,1
5806,15454,1
5807,1,1
5807,2,1
5807,11947,1
5807,6149,1
5807,107617,1
5807,129887,1
5807,11147,1
5807,35117,1
5807,105871,1
5807,163461,1
5807,3345,1
5807,6549,1
5807,5529,1
5807,57977,1
5807,3870,1
5807,9861,1
5807,176585,1
5807,3619,1
5807,139685,1
5807,42151,1
5807,54441,1
5807,55423,1
5807,187691,1
5807,27053,1
5807,89135,1
5807,61727,1
5807,169393,1
5807,102963,1
5807,196665,1
5807,116603,1
5807,55,1
5807,3513,1
5807,77435,1
5807,190,1
5807,63,1
5807,54337,1
5807,118211,1
5807,1605,1
5807,26567,1
5807,60233,1
5807,146871,1
5807,36429,1
5807,74449,1
5807,60243,1
5807,22229,1
5807,54265,1
5807,21083,1
5807,183781,1
5807,11493,1
5807,95713,1
5807,3967,1
5807,1253,1
5807,97,1
5807,1593,1
5807,151036,1
5807,3693,1
5807,1751,1
5807,146159,1
5807,65393,1
5807,107987,1
5807,139029,1
5807,111733,1
5807,5497,1
5807,26107,1
5807,137887,1
5807,15743,1
5808,32,1
5808,57154,1
5808,9091,1
5808,484,1
5808,98726,1
5808,98950,1
5808,162148,1
5808,167018,1
5808,2476,1
5808,20,1
5808,56,1
5808,159604,1
5808,20030,1
5809,91609,1
5809,7,1
5811,78405,1
5811,17351,1
5811,83535,1
5811,155537,1
5811,21,1
5811,177047,1
5811,24,1
5811,38159,1
5814,73352,1
5814,28427,1
5814,5138,1
5814,164768,1
5814,49840,1
5814,5922,1
5814,8745,1
5814,24618,1
5814,195628,1
5814,135984,1
5814,103346,1
5814,82620,1
5814,112702,1
5814,82884,1
5814,63432,1
5814,7244,1
5814,4430,1
5814,176998,1
5814,69103,1
5814,109374,1
5814,118,1
5814,17194,1
5815,57,1
5815,129989,1
5815,87161,1
5821,67,1
5821,5861,1
5821,48941,1
5821,55,1
5821,175013,1
5821,45597,1
5821,140613,1
5822,6081,1
5822,34,1
5822,28545,1
5822,35144,1
5822,1258,1
5822,183202,1
5822,46,1
5822,8820,1
5822,8014,1
5822,87352,1
5822,40052,1
5822,192892,1
5822,181386,1
5824,39654,1
5825,59899,1
5827,119623,1
5827,39143,1
5827,47149,1
5827,51,1
5827,183733,1
5827,4951,1
5827,85,1
5830,6402,1
5830,7812,1
5830,136,1
5830,141970,1
5830,67990,1
5830,42652,1
5830,20253,1
5830,944,1
5830,46398,1
5830,84040,1
5830,28751,1
5830,178424,1
5830,84182,1
5830,88,1
5830,80602,1
5830,41438,1
5830,126816,1
5830,107233,1
5830,2150,1
5830,78310,1
5830,85864,1
5830,31596,1
5830,156020,1
5830,133750,1
5830,19960,1
5831,12635,1
5831,179639,1
5831,80198,1
5831,99423,1
5831,14123,1
5831,30669,1
5831,10861,1
5831,3863,1
5831,2289,1
5831,196803,1
5831,87,1
5831,154872,1
5831,24249,1
5831,2747,1
5831,113629,1
5831,82687,1
5832,35968,1
5832,61872,1
5832,43602,1
5832,5374,1
5833,99,1
5833,8533,1
5833,105485,1
5833,47,1
5833,7184,1
5833,21,1
5833,23,1
5833,15641,1
5833,10367,1
5833,12565,1
5834,24,1
5834,60970,1
5834,42438,1
5835,9,1
5835,115487,1
5835,45,1
5835,49,1
5836,99592,1
5836,7914,1
5836,30796,1
5836,174,1
5836,4518,1
5837,40475,1
5837,97,1
5837,2659,1
5837,51565,1
5837,133145,1
5839,165939,1
5839,13186,1
5839,67,1
5839,901,1
5839,935,1
5839,9,1
5839,7306,1
5839,26251,1
5839,31123,1
5839,45773,1
5839,26319,1
5839,49829,1
5839,51,1
5839,69719,1
5839,51433,1
5839,14107,1
5839,110207,1
5840,40,1
5841,65,1
5841,2563,1
5841,1725,1
5841,81,1
5841,52807,1
5841,199981,1
5841,29805,1
5841,42,1
5841,73767,1
5841,26285,1
5841,34511,1
5841,86353,1
5841,142247,1
5841,60823,1
5841,1005,1
5841,155641,1
5841,20027,1
5841,35389,1
5841,48671,1
5842,34,1
5842,5061,1
5842,8328,1
5842,27850,1
5842,3854,1
5842,160168,1
5844,40562,1
5844,94,1
5848,26,1
5848,155212,1
5849,3521,1
5849,24613,1
5849,81,1
5849,47201,1
5849,175015,1
5849,110189,1
5849,121645,1
5849,94833,1
5849,73201,1
5849,53907,1
5849,85,1
5849,19009,1
5849,55,1
5849,123343,1
5849,51,1
5851,479,1
5855,165755,1
5855,118067,1
5855,11143,1
5855,79,1
5856,66,1
5856,3716,1
5856,7182,1
5856,31666,1
5856,4852,1
5856,178362,1
5856,5470,1
5857,69,1
5857,55719,1
5857,60167,1
5857,5863,1
5857,51,1
5857,3767,1
5860,16608,1
5860,61120,1
5860,20198,1
5860,59530,1
5860,880,1
5860,24,1
5860,42036,1
5860,12920,1
5860,2740,1
5860,60,1
5860,20094,1
5866,16,1
5866,34,1
5866,1412,1
5866,85062,1
5866,147740,1
5866,67914,1
5866,156816,1
5866,36752,1
5866,14748,1
5866,106110,1
5867,117785,1
