Source,Target,Weight
32,45010,1
32,32724,1
32,26588,1
32,61408,1
32,150182,1
32,171004,1
32,120812,1
32,4084,1
32,46078,1
32,163832,1
32,3412,1
32,30714,1
33,0,1
33,1,1
33,26626,1
33,3,1
33,5,1
33,7,1
33,9,1
33,133130,1
33,11,1
33,13,1
33,15,1
33,16,1
33,17,1
33,19,1
33,20,1
33,21,1
33,23,1
33,24,1
33,25,1
33,27,1
33,2076,1
33,29,1
33,33,1
33,35,1
33,37,1
33,39,1
33,41,1
33,69675,1
33,44,1
33,45,1
33,46,1
33,47,1
33,4145,1
33,50,1
33,51,1
33,53,1
33,54,1
33,55,1
33,57,1
33,59,1
33,60,1
33,61,1
33,63,1
33,65,1
33,66,1
33,69,1
33,71,1
33,2120,1
33,73,1
33,75,1
33,77,1
33,182350,1
33,79,1
33,81,1
33,83,1
33,8277,1
33,87,1
33,89,1
33,2139,1
33,93,1
33,95,1
33,97,1
33,99,1
33,16487,1
33,88169,1
33,5459,1
33,79985,1
33,4213,1
33,7188,1
33,45179,1
33,155775,1
33,4225,1
33,9579,1
33,137,1
33,73869,1
33,147599,1
33,104593,1
33,22675,1
33,2073,1
33,69787,1
33,687,1
33,4165,1
33,4258,1
33,157861,1
33,71847,1
33,25287,1
33,2220,1
33,190637,1
33,116911,1
33,71027,1
33,75960,1
33,14521,1
33,14539,1
33,47315,1
33,110812,1
33,62501,1
33,8419,1
33,147689,1
33,179239,1
33,98541,1
33,186607,1
33,73427,1
33,96509,1
33,12543,1
33,102657,1
33,2307,1
33,57361,1
33,261,1
33,264,1
33,133387,1
33,26895,1
33,84243,1
33,51487,1
33,147749,1
33,49,1
33,82221,1
33,2351,1
33,6451,1
33,308,1
33,26933,1
33,316,1
33,10557,1
33,43061,1
33,395,1
33,110901,1
33,55627,1
33,4433,1
33,339,1
33,133811,1
33,5179,1
33,20839,1
33,98665,1
33,367,1
33,20849,1
33,157817,1
33,4472,1
33,29049,1
33,2427,1
33,4480,1
33,82307,1
33,2437,1
33,175071,1
33,139655,1
33,20873,1
33,14731,1
33,86413,1
33,28397,1
33,72081,1
33,14745,1
33,127387,1
33,39325,1
33,41374,1
33,55711,1
33,95215,1
33,6569,1
33,123307,1
33,47533,1
33,4509,1
33,93715,1
33,72,1
33,439,1
33,141725,1
33,115132,1
33,39360,1
33,61893,1
33,8647,1
33,456,1
33,463,1
33,53715,1
33,127445,1
33,473,1
33,33247,1
33,12770,1
33,176612,1
33,104933,1
33,35305,1
33,143851,1
33,62579,1
33,139759,1
33,2547,1
33,88565,1
33,108243,1
33,10747,1
33,110677,1
33,4613,1
33,53767,1
33,51723,1
33,18963,1
33,535,1
33,16923,1
33,540,1
33,66081,1
33,51747,1
33,123432,1
33,553,1
33,88629,1
33,2615,1
33,571,1
33,8769,1
33,23107,1
33,2629,1
33,2631,1
33,14921,1
33,27211,1
33,39501,1
33,39507,1
33,10839,1
33,76377,1
33,74335,1
33,184931,1
33,4709,1
33,101359,1
33,21097,1
33,619,1
33,150124,1
33,141939,1
33,2682,1
33,637,1
33,642,1
33,6787,1
33,70281,1
33,35471,1
33,8848,1
33,96916,1
33,33433,1
33,10909,1
33,2721,1
33,58025,1
33,2734,1
33,4783,1
33,691,1
33,15029,1
33,697,1
33,21178,1
33,6845,1
33,45767,1
33,13005,1
33,719,1
33,721,1
33,25379,1
33,162518,1
33,84089,1
33,133849,1
33,29403,1
33,64227,1
33,172777,1
33,8942,1
33,180977,1
33,39667,1
33,113397,1
33,43772,1
33,76543,1
33,17153,1
33,121603,1
33,4870,1
33,51979,1
33,35283,1
33,5593,1
33,11043,1
33,33573,1
33,807,1
33,62251,1
33,123461,1
33,17199,1
33,13104,1
33,19252,1
33,28127,1
33,105277,1
33,10257,1
33,839,1
33,103241,1
33,90961,1
33,27480,1
33,861,1
33,2913,1
33,107323,1
33,2923,1
33,878,1
33,82801,1
33,193397,1
33,50041,1
33,158588,1
33,43901,1
33,898,1
33,11143,1
33,909,1
33,82831,1
33,29588,1
33,46267,1
33,9116,1
33,931,1
33,59445,1
33,70577,1
33,82867,1
33,5047,1
33,43964,1
33,46829,1
33,136127,1
33,37825,1
33,58313,1
33,37836,1
33,48083,1
33,58327,1
33,11229,1
33,76767,1
33,168935,1
33,62023,1
33,164843,1
33,89071,1
33,3056,1
33,44018,1
33,29686,1
33,115706,1
33,7167,1
33,132099,1
33,4535,1
33,1041,1
33,24585,1
33,21525,1
33,171030,1
33,168111,1
33,152605,1
33,60453,1
33,56359,1
33,138285,1
33,108723,1
33,17467,1
33,9278,1
33,35903,1
33,3137,1
33,3141,1
33,28883,1
33,187463,1
33,21177,1
33,83029,1
33,64601,1
33,19547,1
33,83037,1
33,58463,1
33,27747,1
33,184939,1
33,11365,1
33,3176,1
33,72813,1
33,15471,1
33,58483,1
33,27765,1
33,31862,1
33,14185,1
33,3195,1
33,15485,1
33,1159,1
33,85131,1
33,1219,1
33,38041,1
33,25763,1
33,180485,1
33,89257,1
33,1199,1
33,40119,1
33,44217,1
33,42527,1
33,169151,1
33,122051,1
33,9415,1
33,173259,1
33,3287,1
33,5339,1
33,163039,1
33,7393,1
33,138471,1
33,23793,1
33,9459,1
33,120271,1
33,69163,1
33,1285,1
33,158983,1
33,101641,1
33,1293,1
33,15630,1
33,44313,1
33,1309,1
33,9435,1
33,128307,1
33,38197,1
33,32055,1
33,58681,1
33,2613,1
33,130373,1
33,5451,1
33,27981,1
33,127571,1
33,10467,1
33,28001,1
33,88635,1
33,1937,1
33,1387,1
33,58739,1
33,99707,1
33,42365,1
33,3457,1
33,3459,1
33,34189,1
33,35395,1
33,3479,1
33,89501,1
33,102981,1
33,19872,1
33,28065,1
33,65435,1
33,46507,1
33,177583,1
33,95665,1
33,30131,1
33,126537,1
33,52665,1
33,75679,1
33,40382,1
33,1471,1
33,118209,1
33,136653,1
33,28111,1
33,43939,1
33,48601,1
33,52703,1
33,60897,1
33,146915,1
33,50515,1
33,55207,1
33,49747,1
33,8447,1
33,190037,1
33,62977,1
33,38403,1
33,126213,1
33,5637,1
33,131329,1
33,153097,1
33,111191,1
33,87567,1
33,186021,1
33,259,1
33,93717,1
33,137817,1
33,3609,1
33,18351,1
33,1564,1
33,73245,1
33,22047,1
33,7712,1
33,9761,1
33,12873,1
33,5671,1
33,9771,1
33,85551,1
33,75033,1
33,46649,1
33,17979,1
33,28225,1
33,28227,1
33,1349,1
33,149063,1
33,38473,1
33,13902,1
33,11855,1
33,1617,1
33,198227,1
33,11861,1
33,3673,1
33,4271,1
33,13931,1
33,46706,1
33,42611,1
33,175733,1
33,55913,1
33,7801,1
33,20093,1
33,188032,1
33,49771,1
33,5766,1
33,59015,1
33,116363,1
33,134797,1
33,3735,1
33,30365,1
33,3745,1
33,54949,1
33,100007,1
33,3753,1
33,171693,1
33,106163,1
33,20152,1
33,93883,1
33,147133,1
33,188098,1
33,103715,1
33,40657,1
33,63187,1
33,71393,1
33,2001,1
33,100077,1
33,145021,1
33,177915,1
33,100095,1
33,55039,1
33,155392,1
33,98055,1
33,1803,1
33,30481,1
33,7955,1
33,122645,1
33,10007,1
33,159843,1
33,57345,1
33,7973,1
33,3539,1
33,14130,1
33,181555,1
33,1845,1
33,4063,1
33,46910,1
33,26431,1
33,137033,1
33,107831,1
33,175949,1
33,26451,1
33,22357,1
33,122726,1
33,44905,1
33,25159,1
33,1903,1
33,149366,1
33,165759,1
33,1929,1
33,67237,1
33,124825,1
33,37871,1
33,32671,1
33,59395,1
33,106723,1
33,1693,1
33,55223,1
33,108477,1
33,6082,1
33,10159,1
33,73681,1
33,10195,1
33,22495,1
33,4075,1
33,91245,1
33,49139,1
33,57339,1
34,2560,1
34,17920,1
34,2,1
34,4,1
34,86,1
34,6,1
34,8,1
34,152298,1
34,5642,1
34,121868,1
34,7170,1
34,14,1
34,16,1
34,18,1
34,19,1
34,25620,1
34,22,1
34,5143,1
34,129284,1
34,17946,1
34,150806,1
34,1052,1
34,29,1
34,30,1
34,16901,1
34,17952,1
34,117168,1
34,34,1
34,12324,1
34,3621,1
34,102950,1
34,40,1
34,4468,1
34,44,1
34,1070,1
34,156732,1
34,89648,1
34,11272,1
34,150050,1
34,52,1
34,141662,1
34,54,1
34,55,1
34,17464,1
34,57,1
34,570,1
34,60,1
34,10,1
34,575,1
34,4672,1
34,65,1
34,2114,1
34,44612,1
34,19784,1
34,70,1
34,97,1
34,72,1
34,141324,1
34,2634,1
34,76,1
34,77,1
34,78,1
34,25101,1
34,80,1
34,45138,1
34,112211,1
34,84,1
34,5902,1
34,16982,1
34,48728,1
34,88578,1
34,90,1
34,196662,1
34,92,1
34,159418,1
34,185950,1
34,176532,1
34,31328,1
34,23312,1
34,123710,1
34,179868,1
34,92264,1
34,21692,1
34,8810,1
34,118119,1
34,91914,1
34,123574,1
34,157544,1
34,1538,1
34,20596,1
34,15992,1
34,23572,1
34,93306,1
34,2172,1
34,45694,1
34,130688,1
34,178080,1
34,27268,1
34,51990,1
34,98564,1
34,101684,1
34,6280,1
34,162924,1
34,65162,1
34,123592,1
34,191682,1
34,27790,1
34,76434,1
34,135714,1
34,24214,1
34,147512,1
34,9370,1
34,80540,1
34,158234,1
34,2206,1
34,160,1
34,674,1
34,17350,1
34,191054,1
34,14564,1
34,28,1
34,166124,1
34,54444,1
34,32432,1
34,96200,1
34,56498,1
34,182046,1
34,71862,1
34,77172,1
34,91322,1
34,1724,1
34,41930,1
34,32,1
34,11970,1
34,172628,1
34,77512,1
34,58570,1
34,22102,1
34,27341,1
34,1232,1
34,58232,1
34,210,1
34,43734,1
34,8408,1
34,40996,1
34,13018,1
34,44232,1
34,73438,1
34,4320,1
34,17634,1
34,132866,1
34,172048,1
34,3815,1
34,2280,1
34,39658,1
34,121580,1
34,6382,1
34,135407,1
34,15600,1
34,95474,1
34,96842,1
34,72436,1
34,68222,1
34,12534,1
34,42528,1
34,14094,1
34,113584,1
34,3324,1
34,59690,1
34,6910,1
34,59648,1
34,108928,1
34,258,1
34,17156,1
34,7942,1
34,32084,1
34,26378,1
34,0,1
34,2830,1
34,8975,1
34,20752,1
34,4312,1
34,77070,1
34,97044,1
34,46,1
34,278,1
34,37252,1
34,69916,1
34,24282,1
34,88862,1
34,125832,1
34,68913,1
34,33066,1
34,812,1
34,189490,1
34,58504,1
34,71988,1
34,658,1
34,16184,1
34,23092,1
34,36,1
34,1854,1
34,70968,1
34,173320,1
34,3808,1
34,8002,1
34,156726,1
34,103238,1
34,5601,1
34,48456,1
34,159322,1
34,183351,1
34,65356,1
34,31458,1
34,40248,1
34,36178,1
34,184320,1
34,76116,1
34,154454,1
34,20793,1
34,75609,1
34,81978,1
34,96094,1
34,157824,1
34,3660,1
34,142728,1
34,40803,1
34,96100,1
34,5094,1
34,18790,1
34,150690,1
34,149352,1
34,79420,1
34,64874,1
34,30572,1
34,93330,1
34,61,1
34,24432,1
34,186344,1
34,20850,1
34,27836,1
34,66420,1
34,6005,1
34,374,1
34,4472,1
34,67988,1
34,4476,1
34,143082,1
34,195454,1
34,64896,1
34,9280,1
34,24962,1
34,150916,1
34,2966,1
34,99206,1
34,23944,1
34,7148,1
34,69002,1
34,13,1
34,101378,1
34,85391,1
34,67984,1
34,156568,1
34,14738,1
34,7060,1
34,142741,1
34,2454,1
34,90008,1
34,15258,1
34,70954,1
34,40198,1
34,114589,1
34,145822,1
34,88480,1
34,78200,1
34,7074,1
34,96838,1
34,107942,1
34,12200,1
34,64,1
34,4522,1
34,11182,1
34,7088,1
34,67144,1
34,434,1
34,60852,1
34,166388,1
34,444,1
34,74,1
34,2720,1
34,60358,1
34,63944,1
34,120140,1
34,57802,1
34,2722,1
34,6818,1
34,20431,1
34,45570,1
34,17876,1
34,34894,1
34,32214,1
34,1496,1
34,27098,1
34,133596,1
34,169893,1
34,133600,1
34,481,1
34,31714,1
34,114946,1
34,8164,1
34,117158,1
34,106982,1
34,128264,1
34,27626,1
34,42476,1
34,2130,1
34,3566,1
34,39336,1
34,2036,1
34,1790,1
34,190426,1
34,104032,1
34,31738,1
34,160252,1
34,9130,1
34,134658,1
34,597,1
35,129199,1
35,1,1
35,45571,1
35,5,1
35,1542,1
35,23047,1
35,9,1
35,143029,1
35,87,1
35,12,1
35,113165,1
35,15,1
35,17,1
35,77023,1
35,19,1
35,138651,1
35,21,1
35,22,1
35,32791,1
35,25,1
35,58283,1
35,27,1
35,2076,1
35,29,1
35,31,1
35,33,1
35,32347,1
35,42521,1
35,51237,1
35,13863,1
35,40,1
35,133161,1
35,30251,1
35,77357,1
35,8750,1
35,47,1
35,48,1
35,6705,1
35,53,1
35,55,1
35,57,1
35,2107,1
35,155709,1
35,4158,1
35,6719,1
35,56385,1
35,65091,1
35,84548,1
35,2629,1
35,71,1
35,175623,1
35,73,1
35,74,1
35,2635,1
35,588,1
35,77,1
35,127501,1
35,12039,1
35,66131,1
35,597,1
35,5207,1
35,601,1
35,18010,1
35,29787,1
35,18013,1
35,95,1
35,16480,1
35,97,1
35,66613,1
35,99,1
35,63,1
35,25389,1
35,76263,1
35,12091,1
35,46005,1
35,88685,1
35,20053,1
35,1135,1
35,194327,1
35,10353,1
35,3186,1
35,86633,1
35,186911,1
35,39547,1
35,25117,1
35,35453,1
35,88085,1
35,70269,1
35,641,1
35,6274,1
35,50027,1
35,7302,1
35,93671,1
35,176265,1
35,23,1
35,142007,1
35,18809,1
35,61585,1
35,32915,1
35,13461,1
35,151,1
35,1689,1
35,127161,1
35,95599,1
35,42525,1
35,12445,1
35,125663,1
35,109067,1
35,11939,1
35,158373,1
35,184503,1
35,3753,1
35,2219,1
35,5295,1
35,129201,1
35,91,1
35,11957,1
35,2743,1
35,91833,1
35,31775,1
35,189,1
35,113245,1
35,14529,1
35,79727,1
35,49391,1
35,7369,1
35,26313,1
35,81271,1
35,716,1
35,33997,1
35,156601,1
35,81895,1
35,28451,1
35,84693,1
35,1751,1
35,7,1
35,17625,1
35,49,1
35,79579,1
35,44573,1
35,99549,1
35,37413,1
35,58083,1
35,168911,1
35,132327,1
35,2283,1
35,46829,1
35,3311,1
35,9293,1
35,9768,1
35,94169,1
35,243,1
35,77557,1
35,23798,1
35,157481,1
35,2299,1
35,5885,1
35,39,1
35,25857,1
35,77257,1
35,15107,1
35,43107,1
35,185637,1
35,73345,1
35,64264,1
35,11531,1
35,11394,1
35,47831,1
35,14095,1
35,25873,1
35,124179,1
35,8022,1
35,14615,1
35,11033,1
35,17180,1
35,1309,1
35,6431,1
35,3675,1
35,1315,1
35,3365,1
35,8999,1
35,107305,1
35,561,1
35,20779,1
35,45869,1
35,20271,1
35,3889,1
35,82859,1
35,25395,1
35,93029,1
35,313,1
35,315,1
35,7997,1
35,16437,1
35,2369,1
35,36675,1
35,153924,1
35,56887,1
35,8007,1
35,2889,1
35,84535,1
35,71500,1
35,34211,1
35,195406,1
35,44879,1
35,20305,1
35,100179,1
35,17163,1
35,75947,1
35,56409,1
35,49721,1
35,122713,1
35,112739,1
35,863,1
35,14691,1
35,7013,1
35,42853,1
35,18561,1
35,8553,1
35,1899,1
35,12219,1
35,3951,1
35,50033,1
35,107893,1
35,57719,1
35,44921,1
35,75327,1
35,143229,1
35,299,1
35,18815,1
35,105857,1
35,31619,1
35,158363,1
35,94273,1
35,189643,1
35,14729,1
35,45463,1
35,24973,1
35,115025,1
35,51087,1
35,15647,1
35,122257,1
35,5503,1
35,16741,1
35,7061,1
35,78677,1
35,34969,1
35,98713,1
35,923,1
35,53148,1
35,3485,1
35,26985,1
35,19867,1
35,17319,1
35,1723,1
35,25415,1
35,18103,1
35,413,1
35,18355,1
35,2997,1
35,164169,1
35,154991,1
35,63283,1
35,143447,1
35,12731,1
35,38333,1
35,132281,1
35,23815,1
35,75,1
35,1447,1
35,164929,1
35,31151,1
35,1100,1
35,126535,1
35,5067,1
35,75725,1
35,167203,1
35,51789,1
35,145289,1
35,37,1
35,467,1
35,89045,1
35,1567,1
35,101337,1
35,6784,1
35,182115,1
35,104403,1
35,143871,1
35,481,1
35,75259,1
35,24913,1
35,45547,1
35,69105,1
35,1011,1
35,151209,1
35,1531,1
35,176729,1
35,85,1
36,0,1
36,34816,1
36,2,1
36,4,1
36,7,1
36,9,1
36,10,1
36,12,1
36,14,1
36,16,1
36,18,1
36,20,1
36,22,1
36,24,1
36,26,1
36,8116,1
36,88095,1
36,32,1
36,34,1
36,36,1
36,38,1
36,12327,1
36,40,1
36,22570,1
36,43,1
36,44,1
36,46,1
36,48,1
36,52,1
36,71736,1
36,179970,1
36,60,1
36,96266,1
36,63,1
36,64,1
36,66,1
36,8260,1
36,69,1
36,70,1
36,72,1
36,74,1
36,76,1
36,78,1
36,80,1
36,82,1
36,84,1
36,86,1
36,88,1
36,90,1
36,92,1
36,24669,1
36,94,1
36,95,1
36,96,1
36,97,1
36,71778,1
36,69735,1
36,151656,1
36,4456,1
36,53370,1
36,59754,1
36,126,1
36,84096,1
36,2180,1
36,12431,1
36,2196,1
36,12440,1
36,160,1
36,60222,1
36,145584,1
36,66248,1
36,53426,1
36,184,1
36,197,1
36,18636,1
36,51406,1
36,12496,1
36,47140,1
36,166108,1
36,10467,1
36,108780,1
36,69330,1
36,28712,1
36,53490,1
36,244,1
36,61686,1
36,26876,1
36,192896,1
36,8456,1
36,196652,1
36,6422,1
36,51484,1
36,4382,1
36,8482,1
36,190755,1
36,292,1
36,102694,1
36,69934,1
36,6450,1
36,26932,1
36,110901,1
36,2359,1
36,312,1
36,153652,1
36,2367,1
36,82240,1
36,29068,1
36,108884,1
36,192854,1
36,61784,1
36,29412,1
36,170331,1
36,2397,1
36,126992,1
36,55656,1
36,160106,1
36,149868,1
36,22898,1
36,24952,1
36,88448,1
36,6536,1
36,51596,1
36,68,1
36,2458,1
36,412,1
36,4510,1
36,18848,1
36,8620,1
36,10654,1
36,439,1
36,6586,1
36,446,1
36,49600,1
36,22944,1
36,129478,1
36,61906,1
36,63958,1
36,6616,1
36,2522,1
36,24498,1
36,195042,1
36,502,1
36,20564,1
36,2560,1
36,34562,1
36,45583,1
36,4626,1
36,121368,1
36,4636,1
36,33314,1
36,170696,1
36,176676,1
36,116828,1
36,10798,1
36,104541,1
36,10805,1
36,2614,1
36,160314,1
36,2634,1
36,98,1
36,29268,1
36,33372,1
36,127418,1
36,19039,1
36,64098,1
36,59496,1
36,24094,1
36,47750,1
36,131722,1
36,652,1
36,129116,1
36,19090,1
36,172825,1
36,105116,1
36,2718,1
36,49828,1
36,12965,1
36,148134,1
36,17064,1
36,2748,1
36,72384,1
36,706,1
36,121544,1
36,2762,1
36,10960,1
36,56020,1
36,53974,1
36,19159,1
36,66268,1
36,60126,1
36,740,1
36,2792,1
36,111866,1
36,74494,1
36,6915,1
36,90884,1
36,115466,1
36,105230,1
36,4889,1
36,2842,1
36,74528,1
36,66360,1
36,23353,1
36,15164,1
36,92990,1
36,21311,1
36,4930,1
36,129862,1
36,76622,1
36,848,1
36,88914,1
36,35982,1
36,109402,1
36,19292,1
36,52065,1
36,882,1
36,23358,1
36,93057,1
36,27524,1
36,113554,1
36,15256,1
36,56222,1
36,940,1
36,15280,1
36,952,1
36,66494,1
36,129996,1
36,121814,1
36,17378,1
36,113642,1
36,158546,1
36,37870,1
36,79016,1
36,117746,1
36,14848,1
36,39946,1
36,72722,1
36,43866,1
36,68640,1
36,34310,1
36,166958,1
36,9268,1
36,1086,1
36,29768,1
36,31818,1
36,64590,1
36,2232,1
36,60498,1
36,97368,1
36,101469,1
36,42086,1
36,5224,1
36,47634,1
36,74869,1
36,3190,1
36,177278,1
36,56454,1
36,11400,1
36,19598,1
36,95380,1
36,23702,1
36,95385,1
36,93340,1
36,83102,1
36,150696,1
36,177324,1
36,73246,1
36,132280,1
36,113850,1
36,36032,1
36,156866,1
36,58564,1
36,36039,1
36,31946,1
36,147662,1
36,193752,1
36,27865,1
36,128218,1
36,48348,1
36,83178,1
36,83179,1
36,173296,1
36,58618,1
36,9471,1
36,173317,1
36,52490,1
36,42252,1
36,83220,1
36,171290,1
36,17695,1
36,1316,1
36,1317,1
36,3366,1
36,11562,1
36,85302,1
36,62785,1
36,9538,1
36,173382,1
36,178060,1
36,5453,1
36,73055,1
36,3426,1
36,99688,1
36,1388,1
36,10130,1
36,9584,1
36,3446,1
36,11648,1
36,42372,1
36,42374,1
36,181640,1
36,150930,1
36,3500,1
36,183728,1
36,177588,1
36,12532,1
36,9802,1
36,1472,1
36,24480,1
36,7628,1
36,7645,1
36,69097,1
36,153512,1
36,93684,1
36,34294,1
36,5628,1
36,5638,1
36,95754,1
36,3602,1
36,3614,1
36,18874,1
36,99874,1
36,173603,1
36,3620,1
36,157224,1
36,36786,1
36,188680,1
36,24120,1
36,144953,1
36,87610,1
36,1602,1
36,89672,1
36,3658,1
36,1616,1
36,42579,1
36,91744,1
36,104036,1
36,75367,1
36,118394,1
36,20098,1
36,30340,1
36,89734,1
36,1674,1
36,116374,1
36,38552,1
36,59036,1
36,42666,1
36,40622,1
36,1712,1
36,46787,1
36,143050,1
36,5836,1
36,32466,1
36,69331,1
36,18134,1
36,21796,1
36,114406,1
36,73458,1
36,104190,1
36,96002,1
36,149252,1
36,73478,1
36,173842,1
36,71444,1
36,7967,1
36,108322,1
36,108326,1
36,55082,1
36,186184,1
36,26447,1
36,121144,1
36,137046,1
36,10088,1
36,32618,1
36,79729,1
36,182144,1
36,3974,1
36,92040,1
36,1932,1
36,1938,1
36,22424,1
36,92064,1
36,6056,1
36,32682,1
36,4018,1
36,61364,1
36,153526,1
36,92096,1
36,120776,1
36,24521,1
36,188364,1
36,30672,1
36,137175,1
36,110552,1
36,108510,1
36,36834,1
36,6120,1
36,157676,1
36,151541,1
36,55288,1
37,1,1
37,38915,1
37,4,1
37,7,1
37,8,1
37,11,1
37,13,1
37,15,1
37,17,1
37,18,1
37,19,1
37,21,1
37,23,1
37,25,1
37,27,1
37,18460,1
37,29,1
37,31,1
37,129057,1
37,35,1
37,34853,1
37,39,1
37,43,1
37,45,1
37,47,1
37,51,1
37,53,1
37,57,1
37,2106,1
37,59,1
37,61,1
37,20543,1
37,64,1
37,65,1
37,51266,1
37,67,1
37,69,1
37,70,1
37,10311,1
37,73,1
37,75,1
37,77,1
37,4174,1
37,81,1
37,83,1
37,120917,1
37,86,1
37,89,1
37,93,1
37,95,1
37,97,1
37,99,1
37,129135,1
37,6271,1
37,2183,1
37,51336,1
37,143,1
37,145,1
37,184471,1
37,17527,1
37,2207,1
37,32933,1
37,2217,1
37,105777,1
37,18611,1
37,2231,1
37,20670,1
37,6343,1
37,6349,1
37,49371,1
37,55517,1
37,222,1
37,37,1
37,57571,1
37,4325,1
37,26857,1
37,44403,1
37,100589,1
37,12669,1
37,8433,1
37,88313,1
37,28925,1
37,63743,1
37,186625,1
37,259,1
37,8454,1
37,21763,1
37,190509,1
37,65817,1
37,2333,1
37,289,1
37,125223,1
37,38621,1
37,74033,1
37,149555,1
37,189253,1
37,28989,1
37,77877,1
37,16728,1
37,5467,1
37,10587,1
37,72031,1
37,65254,1
37,188777,1
37,197011,1
37,67961,1
37,18811,1
37,80253,1
37,399,1
37,115088,1
37,7235,1
37,94617,1
37,175173,1
37,149933,1
37,141742,1
37,2487,1
37,4540,1
37,57797,1
37,59848,1
37,45523,1
37,78297,1
37,176603,1
37,125406,1
37,172113,1
37,53739,1
37,25073,1
37,27129,1
37,517,1
37,108633,1
37,156184,1
37,8729,1
37,77147,1
37,107039,1
37,31495,1
37,105005,1
37,24669,1
37,31285,1
37,188990,1
37,72265,1
37,82507,1
37,17955,1
37,107091,1
37,4696,1
37,41562,1
37,180827,1
37,607,1
37,6753,1
37,4719,1
37,2677,1
37,78463,1
37,21129,1
37,84625,1
37,62098,1
37,10909,1
37,37539,1
37,25253,1
37,35498,1
37,687,1
37,111285,1
37,23227,1
37,701,1
37,706,1
37,19143,1
37,161859,1
37,4811,1
37,13005,1
37,719,1
37,2769,1
37,161571,1
37,43739,1
37,43745,1
37,10023,1
37,47855,1
37,31531,1
37,66311,1
37,185815,1
37,88853,1
37,2841,1
37,82715,1
37,58141,1
37,188891,1
37,97063,1
37,185129,1
37,97067,1
37,817,1
37,9013,1
37,2875,1
37,831,1
37,47937,1
37,25413,1
37,80715,1
37,174925,1
37,93011,1
37,2903,1
37,86161,1
37,21353,1
37,21357,1
37,33649,1
37,883,1
37,123774,1
37,17281,1
37,72578,1
37,95723,1
37,901,1
37,58251,1
37,166801,1
37,174994,1
37,60315,1
37,148293,1
37,930,1
37,21659,1
37,5029,1
37,11177,1
37,43955,1
37,33717,1
37,46011,1
37,13244,1
37,9149,1
37,82879,1
37,193475,1
37,25556,1
37,121337,1
37,5087,1
37,89057,1
37,94033,1
37,66537,1
37,187373,1
37,3059,1
37,121851,1
37,58367,1
37,119817,1
37,21535,1
37,9253,1
37,33831,1
37,1065,1
37,109612,1
37,80941,1
37,103487,1
37,29763,1
37,40005,1
37,128073,1
37,21593,1
37,52325,1
37,175210,1
37,72811,1
37,3181,1
37,15479,1
37,7291,1
37,169709,1
37,154763,1
37,115856,1
37,70803,1
37,81051,1
37,5280,1
37,38427,1
37,91301,1
37,3241,1
37,70827,1
37,150710,1
37,15549,1
37,12793,1
37,108407,1
37,44579,1
37,3287,1
37,66781,1
37,120035,1
37,3302,1
37,81127,1
37,103659,1
37,7405,1
37,19700,1
37,1283,1
37,5387,1
37,3341,1
37,12591,1
37,97557,1
37,9501,1
37,11551,1
37,29989,1
37,138534,1
37,50471,1
37,1321,1
37,79149,1
37,70959,1
37,95537,1
37,17729,1
37,171331,1
37,5445,1
37,73035,1
37,12593,1
37,1358,1
37,3416,1
37,124251,1
37,159068,1
37,83300,1
37,7527,1
37,68973,1
37,17774,1
37,103793,1
37,5491,1
37,152949,1
37,21879,1
37,62843,1
37,95613,1
37,19839,1
37,159105,1
37,1412,1
37,62863,1
37,155029,1
37,118166,1
37,54679,1
37,11675,1
37,167325,1
37,64933,1
37,146875,1
37,64957,1
37,29259,1
37,171465,1
37,7633,1
37,3539,1
37,22777,1
37,17887,1
37,79335,1
37,54763,1
37,17903,1
37,34297,1
37,5637,1
37,11793,1
37,26131,1
37,138775,1
37,3611,1
37,1568,1
37,52771,1
37,81445,1
37,1581,1
37,52783,1
37,42547,1
37,54843,1
37,152501,1
37,3651,1
37,33377,1
37,36431,1
37,116309,1
37,50783,1
37,9147,1
37,185967,1
37,7795,1
37,24186,1
37,24203,1
37,28301,1
37,174773,1
37,79507,1
37,40599,1
37,89753,1
37,91802,1
37,102043,1
37,46748,1
37,1699,1
37,198309,1
37,16901,1
37,83629,1
37,94493,1
37,5811,1
37,134841,1
37,122559,1
37,106187,1
37,18131,1
37,141016,1
37,22235,1
37,116445,1
37,81638,1
37,126701,1
37,9967,1
37,67315,1
37,9977,1
37,65275,1
37,9981,1
37,96004,1
37,132871,1
37,136493,1
37,3375,1
37,5923,1
37,78129,1
37,61228,1
37,71471,1
37,81716,1
37,98101,1
37,148105,1
37,63291,1
37,48957,1
37,141122,1
37,48965,1
37,1862,1
37,176097,1
37,28488,1
37,63313,1
37,1875,1
37,199,1
37,1887,1
37,3047,1
37,126831,1
37,49015,1
37,319,1
37,94089,1
37,1019,1
37,14241,1
37,8116,1
37,51125,1
37,1981,1
37,34125,1
37,2001,1
37,4053,1
37,30681,1
37,4063,1
37,147425,1
37,24547,1
37,6121,1
37,4075,1
37,6133,1
37,2040,1
37,13311,1
37,12287,1
38,0,1
38,111616,1
38,2,1
38,98,1
38,20484,1
38,1542,1
38,8,1
38,48812,1
38,174602,1
38,12,1
38,10754,1
38,21518,1
38,14863,1
38,16,1
38,48984,1
38,46098,1
38,19,1
38,1556,1
38,9750,1
38,28942,1
38,24,1
38,4,1
38,1199,1
38,90,1
38,30,1
