Source,Target,Weight
201,191055,1
201,85,1
201,177511,1
201,29803,1
201,8813,1
201,2287,1
201,86515,1
201,297,1
202,26112,1
202,7104,1
202,7176,1
202,9,1
202,48652,1
202,77966,1
202,192088,1
202,24210,1
202,5682,1
202,6549,1
202,65946,1
202,118044,1
202,112498,1
202,32,1
202,47984,1
202,2722,1
202,129572,1
202,40,1
202,174122,1
202,160300,1
202,50,1
202,2606,1
202,147150,1
202,116424,1
202,5170,1
202,8628,1
202,97080,1
202,1972,1
202,826,1
202,150844,1
202,74,1
202,4544,1
202,70,1
202,72,1
202,53834,1
202,16804,1
202,179020,1
202,78,1
202,176696,1
202,31054,1
202,472,1
202,72940,1
202,185274,1
202,154336,1
202,37346,1
202,95332,1
202,149350,1
202,8680,1
202,132732,1
202,14956,1
202,167150,1
202,17776,1
202,5746,1
202,15992,1
202,34940,1
202,50046,1
204,110532,1
204,20,1
204,172981,1
204,78854,1
205,188011,1
205,39047,1
205,103325,1
205,53897,1
205,11,1
205,3214,1
205,181263,1
205,21393,1
205,42899,1
205,10389,1
205,279,1
205,6811,1
205,92956,1
205,29,1
205,121829,1
205,3359,1
205,24027,1
205,105253,1
205,119083,1
205,26031,1
205,563,1
205,53,1
205,823,1
205,12217,1
205,125181,1
205,25787,1
205,12989,1
205,2367,1
205,9793,1
205,83,1
205,67,1
205,69,1
205,15559,1
205,181279,1
205,97343,1
205,13879,1
205,10447,1
205,8203,1
205,53073,1
205,1107,1
205,182281,1
205,39381,1
205,169017,1
205,1115,1
205,81079,1
205,32351,1
205,121699,1
205,101,1
205,26471,1
205,2792,1
205,3563,1
205,62445,1
205,92733,1
205,19953,1
205,7827,1
205,84597,1
205,9207,1
205,177419,1
205,63,1
205,97789,1
205,114513,1
205,10367,1
207,99,1
212,49792,1
212,10498,1
212,1539,1
212,113668,1
212,1542,1
212,85384,1
212,199298,1
212,45326,1
212,14224,1
212,61078,1
212,283,1
212,28,1
212,30,1
212,1456,1
212,117282,1
212,7082,1
212,187052,1
212,56114,1
212,192816,1
212,8624,1
212,55176,1
212,5810,1
212,89054,1
212,60,1
212,9464,1
212,55230,1
212,67530,1
212,8268,1
212,8930,1
212,26064,1
212,7928,1
212,32094,1
212,176050,1
212,5776,1
212,98,1
212,2534,1
212,98410,1
212,73198,1
212,61560,1
212,58364,1
212,42,1
213,128769,1
213,40087,1
213,25,1
213,45851,1
213,168883,1
213,32032,1
213,551,1
213,43,1
213,45,1
213,51,1
213,1211,1
213,52285,1
213,92101,1
213,10061,1
213,80,1
213,81,1
213,4951,1
213,2905,1
213,23833,1
213,2403,1
213,158695,1
213,13423,1
213,37371,1
214,6,1
214,13704,1
214,1162,1
214,58200,1
214,20,1
214,35080,1
214,33202,1
214,33076,1
214,191030,1
214,7224,1
214,24244,1
214,58,1
214,60,1
214,155838,1
214,88256,1
214,170434,1
214,83270,1
214,6606,1
214,42808,1
214,21710,1
214,169560,1
214,1882,1
214,22372,1
214,157542,1
214,99820,1
214,2302,1
214,20222,1
217,37163,1
217,81671,1
217,9,1
217,60803,1
217,6551,1
217,88367,1
217,3997,1
217,31,1
217,70565,1
217,7467,1
217,113199,1
217,131121,1
217,50,1
217,20663,1
217,14749,1
217,6073,1
217,61,1
217,173615,1
217,195535,1
217,4187,1
217,63101,1
217,27619,1
217,179997,1
217,17897,1
217,161389,1
217,158063,1
217,32765,1
218,2,1
218,1544,1
218,10,1
218,12,1
218,105486,1
218,20,1
218,5142,1
218,40,1
218,9258,1
218,46,1
218,11312,1
218,52,1
218,72248,1
218,39993,1
218,13578,1
218,68,1
218,127564,1
218,78,1
218,33360,1
218,66062,1
218,86,1
218,88,1
218,186468,1
218,52828,1
218,8292,1
218,110702,1
218,102520,1
218,90132,1
218,112764,1
218,130,1
218,47236,1
218,167046,1
218,144008,1
218,190828,1
218,12428,1
218,7310,1
218,116880,1
218,54930,1
218,121966,1
218,6298,1
218,1182,1
218,1187,1
218,19620,1
218,8362,1
218,16052,1
218,151228,1
218,9920,1
218,19652,1
218,46796,1
218,14544,1
218,73430,1
218,108762,1
218,133852,1
218,59104,1
218,7906,1
218,37614,1
218,19192,1
218,106746,1
218,42,1
218,76542,1
218,3328,1
218,2006,1
218,6918,1
218,1802,1
218,93462,1
218,7216,1
218,151688,1
218,173370,1
218,77116,1
218,18750,1
218,84192,1
218,64834,1
218,836,1
218,16202,1
218,334,1
218,20818,1
218,97934,1
218,80214,1
218,11236,1
218,1886,1
218,30052,1
218,3558,1
218,45420,1
218,59758,1
218,70977,1
218,38792,1
218,62354,1
218,129960,1
218,142228,1
218,24984,1
218,70560,1
218,51106,1
218,936,1
218,187306,1
218,15346,1
218,44974,1
218,57272,1
218,199104,1
218,5062,1
218,6090,1
218,21964,1
218,461,1
218,44564,1
218,98262,1
218,82908,1
218,84960,1
218,20964,1
218,29158,1
218,35824,1
218,34216,1
218,77298,1
218,45556,1
221,48257,1
221,37507,1
221,9093,1
221,71558,1
221,49025,1
221,199711,1
221,77,1
221,142125,1
221,23699,1
221,18709,1
221,45591,1
221,11289,1
221,37359,1
221,48603,1
221,5,1
221,151329,1
221,38875,1
221,37,1
221,32253,1
221,184155,1
221,184327,1
221,127395,1
221,46126,1
221,37935,1
221,99,1
221,1713,1
221,51,1
221,45403,1
221,74143,1
221,2751,1
221,31681,1
221,5121,1
221,126533,1
221,85961,1
221,135117,1
221,67823,1
221,179791,1
221,19939,1
221,11989,1
221,146393,1
221,63067,1
221,6879,1
221,5659,1
221,97,1
221,95715,1
221,23269,1
221,133671,1
221,122535,1
221,44269,1
221,623,1
221,196729,1
221,79613,1
222,132589,1
222,22,1
223,1665,1
223,25605,1
223,24711,1
223,5769,1
223,104843,1
223,1303,1
223,39,1
223,27,1
223,63645,1
223,82215,1
223,35,1
223,37,1
223,11431,1
223,171437,1
223,38191,1
223,118973,1
223,30161,1
223,40629,1
223,11063,1
223,11577,1
223,47931,1
223,61,1
223,112565,1
223,10817,1
223,10435,1
223,3297,1
223,171850,1
223,173131,1
223,13775,1
223,38097,1
223,175325,1
223,66915,1
223,4857,1
223,25817,1
223,349,1
223,75045,1
223,97,1
223,63291,1
223,8421,1
223,12903,1
223,4203,1
223,82621,1
223,52593,1
223,16467,1
223,148401,1
223,22393,1
223,117823,1
223,62076,1
224,166150,1
224,9738,1
224,12,1
224,123796,1
224,80792,1
224,56922,1
224,17314,1
224,1444,1
224,40,1
224,2870,1
224,168516,1
224,69,1
224,70,1
224,72,1
224,12494,1
224,71378,1
224,55770,1
224,35818,1
224,15724,1
224,30418,1
224,70264,1
224,890,1
225,91,1
226,34688,1
226,160896,1
226,2,1
226,3,1
226,37380,1
226,69334,1
226,83846,1
226,8,1
226,58668,1
226,10,1
226,7691,1
226,13198,1
226,14096,1
226,64792,1
226,3220,1
226,4501,1
226,89750,1
226,115166,1
226,49818,1
226,160592,1
226,28,1
226,730,1
226,30,1
226,7158,1
226,32,1
226,185008,1
226,24612,1
226,53492,1
226,40,1
226,161112,1
226,130858,1
226,26540,1
226,174706,1
226,4142,1
226,48,1
226,75080,1
226,22918,1
226,99636,1
226,5982,1
226,56,1
226,88180,1
226,698,1
226,141870,1
226,3516,1
226,139658,1
226,85182,1
226,31264,1
226,36036,1
226,69,1
226,41672,1
226,127818,1
226,9804,1
226,78,1
226,27855,1
226,61008,1
226,197560,1
226,32722,1
226,15304,1
226,3598,1
226,22230,1
226,472,1
226,3336,1
226,182492,1
226,126074,1
226,94,1
226,55263,1
226,12000,1
226,17424,1
226,98,1
226,128100,1
226,176008,1
226,19176,1
226,26940,1
226,20842,1
226,5356,1
226,82,1
226,89455,1
226,131570,1
226,22900,1
226,2878,1
226,77598,1
226,2682,1
228,92160,1
228,129600,1
228,22274,1
228,4,1
228,59222,1
228,8454,1
228,3080,1
228,37996,1
228,199946,1
228,151028,1
228,70542,1
228,16,1
228,20,1
228,104726,1
228,154046,1
228,964,1
228,31258,1
228,61468,1
228,57114,1
228,115870,1
228,92538,1
228,49648,1
228,8610,1
228,70948,1
228,40,1
228,30364,1
228,3783,1
228,46380,1
228,24050,1
228,2478,1
228,113456,1
228,30242,1
228,308,1
228,114190,1
228,77240,1
228,5620,1
228,314,1
228,21066,1
228,16190,1
228,4160,1
228,116418,1
228,3524,1
228,172022,1
228,30534,1
228,54580,1
228,74,1
228,53374,1
228,78,1
228,173978,1
228,198096,1
228,193976,1
228,23122,1
228,86030,1
228,3030,1
228,172962,1
228,91,1
228,14906,1
228,21470,1
228,21904,1
228,8546,1
228,151984,1
228,17470,1
228,30444,1
228,4974,1
228,2544,1
228,6514,1
228,2804,1
228,5621,1
228,122102,1
228,120824,1
228,44026,1
228,33534,1
229,1,1
229,157549,1
229,9,1
229,7179,1
229,10383,1
229,71823,1
229,87187,1
229,12054,1
229,23575,1
229,60955,1
229,134491,1
229,40,1
229,5418,1
229,45867,1
229,7853,1
229,93,1
229,38073,1
229,67899,1
229,189,1
229,173249,1
229,11,1
229,69,1
229,75,1
229,41549,1
229,80333,1
229,3539,1
229,86485,1
229,68957,1
229,116441,1
229,11023,1
229,64605,1
229,169440,1
229,182337,1
229,199529,1
229,5611,1
229,82797,1
229,12989,1
229,67185,1
229,92691,1
229,124333,1
229,890,1
229,120061,1
230,0,1
230,2944,1
230,187404,1
230,89229,1
230,21138,1
230,3220,1
230,49558,1
230,127706,1
230,23840,1
230,37,1
230,7978,1
230,50,1
230,5550,1
230,48178,1
230,40504,1
230,144330,1
230,576,1
230,170016,1
230,144450,1
230,8132,1
230,23370,1
230,974,1
230,56,1
230,82,1
230,84,1
230,2126,1
230,14422,1
230,4570,1
230,17243,1
230,17372,1
230,19426,1
230,3044,1
230,96512,1
230,9710,1
230,66160,1
230,108402,1
230,134518,1
230,16042,1
231,27,1
231,20906,1
231,18699,1
231,93,1
232,27072,1
232,103990,1
232,76838,1
232,182886,1
232,429,1
232,24398,1
232,14448,1
232,119858,1
232,4916,1
232,1310,1
232,54,1
232,172600,1
232,104956,1
232,94,1
236,179490,1
236,29894,1
236,39,1
236,8,1
236,96498,1
236,46,1
236,18,1
236,88,1
236,13563,1
236,32252,1
238,6626,1
238,172292,1
238,70,1
238,12296,1
238,38312,1
238,11490,1
238,40266,1
238,14978,1
238,134222,1
238,23152,1
238,35432,1
238,106610,1
238,70388,1
238,85782,1
238,37788,1
238,24504,1
238,3194,1
238,89890,1
238,59202,1
238,5322,1
243,513,1
243,1707,1
243,5,1
243,1543,1
243,17929,1
243,16397,1
243,15,1
243,19,1
243,21,1
243,23,1
243,25,1
243,106403,1
243,44037,1
243,86055,1
243,39465,1
243,43,1
243,47,1
243,55,1
243,57,1
243,59,1
243,16691,1
243,53311,1
243,7747,1
243,2121,1
243,75,1
243,1101,1
243,21005,1
243,111187,1
243,85,1
243,128600,1
243,89,1
243,65931,1
243,28253,1
243,44133,1
243,23649,1
243,2147,1
243,174180,1
243,22629,1
243,133739,1
243,180335,1
243,127507,1
243,30324,1
243,136309,1
243,39547,1
243,56951,1
243,17121,1
243,60323,1
243,38536,1
243,51851,1
243,7309,1
243,52879,1
243,162449,1
243,39063,1
243,27293,1
243,110363,1
243,182953,1
243,9899,1
243,88241,1
243,12468,1
243,34997,1
243,3257,1
243,65725,1
243,21699,1
243,107208,1
243,98509,1
243,198947,1
243,199033,1
243,7899,1
243,32993,1
243,2275,1
243,48359,1
243,2281,1
243,5355,1
243,35657,1
243,53999,1
243,50131,1
243,9,1
243,63227,1
243,80637,1
243,136661,1
243,13056,1
243,187651,1
243,188166,1
243,1291,1
243,1461,1
243,11025,1
243,275,1
243,5908,1
243,27417,1
243,4379,1
243,4101,1
243,155939,1
243,40741,1
243,148263,1
243,113453,1
243,305,1
243,50483,1
243,34617,1
243,60219,1
243,5951,1
243,23691,1
243,11079,1
243,95561,1
243,195981,1
243,80611,1
243,108033,1
243,853,1
243,49721,1
243,68445,1
243,353,1
243,83299,1
243,24421,1
243,3433,1
243,7531,1
243,7031,1
243,5497,1
243,58237,1
243,22401,1
243,70295,1
243,20877,1
243,45635,1
243,123285,1
243,38297,1
243,28569,1
243,122267,1
243,19357,1
243,170913,1
243,419,1
243,32677,1
243,176039,1
243,23465,1
243,15175,1
243,13741,1
243,164275,1
243,39861,1
243,30135,1
243,11693,1
243,131003,1
243,429,1
243,6591,1
243,26051,1
243,57799,1
243,56265,1
243,16461,1
243,64465,1
243,35235,1
243,2517,1
243,1495,1
243,127567,1
243,48893,1
243,27103,1
243,58875,1
243,76773,1
243,42475,1
243,10735,1
243,74229,1
243,122870,1
243,10153,1
243,41979,1
243,4437,1
245,68865,1
245,121071,1
245,13443,1
245,5383,1
245,2571,1
245,106639,1
245,29459,1
245,68759,1
245,87321,1
245,106735,1
245,119621,1
245,35859,1
245,2337,1
245,91,1
245,24939,1
245,5031,1
245,4225,1
245,2217,1
245,46535,1
245,158083,1
245,30067,1
245,198843,1
245,109315,1
245,194745,1
245,58,1
245,59,1
245,103485,1
245,63,1
245,106775,1
245,68291,1
245,24773,1
245,327,1
245,55243,1
245,104525,1
245,29007,1
245,199889,1
245,12451,1
245,71,1
245,45915,1
245,3,1
245,97,1
245,355,1
245,37349,1
245,186075,1
245,185321,1
245,39,1
245,170565,1
245,3183,1
245,63123,1
245,65397,1
245,116475,1
248,3642,1
248,68,1
248,139882,1
248,2150,1
248,27559,1
248,31752,1
248,58724,1
248,74,1
248,35886,1
248,14544,1
248,166548,1
248,612,1
248,26,1
248,28,1
248,90,1
248,36,1
249,95361,1
249,30597,1
249,7,1
249,80649,1
249,87,1
249,42509,1
249,11459,1
249,149,1
249,122041,1
249,27,1
249,31,1
249,67489,1
249,35,1
249,54309,1
249,39,1
249,91,1
249,3635,1
249,109251,1
249,55,1
249,101689,1
249,144909,1
249,61,1
249,101217,1
249,67,1
249,9313,1
249,56265,1
249,20983,1
249,13,1
249,11,1
249,109619,1
249,75,1
249,9047,1
249,6105,1
249,22747,1
249,103639,1
249,141413,1
249,353,1
249,179427,1
249,182533,1
249,108901,1
249,50663,1
249,46697,1
249,6375,1
249,13117,1
249,1397,1
249,46583,1
249,53499,1
249,44925,1
250,99584,1
250,2,1
250,4,1
250,111624,1
250,18,1
250,11288,1
250,26,1
250,28,1
250,90,1
250,10272,1
250,35876,1
250,132134,1
250,155186,1
250,62,1
250,66,1
250,38982,1
250,83016,1
250,1122,1
250,35918,1
250,80,1
250,87,1
250,13924,1
250,10842,1
250,92,1
250,98,1
250,122980,1
250,4710,1
250,38418,1
250,11886,1
250,12406,1
250,127095,1
250,126076,1
250,116864,1
250,70788,1
250,39566,1
250,19600,1
250,19908,1
250,122530,1
250,12452,1
250,64678,1
250,4124,1
250,13488,1
250,74422,1
250,90814,1
250,157376,1
250,187442,1
250,25284,1
250,3280,1
250,206,1
250,5840,1
250,148694,1
250,132312,1
250,59428,1
250,51920,1
250,96380,1
250,165614,1
250,158454,1
250,256,1
250,138510,1
250,138372,1
250,179998,1
250,4388,1
250,297,1
250,65074,1
250,29486,1
250,43842,1
250,52557,1
250,1886,1
250,57188,1
250,8400,1
250,18290,1
250,888,1
250,39292,1
250,80778,1
250,65944,1
250,78232,1
250,5060,1
250,45985,1
250,79276,1
250,27576,1
250,452,1
250,6600,1
250,8659,1
250,92630,1
250,48604,1
250,84450,1
250,79332,1
250,1012,1
250,109050,1
251,50779,1
251,27,1
251,35719,1
251,24329,1
251,267,1
251,145047,1
251,45,1
251,987,1
251,67741,1
251,108571,1
251,131282,1
251,163091,1
251,9,1
251,407,1
251,137239,1
251,98489,1
251,27003,1
251,6141,1
252,612,1
252,68390,1
252,70,1
252,48364,1
252,10,1
252,26220,1
252,17486,1
252,95910,1
252,124756,1
252,206,1
252,61916,1
252,40382,1
253,108911,1
253,7,1
254,8,1
254,5729,1
254,432,1
254,54435,1
254,206,1
257,2,1
257,13,1
257,17,1
257,19,1
257,21,1
257,22,1
257,12829,1
257,31,1
257,33,1
257,39,1
257,76329,1
257,28211,1
257,19509,1
257,59,1
257,81987,1
257,71,1
257,75,1
257,30287,1
257,81,1
257,85,1
257,73815,1
257,95,1
257,2145,1
257,99,1
257,45669,1
257,23654,1
257,95853,1
257,631,1
257,23161,1
257,57981,1
257,31715,1
257,98945,1
257,39051,1
257,2703,1
257,35985,1
257,25765,1
257,60071,1
257,72369,1
257,181,1
257,95415,1
257,128657,1
257,106681,1
257,7355,1
257,12989,1
257,148093,1
257,711,1
257,150731,1
257,123341,1
257,4307,1
257,121,1
257,729,1
257,129243,1
257,132901,1
257,32487,1
257,19183,1
257,17137,1
257,182057,1
257,69369,1
257,121083,1
257,97,1
257,191237,1
257,71443,1
257,67625,1
257,16151,1
257,1315,1
257,1317,1
257,73001,1
257,85293,1
257,40755,1
257,80183,1
257,81723,1
257,66367,1
257,119621,1
257,3398,1
257,102733,1
257,1363,1
257,71311,1
257,145251,1
257,17767,1
257,19305,1
257,19308,1
257,19821,1
257,152941,1
257,55673,1
257,55679,1
257,17281,1
257,76681,1
257,1931,1
257,31117,1
257,176015,1
257,20371,1
257,918,1
257,185753,1
257,104857,1
257,186665,1
257,142755,1
257,5947,1
257,943,1
257,955,1
257,15805,1
257,12735,1
257,4037,1
257,68557,1
257,31185,1
257,5074,1
257,7417,1
257,13787,1
257,119263,1
257,36835,1
257,191765,1
257,18405,1
257,3559,1
257,9705,1
257,52205,1
257,126449,1
257,36341,1
257,129527,1
257,180733,1
260,53250,1
260,49540,1
260,81030,1
260,28908,1
260,39051,1
260,70158,1
260,7064,1
260,48020,1
260,89774,1
260,150828,1
260,24,1
260,179484,1
260,27994,1
260,50464,1
260,51618,1
260,36,1
260,153126,1
260,3006,1
260,86572,1
260,15150,1
260,10808,1
260,199214,1
260,48574,1
260,92098,1
260,14532,1
260,76962,1
260,6990,1
260,23124,1
260,90,1
260,62566,1
260,73960,1
260,46,1
260,4460,1
260,32574,1
261,43,1
261,5,1
261,145729,1
261,8,1
261,59785,1
261,35723,1
261,75255,1
261,17807,1
261,60689,1
261,109123,1
261,87317,1
261,23,1
261,1199,1
261,29,1
261,184609,1
261,157543,1
261,102307,1
261,26150,1
261,38695,1
261,95539,1
261,7979,1
261,47,1
261,85555,1
261,9908,1
261,112047,1
261,12982,1
261,125879,1
261,84283,1
261,315,1
261,158754,1
261,29373,1
261,54591,1
261,126529,1
261,94019,1
261,198469,1
261,199,1
261,112969,1
261,92107,1
261,7116,1
261,77,1
261,39245,1
261,83913,1
261,34851,1
261,1621,1
261,143963,1
261,46133,1
261,94431,1
261,4961,1
261,7099,1
261,103797,1
261,191081,1
261,103243,1
261,153077,1
261,72747,1
261,59,1
261,36083,1
261,174755,1
261,14197,1
261,503,1
261,20373,1
261,161529,1
261,18043,1
261,18557,1
261,5887,1
262,35200,1
262,5248,1
262,46978,1
262,4,1
262,133608,1
262,26502,1
262,14,1
262,15,1
262,95892,1
262,46,1
262,95894,1
262,1988,1
262,109723,1
262,11496,1
262,240,1
262,11938,1
262,6,1
262,183590,1
262,93352,1
262,3758,1
262,1442,1
262,48,1
262,72,1
262,183880,1
262,58,1
262,8508,1
262,53566,1
262,92098,1
262,68,1
262,40776,1
262,4810,1
262,95778,1
262,167502,1
262,125346,1
262,135300,1
262,109838,1
262,58710,1
262,4952,1
262,90,1
262,92,1
262,115066,1
262,11102,1
262,196320,1
262,3682,1
262,34022,1
262,9576,1
262,16828,1
262,51178,1
262,4992,1
262,165608,1
262,35822,1
262,31344,1
262,42344,1
262,46962,1
262,9466,1
262,53482,1
262,7550,1
263,41345,1
263,10219,1
263,13485,1
263,5199,1
263,12817,1
263,61,1
264,133248,1
264,56456,1
264,83346,1
264,32068,1
264,191514,1
264,23708,1
264,12954,1
264,194336,1
264,40,1
264,44,1
264,74044,1
264,41154,1
264,68,1
264,42952,1
264,5199,1
264,1360,1
264,82,1
264,47574,1
264,14552,1
264,77790,1
264,9332,1
264,52378,1
264,168186,1
265,11328,1
265,4353,1
265,61531,1
265,160231,1
265,7,1
265,95,1
265,74955,1
265,13,1
265,4015,1
265,48,1
265,168432,1
265,55,1
265,64153,1
265,15899,1
265,11551,1
265,26367,1
269,179819,1
269,5,1
269,103,1
269,143241,1
269,115595,1
269,3340,1
269,50349,1
269,166247,1
269,27,1
269,36509,1
269,180549,1
269,166433,1
269,36891,1
269,49833,1
269,19242,1
269,24931,1
269,45,1
269,47,1
269,21041,1
269,46131,1
269,53,1
269,77263,1
269,1723,1
269,5259,1
269,88261,1
269,16073,1
269,13775,1
269,19921,1
269,115747,1
269,73687,1
269,5403,1
269,136665,1
269,91,1
269,4061,1
269,97,1
269,99,1
269,156645,1
269,94545,1
269,142443,1
269,152945,1
269,10997,1
269,40055,1
269,1533,1
269,18687,1
271,60801,1
271,3,1
271,18181,1
271,22407,1
271,9,1
271,11,1
271,12845,1
271,136337,1
271,3395,1
271,187481,1
271,53400,1
271,13339,1
271,64669,1
271,55235,1
271,13445,1
271,33,1
271,219,1
271,4389,1
271,134727,1
271,21939,1
271,14787,1
271,59567,1
271,30001,1
271,1843,1
271,55,1
271,11267,1
271,6721,1
271,67,1
271,118497,1
271,73,1
271,4433,1
271,48341,1
271,527,1
271,32473,1
271,10331,1
271,118659,1
271,194397,1
271,154611,1
271,9185,1
271,21477,1
271,134801,1
271,2923,1
271,76553,1
271,749,1
271,87281,1
271,43411,1
271,4213,1
271,60023,1
271,82429,1
271,13311,1
272,80,1
272,5154,1
272,156218,1
272,46,1
274,28,1
274,86,1
277,40961,1
277,154343,1
277,83947,1
277,7653,1
277,27655,1
277,128169,1
277,327,1
277,23759,1
277,98767,1
277,41735,1
277,32596,1
277,57,1
277,25,1
277,109087,1
277,8345,1
277,91,1
277,11391,1
278,79104,1
278,1030,1
278,16392,1
278,106508,1
278,6164,1
278,22,1
278,7194,1
278,26141,1
278,34,1
278,40,1
278,102954,1
278,556,1
278,46,1
278,52,1
278,54,1
278,59,1
278,60,1
278,62,1
278,68,1
278,1095,1
278,72,1
278,49226,1
278,78924,1
278,22608,1
278,13496,1
278,82,1
278,86,1
278,72036,1
278,135262,1
278,9828,1
278,128700,1
278,3186,1
278,83574,1
278,134780,1
278,115326,1
278,72320,1
278,38017,1
278,116868,1
278,6792,1
278,90772,1
278,7320,1
278,90268,1
278,453,1
278,24266,1
278,8878,1
278,157361,1
278,74,1
278,82614,1
278,36536,1
278,38588,1
278,60618,1
278,6848,1
278,118,1
278,164556,1
278,57034,1
278,9932,1
278,206,1
278,80069,1
278,123108,1
278,14566,1
278,66280,1
278,38012,1
278,8942,1
278,25840,1
278,158760,1
278,256,1
278,124678,1
278,63244,1
278,73997,1
278,4368,1
278,194840,1
278,2844,1
278,286,1
278,13088,1
278,53537,1
278,59704,1
278,10044,1
278,69444,1
278,21324,1
278,163150,1
278,44886,1
278,7518,1
278,8548,1
278,7526,1
278,181310,1
278,20868,1
278,151958,1
278,22918,1
278,31624,1
278,24462,1
278,111506,1
278,112622,1
278,36246,1
278,189052,1
278,6064,1
278,91720,1
278,118708,1
278,130998,1
278,14410,1
278,158198,1
278,4558,1
278,1489,1
278,3032,1
278,2010,1
278,84152,1
278,50660,1
278,112613,1
278,9710,1
278,90100,1
278,20982,1
278,105982,1
280,6016,1
280,2,1
280,7684,1
280,28694,1
280,8,1
280,7310,1
280,912,1
280,89624,1
280,71064,1
280,46,1
280,22422,1
280,62233,1
280,28824,1
280,18308,1
280,125466,1
280,30,1
280,63216,1
280,1570,1
280,70,1
280,40,1
280,56361,1
280,199212,1
280,111278,1
280,1994,1
280,52,1
280,94,1
280,115382,1
280,3386,1
280,33596,1
280,103114,1
280,62,1
280,718,1
280,90947,1
280,103990,1
280,582,1
280,3400,1
280,74,1
280,13260,1
280,83184,1
280,206,1
280,75836,1
280,4688,1
280,77138,1
280,85,1
280,12516,1
280,90,1
280,48314,1
280,11358,1
280,161872,1
280,6114,1
280,11492,1
280,179432,1
280,77628,1
280,5962,1
280,142546,1
280,4590,1
280,752,1
280,1576,1
280,3186,1
280,167156,1
280,155390,1
280,14073,1
280,110202,1
280,6798,1
282,0,1
282,90756,1
282,16906,1
282,1908,1
282,53334,1
282,42,1
285,123,1
287,1665,1
287,121,1
287,1087,1
287,30051,1
287,22423,1
289,311,1
289,75115,1
289,11909,1
289,18545,1
289,9,1
289,87179,1
289,17,1
289,5507,1
289,126487,1
289,665,1
289,8091,1
289,24221,1
289,3103,1
289,100769,1
289,6435,1
289,2085,1
289,15051,1
289,72689,1
289,82697,1
289,45,1
289,8349,1
289,14131,1
289,42421,1
289,3639,1
289,148029,1
289,38593,1
289,5187,1
289,31685,1
289,88209,1
289,16715,1
289,3661,1
289,21453,1
289,2467,1
289,729,1
289,93,1
289,17759,1
289,68833,1
289,138235,1
289,5521,1
289,873,1
289,52583,1
289,63599,1
289,54769,1
289,17583,1
289,102685,1
289,114553,1
289,29051,1
289,12668,1
292,84998,1
292,3080,1
292,69386,1
292,33932,1
292,32144,1
292,18,1
292,103364,1
292,9626,1
292,112672,1
292,135216,1
292,88102,1
292,22108,1
292,42,1
292,50,1
292,82606,1
292,19120,1
292,71602,1
292,17334,1
292,16186,1
292,106173,1
292,68,1
292,54,1
292,8776,1
292,8780,1
292,334,1
292,68688,1
292,78,1
292,27356,1
292,133178,1
292,2147,1
292,5286,1
292,52848,1
292,10738,1
292,119158,1
292,32383,1
292,7166,1
292,85,1
294,86720,1
294,96160,1
294,41988,1
294,1542,1
294,32264,1
294,7050,1
294,108346,1
294,22926,1
294,12888,1
294,183214,1
294,22167,1
294,27800,1
294,107780,1
294,27292,1
294,99930,1
294,22174,1
294,1184,1
294,145072,1
294,85154,1
294,37,1
294,38,1
294,96,1
294,40,1
294,29610,1
294,32812,1
294,139950,1
294,36030,1
294,23640,1
294,24776,1
294,51506,1
294,30,1
294,436,1
294,4318,1
294,54,1
294,56,1
294,37236,1
294,68282,1
294,59,1
294,66236,1
294,74,1
294,103092,1
294,166496,1
294,1216,1
294,32,1
294,125506,1
294,5571,1
294,170672,1
294,35014,1
294,33242,1
294,72,1
294,53604,1
294,175434,1
294,52684,1
294,206,1
294,179276,1
294,95572,1
294,13783,1
294,6488,1
294,10468,1
294,90,1
294,80634,1
294,94,1
294,195902,1
294,63006,1
294,23652,1
294,536,1
294,23953,1
294,616,1
294,62104,1
294,30574,1
294,197920,1
294,106920,1
294,132318,1
294,21620,1
294,105204,1
294,16504,1
294,51578,1
294,43956,1
294,42,1
294,29950,1
296,5696,1
296,17828,1
296,38,1
296,35462,1
296,2632,1
296,11114,1
296,2862,1
296,67222,1
296,124362,1
296,28,1
296,16458,1
299,8833,1
299,5,1
299,94729,1
299,77197,1
299,4751,1
299,67,1
299,17173,1
299,35119,1
299,91955,1
299,135609,1
299,197949,1
299,137791,1
299,19649,1
299,5187,1
299,69,1
299,12491,1
299,56659,1
299,116955,1
299,45669,1
299,31085,1
299,119883,1
299,74303,1
300,25728,1
300,132608,1
300,115330,1
300,53764,1
300,6918,1
300,45192,1
300,8586,1
300,100750,1
300,67216,1
300,53272,1
300,18,1
300,36532,1
300,156180,1
300,199447,1
300,32280,1
300,42052,1
300,2970,1
300,4122,1
300,11422,1
300,115487,1
300,32,1
300,7202,1
300,1444,1
300,1158,1
300,5928,1
300,7082,1
300,1067,1
300,50,1
300,70574,1
300,110000,1
300,8242,1
300,16564,1
300,2566,1
300,62006,1
300,26676,1
300,55306,1
300,44736,1
300,20384,1
300,27204,1
300,71606,1
300,84806,1
300,15816,1
300,17226,1
300,68684,1
300,53730,1
300,80,1
300,100638,1
300,60978,1
300,12372,1
300,112964,1
300,98136,1
300,150746,1
300,65330,1
300,14688,1
300,164176,1
300,25058,1
300,25188,1
300,144212,1
300,78880,1
300,26,1
300,2794,1
300,1426,1
300,10096,1
300,4520,1
300,50546,1
300,126452,1
