Source,Target,Weight
9734,187982,1
9736,15217,1
9736,4620,1
9736,67030,1
9737,49,1
9738,448,1
9738,181072,1
9738,175010,1
9738,51204,1
9738,88534,1
9738,43206,1
9738,28458,1
9738,76,1
9738,32690,1
9738,34288,1
9738,8882,1
9738,3059,1
9738,24468,1
9738,14262,1
9738,100434,1
9738,53656,1
9738,91506,1
9738,348,1
9738,192618,1
9743,43873,1
9743,3933,1
9743,75846,1
9743,39627,1
9743,18237,1
9743,28917,1
9743,1469,1
9744,49684,1
9744,6236,1
9744,16926,1
9745,97,1
9745,93093,1
9745,6,1
9745,455,1
9745,69579,1
9745,53517,1
9745,10993,1
9745,181111,1
9745,19961,1
9745,9181,1
9745,44897,1
9749,35,1
9749,125143,1
9749,100557,1
9749,6833,1
9749,46739,1
9749,343,1
9750,4,1
9751,35,1
9751,37699,1
9751,17035,1
9751,75173,1
9751,22503,1
9751,165499,1
9751,4169,1
9751,86859,1
9751,150931,1
9751,79,1
9751,67761,1
9751,8913,1
9751,387,1
9751,2211,1
9751,23177,1
9751,114393,1
9751,2159,1
9751,20199,1
9751,50045,1
9751,181470,1
9751,80031,1
9755,5241,1
9755,38337,1
9756,33304,1
9756,17272,1
9756,82,1
9757,33,1
9757,98575,1
9757,3879,1
9758,163996,1
9758,34,1
9758,12,1
9759,4049,1
9759,101829,1
9759,55699,1
9759,157,1
9759,92701,1
9760,98,1
9760,23528,1
9760,31362,1
9760,814,1
9760,50832,1
9760,183158,1
9761,707,1
9761,3845,1
9761,791,1
9761,47,1
9761,499,1
9761,92757,1
9761,86,1
9761,8535,1
9761,60601,1
9761,117887,1
9763,849,1
9763,19443,1
9763,27461,1
9763,189153,1
9765,25,1
9766,8580,1
9766,14341,1
9766,136424,1
9766,3499,1
9766,878,1
9766,73812,1
9766,12414,1
9767,2899,1
9767,93,1
9767,58471,1
9768,13932,1
9768,1100,1
9768,81648,1
9768,2904,1
9768,33402,1
9768,15482,1
9768,14270,1
9769,14689,1
9769,54627,1
9769,5,1
9769,116551,1
9769,9,1
9769,10125,1
9769,16291,1
9769,162697,1
9769,124251,1
9769,113571,1
9770,72,1
9770,114812,1
9770,82,1
9770,43972,1
9770,170930,1
9771,2401,1
9774,580,1
9774,25768,1
9774,82024,1
9774,82,1
9774,3156,1
9774,13332,1
9774,2750,1
9775,2559,1
9775,121231,1
9775,156781,1
9775,39,1
9779,23,1
9784,106304,1
9784,69904,1
9784,55942,1
9784,10,1
9784,17260,1
9784,1552,1
9784,1344,1
9784,137588,1
9784,134202,1
9784,189660,1
9784,40958,1
9786,74570,1
9786,76,1
9786,153742,1
9786,10446,1
9786,37230,1
9786,6314,1
9788,21776,1
9788,6730,1
9788,70078,1
9789,2337,1
9789,99,1
9789,103365,1
9789,265,1
9789,461,1
9789,593,1
9789,83,1
9789,309,1
9789,7127,1
9789,49353,1
9789,49435,1
9791,6147,1
9791,137583,1
9791,24199,1
9791,587,1
9791,6221,1
9791,79,1
9791,107287,1
9791,17267,1
9791,4405,1
9791,23,1
9791,55,1
9791,1859,1
9791,35675,1
9791,181487,1
9791,196823,1
9792,167928,1
9793,33,1
9793,166587,1
9793,5349,1
9793,93095,1
9793,170763,1
9793,4743,1
9793,89007,1
9793,85237,1
9793,166519,1
9793,55583,1
9793,31893,1
9794,144074,1
9794,121956,1
9794,3734,1
9795,65,1
9795,83243,1
9795,2733,1
9796,189922,1
9796,4,1
9796,153094,1
9796,678,1
9796,33006,1
9796,180,1
9796,178582,1
9796,14820,1
9796,8602,1
9798,6082,1
9799,195131,1
9799,64871,1
9799,185117,1
9799,81029,1
9799,14961,1
9799,14079,1
9799,10571,1
9799,77,1
9799,76591,1
9799,59679,1
9799,38033,1
9799,172447,1
9799,7639,1
9799,1561,1
9799,91167,1
9799,53885,1
9799,33727,1
9802,9386,1
9803,145927,1
9803,71,1
9803,134605,1
9803,1197,1
9803,2489,1
9803,698,1
9804,103110,1
9804,89580,1
9804,652,1
9804,30006,1
9804,494,1
9810,968,1
9810,69984,1
9810,4312,1
9810,1774,1
9811,44864,1
9811,8679,1
9811,55209,1
9811,20935,1
9811,4525,1
9811,103741,1
9811,21075,1
9811,1205,1
9811,140155,1
9811,573,1
9811,161663,1
9813,76041,1
9813,19979,1
9813,14863,1
9813,14229,1
9813,57368,1
9813,37531,1
9813,159131,1
9813,32801,1
9813,35,1
9813,39,1
9813,555,1
9813,12851,1
9813,12983,1
9813,88769,1
9813,95115,1
9813,17733,1
9813,139553,1
9813,59209,1
9813,23117,1
9813,19535,1
9813,180307,1
9813,78435,1
9813,13413,1
9813,7271,1
9813,34025,1
9813,9199,1
9813,81401,1
9814,98,1
9814,15716,1
9814,1382,1
9814,38,1
9814,22516,1
9814,189800,1
9814,121252,1
9814,3618,1
9814,1294,1
9814,65810,1
9814,180,1
9814,58517,1
9814,22038,1
9814,31700,1
9814,1306,1
9814,16476,1
9814,3261,1
9814,30626,1
9818,192912,1
9818,98,1
9818,36,1
9818,26834,1
9820,88992,1
9820,161472,1
9820,121026,1
9820,38,1
9821,23555,1
9821,54949,1
9821,66445,1
9821,79,1
9821,21661,1
9821,138257,1
9821,243,1
9821,28927,1
9821,2685,1
9821,1663,1
9822,194954,1
9822,1292,1
9822,39886,1
9823,8537,1
9824,13162,1
9824,86,1
9827,32931,1
9827,59945,1
9827,100010,1
9827,4845,1
9827,79,1
9827,173297,1
9827,60277,1
9827,16183,1
9827,176219,1
9827,38365,1
9827,82249,1
9829,68097,1
9829,108965,1
9829,84839,1
9829,183945,1
9829,98057,1
9829,34375,1
9829,187471,1
9829,61267,1
9829,18945,1
9829,152503,1
9829,39,1
9830,10240,1
9830,10148,1
9830,12086,1
9830,111752,1
9830,44462,1
9830,47,1
9830,199156,1
9830,3486,1
9830,6806,1
9830,177978,1
9830,94,1
9832,66,1
9832,68,1
9832,22342,1
9832,101928,1
9832,36680,1
9832,590,1
9832,89584,1
9832,8,1
9832,168630,1
9832,189916,1
9833,160743,1
9833,4638,1
9833,1271,1
9838,6044,1
9839,7,1
9839,72937,1
9839,5271,1
9839,557,1
9839,125049,1
9839,1005,1
9839,42985,1
9839,1237,1
9839,30103,1
9839,2745,1
9839,22143,1
9840,170552,1
9840,148732,1
9840,4196,1
9840,78,1
9840,4142,1
9843,125075,1
9843,38181,1
9843,173647,1
9843,106256,1
9843,4627,1
9843,14525,1
9843,182853,1
9844,754,1
9844,143036,1
9844,38610,1
9844,103330,1
9845,1299,1
9845,3475,1
9845,22412,1
9845,174927,1
9848,3848,1
9848,3300,1
9848,87,1
9851,587,1
9856,1028,1
9856,30,1
9859,1953,1
9859,10787,1
9859,29637,1
9859,106465,1
9859,7881,1
9859,171,1
9859,49869,1
9859,13009,1
9859,97207,1
9859,87,1
9859,60505,1
9859,87578,1
9859,63163,1
9860,34116,1
9860,76,1
9860,134794,1
9860,1084,1
9861,5,1
9862,20162,1
9862,73000,1
9862,28842,1
9862,44,1
9862,122498,1
9862,4592,1
9862,31720,1
9862,9074,1
9862,48598,1
9862,157194,1
9863,73,1
9863,49897,1
9863,152644,1
9863,52913,1
9864,24292,1
9864,187494,1
9864,6,1
9864,2920,1
9864,95018,1
9864,82,1
9864,71414,1
9864,88,1
9864,198810,1
9864,51486,1
9866,7328,1
9866,116,1
9867,137857,1
9867,1057,1
9867,197767,1
9867,1869,1
9867,25089,1
9867,169719,1
9867,157725,1
9869,4113,1
9870,3846,1
9871,97,1
9871,148267,1
9871,36201,1
9872,13824,1
9872,34976,1
9872,120512,1
9872,48252,1
9872,32742,1
9872,4924,1
9872,57224,1
9872,28,1
9872,80106,1
9872,1166,1
9872,60,1
9872,92,1
9872,134712,1
9872,25624,1
9872,13884,1
9872,101342,1
9873,9,1
9873,95557,1
9873,25,1
9874,58068,1
9874,12,1
9874,63918,1
9874,2990,1
9874,198012,1
9880,159912,1
9880,82,1
9880,14746,1
9880,2878,1
9881,1,1
9881,22818,1
9881,11557,1
9881,107783,1
9881,126759,1
9881,88417,1
9881,3889,1
9881,166879,1
9882,5902,1
9883,75,1
9884,20992,1
9884,12546,1
9884,34019,1
9884,1382,1
9884,10380,1
9884,75028,1
9884,161398,1
9884,88,1
9884,20860,1
9885,745,1
9885,60,1
9885,19621,1
9886,6792,1
9886,59704,1
9886,198382,1
9886,137264,1
9891,51973,1
9891,75,1
9891,59155,1
9891,199707,1
9891,140317,1
9891,13471,1
9892,9408,1
9892,34624,1
9892,37859,1
9892,3846,1
9892,6728,1
9892,179550,1
9892,9772,1
9892,36320,1
9892,49472,1
9892,119816,1
9892,82,1
9892,78142,1
9892,15060,1
9892,16990,1
9892,106902,1
9892,95864,1
9892,6708,1
9892,59130,1
9892,127648,1
9892,42844,1
9892,12766,1
9897,33,1
9897,5,1
9897,68167,1
9897,131855,1
9897,130225,1
9897,42711,1
9897,20921,1
9897,671,1
9897,15839,1
9900,384,1
9900,7434,1
9900,16,1
9900,27538,1
9900,108572,1
9900,69082,1
9900,6562,1
9900,117670,1
9900,155688,1
9900,61084,1
9900,14122,1
9900,6444,1
9900,109358,1
9900,48,1
9900,9024,1
9900,12098,1
9900,1482,1
9900,25940,1
9900,61398,1
9900,26074,1
9900,83942,1
9900,106100,1
9900,118,1
9900,135849,1
9900,24276,1
9901,385,1
9901,77779,1
9902,72,1
9902,121276,1
9903,33,1
9903,17323,1
9903,14085,1
9903,174433,1
9903,58105,1
9904,41344,1
9904,18840,1
9904,132362,1
9904,10,1
9904,117996,1
9904,125818,1
9904,123214,1
9904,105880,1
9904,39054,1
9904,72344,1
9904,13658,1
9904,5418,1
9908,2912,1
9908,8,1
9908,74,1
9908,18,1
9908,130260,1
9908,62,1
9912,7936,1
9912,68544,1
9912,53330,1
9912,7540,1
9912,11310,1
9913,655,1
9913,23,1
9915,27863,1
9915,7887,1
9916,1920,1
9916,84484,1
9916,15886,1
9916,165396,1
9916,156442,1
9916,18344,1
9916,14252,1
9916,3250,1
9916,92856,1
9916,60,1
9916,31294,1
9916,167232,1
9916,13252,1
9916,3018,1
9916,38096,1
9916,82514,1
9916,17380,1
9916,96,1
9916,10852,1
9916,500,1
9916,7926,1
9916,1272,1
9916,124,1
9917,107809,1
9917,33187,1
9917,49511,1
9917,23883,1
9917,5777,1
9917,10315,1
9917,10259,1
9917,22295,1
9917,283,1
9918,38640,1
9918,28196,1
9918,52,1
9918,163008,1
9920,328,1
9920,82450,1
9920,86636,1
9920,1934,1
9922,9436,1
9931,1669,1
9931,31335,1
9931,50729,1
9931,134395,1
9931,1149,1
9931,84095,1
9935,33313,1
9935,6375,1
9935,169,1
9935,3271,1
9935,51,1
9935,44577,1
9935,77271,1
9935,47195,1
9937,33,1
9937,177719,1
9937,34087,1
9937,40105,1
9937,5515,1
9937,12561,1
9937,94253,1
9937,82865,1
9937,41,1
9937,19177,1
9937,89881,1
9937,8415,1
9937,188711,1
9937,85247,1
9938,44860,1
9938,28996,1
9938,2942,1
9941,110049,1
9941,16643,1
9941,24945,1
9941,10021,1
9941,28305,1
9941,34067,1
9941,50951,1
9941,146061,1
9941,55149,1
9941,38705,1
9941,2339,1
9941,50199,1
9941,7963,1
9944,11778,1
9944,6280,1
9944,42,1
9944,53356,1
9944,77,1
9944,171450,1
9947,9047,1
9948,632,1
9949,9,1
9949,75229,1
9949,15873,1
9952,119488,1
9952,14268,1
9952,9109,1
9952,149478,1
9952,3879,1
9953,6609,1
9953,64051,1
9953,57777,1
9954,80000,1
9954,1,1
9954,123402,1
9954,94892,1
9954,17906,1
9954,97652,1
9954,854,1
9954,88,1
9954,135776,1
9954,26,1
9954,107004,1
9956,41290,1
9956,41580,1
9956,162516,1
9956,6806,1
9956,169844,1
9956,71676,1
9957,1515,1
9957,22901,1
9958,72388,1
9958,10900,1
9958,68,1
9958,82,1
9959,150971,1
9959,4785,1
9959,17461,1
9959,59,1
9959,10907,1
9959,61,1
9959,165813,1
9961,176109,1
9961,47,1
9961,83,1
9961,69047,1
9961,56984,1
9961,91,1
9961,6335,1
9962,103080,1
9962,5458,1
9962,6908,1
9964,37545,1
9964,462,1
9964,115600,1
9964,52850,1
9964,146772,1
9964,25338,1
9964,4924,1
9965,1025,1
9965,5,1
9965,125345,1
9965,22865,1
9965,8406,1
9965,175389,1
9966,78,1
9966,6,1
9968,21122,1
9968,22,1
9968,38,1
9968,191464,1
9968,72152,1
9968,96402,1
9968,18614,1
9968,57272,1
9971,5857,1
9971,57995,1
9971,186725,1
9972,3906,1
9972,26822,1
9972,30538,1
9972,198578,1
9972,143536,1
9972,7122,1
9972,88,1
9972,187774,1
9975,99,1
9975,37,1
9975,2538,1
9975,299,1
9975,68530,1
9975,1015,1
9975,21687,1
9975,162011,1
9975,13503,1
9978,9776,1
9978,64900,1
9978,85479,1
9978,98284,1
9978,47310,1
9978,16,1
9978,20,1
9978,21008,1
9978,100788,1
9978,10748,1
9978,5630,1
9978,100639,1
9979,19569,1
9979,35263,1
9979,9,1
9979,1045,1
9979,5007,1
9983,1819,1
9983,7563,1
9983,92587,1
9983,47374,1
9983,1815,1
9983,45906,1
9983,8563,1
9983,16407,1
9983,1657,1
9983,27,1
9983,28,1
9983,56541,1
9983,69571,1
9983,28607,1
9984,70496,1
9984,1570,1
9984,1412,1
9984,28968,1
9984,25770,1
9984,53068,1
9984,66,1
9984,21006,1
9984,79634,1
9984,4680,1
9984,73458,1
9984,193624,1
9984,121334,1
9984,674,1
9984,24792,1
9984,69540,1
9984,4442,1
9984,9724,1
9985,6213,1
9987,37,1
9988,11512,1
9988,18616,1
9988,66,1
9988,10516,1
9988,11338,1
9989,166987,1
9989,32063,1
9989,77853,1
9989,1655,1
9993,27,1
9993,114851,1
9993,12,1
9993,61905,1
9993,51,1
9993,33205,1
9993,26775,1
9993,17721,1
9993,27259,1
9995,117395,1
9995,42127,1
9995,71653,1
9995,1349,1
9995,79,1
9996,138528,1
9996,18434,1
9996,40,1
9996,77,1
9996,72400,1
9996,20498,1
9996,113527,1
9996,134650,1
9997,41601,1
9997,54485,1
9997,86331,1
9997,1221,1
9997,16673,1
9997,37833,1
9997,597,1
9997,53167,1
9997,67253,1
9997,821,1
9997,2363,1
9997,86671,1
9997,27493,1
9999,82981,1
9999,10379,1
9999,11663,1
9999,89,1
9999,57,1
9999,23322,1
9999,140869,1
10000,53248,1
10000,3906,1
10000,182022,1
10000,11490,1
10000,2904,1
10000,79026,1
10000,14294,1
10000,1400,1
10000,51642,1
10003,145451,1
10003,51,1
10003,136845,1
10003,148113,1
10006,448,1
10006,142914,1
10006,70244,1
10006,196806,1
10006,8,1
10006,8618,1
10006,156680,1
10006,23610,1
10006,60154,1
10010,30948,1
10010,6440,1
10010,44,1
10010,23728,1
10010,9074,1
10010,26484,1
10011,35745,1
10011,3,1
10011,153029,1
10011,45363,1
10011,193643,1
10011,2030,1
10011,91567,1
10011,85715,1
10011,155785,1
10011,47903,1
10011,157,1
10011,153295,1
10011,62687,1
10013,35329,1
10013,4617,1
10013,18883,1
10013,25,1
10013,144541,1
10013,27297,1
10013,163365,1
10013,182187,1
10013,25777,1
10013,35915,1
10013,53,1
10013,20281,1
10013,85565,1
10013,3139,1
10013,30531,1
10013,51915,1
10013,77,1
10013,13773,1
10013,110147,1
10013,84567,1
10013,79,1
10013,32093,1
10013,229,1
10016,11380,1
10016,76,1
10020,56,1
10020,73714,1
10022,16,1
10022,194288,1
10022,190402,1
10022,98558,1
10024,188208,1
10024,119540,1
10024,994,1
10024,21356,1
10024,154174,1
10026,4202,1
10026,1826,1
10026,66,1
10026,12242,1
10027,7801,1
10027,72131,1
10027,3775,1
10027,27903,1
10028,2240,1
10028,13422,1
10029,89,1
10029,11,1
10029,71357,1
10029,77391,1
10033,3393,1
10034,9536,1
10034,3392,1
10034,51138,1
10034,103424,1
10034,80230,1
10034,35846,1
10034,169287,1
10034,72,1
10034,16028,1
10034,53132,1
10034,44,1
10034,97550,1
10034,83176,1
10034,42452,1
10034,37334,1
10034,27224,1
10034,141972,1
10034,27610,1
10034,60572,1
10034,191198,1
10037,48195,1
10037,1103,1
10037,146571,1
10037,7021,1
10037,140557,1
10037,107157,1
10037,20087,1
10037,2523,1
10037,10781,1
10037,46815,1
10038,50466,1
10038,892,1
10038,162430,1
10040,178408,1
10040,137212,1
10040,2058,1
10040,12,1
10040,194902,1
10040,34680,1
10040,1243,1
10040,118844,1
10041,89,1
10041,32677,1
10041,25899,1
10041,32551,1
10041,2449,1
10042,74,1
10042,84618,1
10044,88962,1
10044,3,1
10044,4,1
10044,153120,1
10044,36,1
10044,14886,1
10044,15914,1
10044,65710,1
10044,104948,1
10044,318,1
10044,100672,1
10044,21954,1
10044,121930,1
10044,110540,1
10044,134484,1
10044,61654,1
10044,66392,1
10044,120412,1
10044,145632,1
10044,78698,1
10044,56688,1
10044,171762,1
10044,154868,1
10044,4474,1
10045,67,1
10045,46175,1
10045,9047,1
10045,39,1
10050,15308,1
10050,5400,1
10050,52,1
10050,6389,1
10050,8952,1
10050,16313,1
10050,133020,1
10050,110270,1
10051,29733,1
10051,96235,1
10051,4301,1
10051,83,1
10051,7636,1
10051,17879,1
10051,57,1
10051,168087,1
10051,46207,1
10053,14785,1
10053,21131,1
10053,154533,1
10053,1313,1
10053,41,1
10053,145731,1
10053,57675,1
10053,159171,1
10053,93105,1
10053,103683,1
10053,471,1
10053,27,1
10053,95723,1
10054,2920,1
10055,75,1
10057,6913,1
10057,57411,1
10057,37,1
10057,147667,1
10057,113800,1
10057,6507,1
10057,67971,1
10057,156173,1
10057,75855,1
10057,99,1
10057,56753,1
10057,61715,1
10057,89819,1
10057,41355,1
10057,167403,1
10058,1592,1
10058,25301,1
10063,167727,1
10063,67,1
10063,43171,1
10063,609,1
10063,24591,1
10063,25353,1
10063,128235,1
10063,92733,1
10063,104557,1
10063,31439,1
10063,752,1
10063,23091,1
10063,17043,1
10063,57769,1
10063,114745,1
10063,10107,1
10063,11197,1
10063,82899,1
10064,8864,1
10064,21792,1
10064,38498,1
10064,132,1
10064,25032,1
10064,99274,1
10064,1648,1
10064,11154,1
10064,20,1
10064,119382,1
10064,125240,1
10064,31668,1
10064,28,1
10065,17473,1
10065,2499,1
10065,39339,1
10065,185199,1
10065,174323,1
10065,8891,1
10066,36860,1
10066,5396,1
10067,30753,1
10067,20421,1
10067,75591,1
10067,2761,1
10067,11,1
10067,126111,1
10067,27437,1
10067,116493,1
10067,46937,1
10067,107257,1
10067,145467,1
10067,146631,1
10067,2501,1
10070,55904,1
10070,3182,1
10070,16,1
10070,22002,1
10070,88436,1
10070,92,1
10071,3075,1
10071,25383,1
10071,57897,1
10071,138189,1
10071,7957,1
10071,89,1
10071,168885,1
10074,6608,1
10078,11232,1
10078,7008,1
10078,4704,1
10078,20548,1
10078,70,1
10078,294,1
10078,195681,1
10078,177128,1
10078,500,1
10078,48910,1
10078,163256,1
10078,76306,1
10078,144800,1
10078,15924,1
10078,128870,1
10078,56,1
10078,42212,1
10078,133914,1
10078,85308,1
10078,8094,1
10079,19840,1
10079,42693,1
10079,12433,1
10079,6217,1
10079,118615,1
10079,82925,1
10079,17071,1
10079,89521,1
10079,1079,1
10079,621,1
10079,52253,1
10079,1599,1
10080,406,1
10081,67121,1
10081,62301,1
10081,46225,1
10081,53501,1
10081,182585,1
10081,1501,1
10087,97,1
10087,13955,1
10087,196999,1
10087,162247,1
10087,3835,1
10087,87835,1
10087,41,1
10087,23,1
10087,128647,1
10087,20621,1
10087,108655,1
10087,103409,1
10087,197625,1
10087,18709,1
10087,27991,1
10087,193071,1
10087,74839,1
10087,10203,1
10087,130061,1
10087,151723,1
10087,5397,1
10088,21536,1
10088,35728,1
10088,898,1
10088,8891,1
10088,35462,1
10088,32,1
10088,968,1
10088,1772,1
10088,4202,1
10088,20748,1
10088,23088,1
10088,94624,1
10088,1648,1
10088,12378,1
10088,59,1
10093,67329,1
10093,157015,1
10093,9731,1
10093,115225,1
10098,2030,1
10099,71829,1
10099,17,1
10099,41,1
10099,116493,1
10099,167567,1
10099,110099,1
10099,12785,1
10099,8851,1
10099,48853,1
10099,12425,1
10099,46587,1
10099,55381,1
10101,91,1
10101,5,1
10101,90665,1
10101,47665,1
10101,8629,1
10101,77371,1
10105,22467,1
10105,5,1
10105,145255,1
10105,169169,1
10105,917,1
10105,26683,1
10105,1045,1
10108,71836,1
10110,81408,1
10110,82,1
10110,120348,1
10110,67138,1
10112,38348,1
10112,144870,1
10112,41956,1
10112,28078,1
10112,286,1
10113,555,1
10113,4075,1
10113,39,1
10113,904,1
10113,54089,1
10113,74,1
10113,28491,1
10113,78030,1
10113,91249,1
10113,84963,1
10113,51095,1
10113,14039,1
10113,28153,1
10113,16317,1
10113,63,1
10116,23426,1
10116,127300,1
10116,29132,1
10116,2,1
10116,82,1
10116,182776,1
10116,9852,1
10117,8629,1
10117,821,1
10117,131503,1
10117,40977,1
10117,8885,1
10117,166319,1
10117,13525,1
10118,118016,1
10118,76144,1
10118,14882,1
10118,190352,1
10118,17350,1
10118,122088,1
10118,48,1
10118,116432,1
10120,89314,1
10120,5222,1
10120,43974,1
10120,175932,1
10120,119464,1
10120,7164,1
10120,15691,1
10120,20588,1
10120,1390,1
10120,174224,1
10120,20584,1
10120,43346,1
10120,13788,1
10120,40102,1
10122,31776,1
10122,81670,1
10122,161528,1
10122,142,1
10122,2225,1
10122,11538,1
10122,59701,1
10122,11510,1
10122,33816,1
10122,112026,1
10122,92,1
10123,4695,1
10124,37572,1
10124,28678,1
10124,12774,1
10124,46,1
10124,94420,1
10124,56814,1
10124,74298,1
10127,157249,1
10127,116323,1
10127,153829,1
10127,71,1
10127,58347,1
10127,31917,1
10127,3951,1
10127,152721,1
10127,24885,1
10128,4376,1
10129,19137,1
10129,170757,1
10129,30289,1
10129,9,1
10129,124523,1
10129,164525,1
10129,50767,1
10129,53809,1
10129,2071,1
10129,7449,1
10129,79,1
10129,54065,1
10129,139983,1
10135,57,1
10135,1149,1
10135,143925,1
10135,117527,1
10138,5382,1
10138,57932,1
10138,23946,1
10138,104139,1
10138,76,1
10138,1718,1
10138,11992,1
10138,1180,1
10138,171754,1
10141,1191,1
10141,31107,1
10141,71,1
10145,17,1
10147,38621,1
10147,67,1
10147,171659,1
10147,150901,1
10147,843,1
10147,15919,1
10147,7101,1
10147,21,1
10147,23223,1
10147,61,1
10147,89,1
10147,113695,1
10147,18397,1
10147,101599,1
10150,54080,1
10150,64,1
10150,34,1
10150,38,1
10150,48168,1
10150,2078,1
10150,96008,1
10150,80712,1
10150,1204,1
10150,45109,1
10150,22456,1
10150,95352,1
10150,91388,1
10150,94,1
10151,6241,1
10151,133307,1
10156,89648,1
10156,145364,1
10156,121280,1
10156,84,1
10156,67591,1
10158,31168,1
10158,103568,1
10158,35586,1
10158,4,1
10158,64,1
10158,298,1
10158,18956,1
10158,25442,1
10158,17872,1
10158,37234,1
10158,28660,1
10158,694,1
10158,171730,1
10158,2420,1
10159,2177,1
10159,17573,1
10159,51,1
10159,58631,1
10159,2485,1
10159,143065,1
10159,153479,1
10159,138417,1
10159,15,1
10159,20529,1
10159,9647,1
10159,8917,1
10159,75215,1
10159,55,1
10159,15289,1
10159,62335,1
10159,799,1
10160,8,1
10160,182251,1
10160,23604,1
10160,9686,1
10161,47360,1
10161,197163,1
10161,20659,1
10161,127879,1
10161,11,1
10161,13,1
10161,15,1
10161,18711,1
10161,25,1
10161,7323,1
10161,22727,1
10161,3487,1
10161,27,1
10161,199985,1
10161,1577,1
10161,73287,1
10161,223,1
10161,80177,1
10161,51,1
10161,52277,1
10161,825,1
10161,15675,1
10161,7999,1
10161,67,1
10161,71,1
10161,129481,1
10161,75,1
10161,95445,1
10161,110807,1
10161,44379,1
10161,14813,1
10161,136671,1
10161,135653,1
10161,18151,1
10161,37224,1
10161,50537,1
10161,151914,1
10161,53743,1
10161,5911,1
10161,138931,1
10161,39977,1
10161,62846,1
10163,16003,1
10163,84039,1
10163,108589,1
10163,79965,1
10163,78127,1
10163,85947,1
10163,93,1
10163,60031,1
10165,159811,1
10165,5,1
10165,3859,1
10165,58163,1
10165,165603,1
10165,47001,1
10166,42,1
10166,59706,1
10169,11809,1
10169,18779,1
10169,146449,1
10169,71,1
10170,10880,1
10170,41408,1
10170,5796,1
10170,59784,1
10170,76,1
10170,302,1
10170,24,1
10170,131926,1
10170,32580,1
10170,132,1
10170,9436,1
10173,15265,1
10173,36357,1
10173,81833,1
10173,1098,1
10173,171991,1
10173,77,1
10173,126039,1
10173,91,1
10173,61,1
10174,10572,1
10174,112130,1
10174,1148,1
10174,678,1
10175,8213,1
10176,5126,1
10177,41569,1
10177,76609,1
10177,937,1
10177,108941,1
10177,156115,1
10177,12873,1
10177,105563,1
10178,63778,1
10178,39238,1
10178,70,1
10178,553,1
10178,1386,1
10178,370,1
10178,20,1
10178,54,1
10178,12010,1
10179,17475,1
10179,18121,1
10179,68803,1
10179,4405,1
10179,54807,1
10179,10073,1
10179,2045,1
10179,1813,1
10180,3976,1
10186,139840,1
10186,21732,1
10186,854,1
10186,328,1
10186,9386,1
10186,148458,1
10186,145236,1
10186,21,1
10186,4214,1
10186,11992,1
10186,4,1
10186,922,1
10186,93084,1
10186,56858,1
10187,82913,1
10187,2245,1
10187,128165,1
10187,21943,1
10187,74485,1
10187,75,1
10187,126223,1
10187,51,1
10187,20981,1
10187,26103,1
10187,26907,1
10187,134781,1
10187,29989,1
10189,63,1
10190,2560,1
10190,2,1
10190,86372,1
10190,124754,1
10190,40,1
10190,48738,1
10190,158386,1
10190,948,1
10190,19480,1
10190,177540,1
10190,135004,1
10191,88707,1
10191,176405,1
10191,8879,1
10191,10287,1
10191,14621,1
10191,74021,1
10191,8487,1
10191,141743,1
10191,160049,1
10191,19763,1
10191,3261,1
10191,18629,1
10191,39111,1
10191,95951,1
10191,85,1
10191,24151,1
10191,38488,1
10191,36185,1
10191,129757,1
10191,159711,1
10191,39,1
10191,41453,1
10191,43253,1
10191,4985,1
10192,157184,1
10192,2,1
10192,8964,1
10192,389,1
10192,8,1
10192,79106,1
10192,133936,1
10193,5945,1
10193,129911,1
10193,17975,1
10195,2577,1
10195,79,1
10195,8099,1
10195,167309,1
10195,4583,1
10199,52523,1
10199,2915,1
10199,78223,1
10199,54229,1
10199,10335,1
10201,48777,1
10201,22071,1
10201,46991,1
10201,59815,1
10201,4527,1
10202,808,1
10202,16152,1
10204,13220,1
10204,648,1
10204,29902,1
10204,56724,1
10204,1934,1
10204,170196,1
10204,22586,1
10204,4924,1
10204,54910,1
10205,1,1
10205,159295,1
10205,153031,1
10205,75457,1
10205,639,1
10205,57099,1
10205,43389,1
10205,113301,1
10205,2325,1
10205,8085,1
10205,57,1
10205,3951,1
10205,61,1
10205,14527,1
10206,8,1
10206,91152,1
10206,24666,1
10206,24,1
10206,29978,1
10206,796,1
10206,74522,1
10206,34718,1
10206,38,1
10206,29,1
10206,165936,1
10206,14258,1
10206,100916,1
10206,172702,1
10206,11574,1
10206,60,1
10206,3018,1
10206,29250,1
10206,24516,1
10206,74,1
10206,27730,1
10206,36058,1
10206,11290,1
10206,35062,1
10207,1449,1
10207,122229,1
10207,41711,1
10208,7844,1
10208,11884,1
10208,46,1
10209,9169,1
10209,20,1
10209,13741,1
10209,28561,1
10215,44097,1
10215,18884,1
10215,745,1
10215,74635,1
10215,83,1
10215,6645,1
10215,87,1
10215,132158,1
10216,1864,1
10216,2104,1
10216,43766,1
10220,14928,1
10220,94,1
10222,79136,1
10222,144224,1
10222,98,1
10222,38,1
10222,90602,1
10222,17134,1
10222,12628,1
10222,87342,1
10222,13144,1
10222,52,1
10222,8572,1
10224,17488,1
10224,106716,1
10224,94,1
10224,494,1
10224,108990,1
10230,55498,1
10230,58414,1
10230,88,1
10230,109464,1
10230,154698,1
