Source,Target,Weight
2518,44,1
2519,61,1
2520,24,1
2520,27624,1
2520,10556,1
2520,56550,1
2520,90412,1
2524,5152,1
2524,104290,1
2524,153740,1
2524,101768,1
2524,106748,1
2524,49486,1
2524,130248,1
2524,95026,1
2524,46,1
2524,11024,1
2524,109800,1
2524,82,1
2524,24180,1
2524,103838,1
2524,42520,1
2524,110972,1
2524,26,1
2524,88604,1
2524,60542,1
2526,124328,1
2526,149402,1
2526,97556,1
2526,174806,1
2526,430,1
2528,4032,1
2528,33700,1
2528,102,1
2528,18472,1
2528,10,1
2528,11756,1
2528,29038,1
2528,20968,1
2528,29298,1
2528,141300,1
2528,5526,1
2528,152756,1
2528,94,1
2531,3,1
2531,5,1
2531,86199,1
2531,43,1
2531,128655,1
2531,78641,1
2531,5763,1
2531,23,1
2531,137881,1
2531,12123,1
2531,29,1
2531,161951,1
2532,44,1
2534,114376,1
2534,442,1
2534,36,1
2536,39280,1
2536,177996,1
2536,23146,1
2536,44,1
2536,115918,1
2536,31664,1
2536,51602,1
2536,60,1
2539,169121,1
2539,99,1
2539,4615,1
2539,78289,1
2539,28179,1
2539,159991,1
2539,54929,1
2539,25,1
2541,8155,1
2541,6021,1
2541,7787,1
2541,15695,1
2541,53,1
2541,54117,1
2541,44111,1
2541,60,1
2541,9631,1
2545,67587,1
2545,139019,1
2545,911,1
2545,37657,1
2545,59545,1
2545,3867,1
2545,55841,1
2545,1691,1
2545,41,1
2545,2477,1
2545,4399,1
2545,22451,1
2545,67767,1
2545,144991,1
2545,63,1
2545,20173,1
2545,6739,1
2545,106331,1
2545,95,1
2545,1249,1
2545,9623,1
2545,67693,1
2545,18395,1
2545,7795,1
2545,22137,1
2545,2173,1
2546,191152,1
2546,86,1
2549,9101,1
2549,17355,1
2549,85,1
2549,161919,1
2549,50543,1
2550,25404,1
2550,180522,1
2550,14094,1
2550,115412,1
2550,2166,1
2550,94652,1
2550,2494,1
2551,17201,1
2551,61637,1
2551,1787,1
2551,133549,1
2551,39,1
2552,1408,1
2552,1538,1
2552,170500,1
2552,161942,1
2552,38152,1
2552,82540,1
2552,14092,1
2552,54930,1
2552,278,1
2552,26,1
2552,6810,1
2552,7200,1
2552,7856,1
2552,196260,1
2552,35872,1
2552,31658,1
2552,2862,1
2552,105776,1
2552,40882,1
2552,14774,1
2552,130876,1
2552,29472,1
2552,102084,1
2552,64710,1
2552,64202,1
2552,80,1
2552,17492,1
2552,598,1
2552,63192,1
2552,112602,1
2552,94,1
2552,45538,1
2552,34918,1
2552,47852,1
2552,11410,1
2552,102254,1
2552,147824,1
2552,127092,1
2552,147830,1
2552,45524,1
2553,4113,1
2553,15883,1
2553,85,1
2553,41931,1
2553,14007,1
2555,184133,1
2555,43211,1
2555,118029,1
2555,61713,1
2555,1141,1
2555,28119,1
2555,25,1
2555,85,1
2556,64,1
2556,4,1
2556,12294,1
2556,78610,1
2556,118190,1
2556,50838,1
2556,40216,1
2556,2970,1
2556,150044,1
2556,2336,1
2556,44,1
2556,52910,1
2556,48564,1
2556,60,1
2556,10816,1
2556,1734,1
2556,157896,1
2556,1742,1
2556,15184,1
2556,80,1
2556,216,1
2556,3162,1
2556,8784,1
2556,8124,1
2556,26348,1
2556,47990,1
2559,441,1
2559,37,1
2559,69063,1
2562,144016,1
2562,14210,1
2562,52940,1
2562,193302,1
2562,60236,1
2562,684,1
2562,8604,1
2562,1612,1
2562,192610,1
2562,36462,1
2562,140944,1
2562,27790,1
2562,13238,1
2562,153336,1
2562,12762,1
2562,46268,1
2562,37758,1
2562,180910,1
2565,7937,1
2565,7331,1
2565,293,1
2565,19463,1
2565,3433,1
2565,10189,1
2565,15709,1
2565,49,1
2565,22,1
2565,105687,1
2565,985,1
2565,15227,1
2565,15165,1
2565,193925,1
2568,196192,1
2568,128346,1
2568,2108,1
2571,897,1
2571,76623,1
2571,29665,1
2571,81253,1
2571,65,1
2571,16385,1
2571,170909,1
2571,35009,1
2571,5287,1
2571,2445,1
2571,20943,1
2571,33,1
2571,53243,1
2571,178611,1
2571,85,1
2571,16663,1
2571,89,1
2571,48085,1
2571,59,1
2571,158027,1
2571,22591,1
2572,3584,1
2572,147968,1
2572,100744,1
2572,940,1
2572,65678,1
2572,137872,1
2572,166034,1
2572,32,1
2572,12450,1
2572,6956,1
2572,161200,1
2572,56264,1
2572,91316,1
2572,6972,1
2572,59070,1
2572,64,1
2572,23750,1
2572,150216,1
2572,16460,1
2572,336,1
2572,31954,1
2572,9102,1
2572,86,1
2572,26720,1
2572,2404,1
2572,2278,1
2572,142696,1
2572,62,1
2572,47350,1
2572,2296,1
2572,16766,1
2575,81153,1
2575,35,1
2575,8339,1
2575,23621,1
2575,40497,1
2575,3945,1
2575,43037,1
2575,17,1
2575,27474,1
2575,4467,1
2575,31189,1
2575,6857,1
2575,25,1
2575,63899,1
2575,27933,1
2575,168005,1
2575,31,1
2579,75777,1
2579,139499,1
2579,19077,1
2579,97414,1
2579,1,1
2579,89099,1
2579,142955,1
2579,34065,1
2579,3733,1
2579,187091,1
2579,25879,1
2579,90649,1
2579,795,1
2579,9501,1
2579,125317,1
2579,35,1
2579,55461,1
2579,62919,1
2579,18863,1
2579,75313,1
2579,2483,1
2579,136887,1
2579,44217,1
2579,9983,1
2579,59835,1
2579,57789,1
2579,106687,1
2579,21315,1
2579,79045,1
2579,19399,1
2579,94539,1
2579,77,1
2579,184759,1
2579,81,1
2579,56403,1
2579,28889,1
2579,23003,1
2579,93,1
2579,489,1
2579,6550,1
2579,167505,1
2579,153631,1
2579,55529,1
2579,45931,1
2579,751,1
2579,170369,1
2579,66033,1
2579,36307,1
2579,27125,1
2579,4599,1
2579,112447,1
2579,89469,1
2579,17429,1
2581,3585,1
2581,53731,1
2581,2509,1
2581,48193,1
2581,359,1
2581,43947,1
2581,109789,1
2581,107505,1
2581,88513,1
2581,5427,1
2581,58,1
2581,3987,1
2581,19165,1
2582,66216,1
2582,28492,1
2582,183250,1
2582,1164,1
2582,196712,1
2586,8534,1
2586,86,1
2586,16710,1
2586,12712,1
2586,177196,1
2586,71480,1
2586,146196,1
2586,16214,1
2586,24,1
2586,20,1
2586,38,1
2586,84286,1
2587,3,1
2587,65,1
2587,8547,1
2587,3302,1
2587,64935,1
2587,151399,1
2587,77,1
2587,131825,1
2587,3731,1
2587,8725,1
2587,19767,1
2587,3385,1
2588,12232,1
2588,160300,1
2588,59466,1
2588,94,1
2588,85134,1
2588,56144,1
2588,148082,1
2588,150772,1
2588,7550,1
2588,145002,1
2588,16158,1
2592,12736,1
2592,14048,1
2592,36196,1
2592,39526,1
2592,20488,1
2592,36428,1
2592,63594,1
2592,17676,1
2592,1262,1
2592,90960,1
2592,17424,1
2592,18,1
2592,73380,1
2592,12436,1
2592,112534,1
2592,97354,1
2592,174616,1
2592,105028,1
2592,1498,1
2592,48028,1
2592,95968,1
2594,0,1
2594,1,1
2594,2434,1
2594,23684,1
2594,8460,1
2594,132742,1
2594,57096,1
2594,66188,1
2594,7114,1
2594,93016,1
2594,144166,1
2594,163054,1
2594,2710,1
2594,90428,1
2594,12184,1
2594,149764,1
2594,49948,1
2594,52,1
2594,53152,1
2594,110708,1
2594,171172,1
2594,63908,1
2594,2598,1
2594,16936,1
2594,138268,1
2594,42,1
2594,170384,1
2594,49324,1
2594,163502,1
2594,35188,1
2594,32072,1
2594,15922,1
2594,21300,1
2594,54878,1
2594,14134,1
2594,17886,1
2594,24426,1
2594,81082,1
2594,37820,1
2594,19914,1
2594,21310,1
2594,53186,1
2594,141380,1
2594,24136,1
2594,168332,1
2594,5066,1
2594,194556,1
2594,13134,1
2594,18000,1
2594,85496,1
2594,26578,1
2594,157384,1
2594,94292,1
2594,23894,1
2594,47420,1
2594,9560,1
2594,136164,1
2594,35034,1
2594,73052,1
2594,135738,1
2594,3166,1
2594,7760,1
2594,21986,1
2594,57188,1
2594,7974,1
2594,3174,1
2594,83068,1
2594,32746,1
2594,10348,1
2594,56658,1
2594,30958,1
2594,9200,1
2594,123764,1
2594,121715,1
2594,59892,1
2594,22518,1
2594,62328,1
2594,70522,1
2594,1532,1
2594,57386,1
2594,43774,1
2595,52835,1
2595,99,1
2595,80033,1
2595,8,1
2595,147657,1
2595,131801,1
2595,3149,1
2595,7727,1
2595,3753,1
2595,33170,1
2595,131,1
2595,29335,1
2595,15619,1
2595,76217,1
2595,29979,1
2595,72863,1
2597,65,1
2597,27779,1
2597,39557,1
2597,57329,1
2597,79,1
2597,11629,1
2597,9267,1
2597,4399,1
2597,24403,1
2597,185369,1
2597,27727,1
2597,127007,1
2599,81,1
2599,397,1
2599,17,1
2599,3733,1
2599,22295,1
2599,183321,1
2599,41,1
2599,45101,1
2599,43061,1
2599,6459,1
2599,34113,1
2599,174535,1
2599,73,1
2599,14923,1
2599,77,1
2599,1165,1
2599,50257,1
2599,48335,1
2599,107109,1
2599,28497,1
2599,193387,1
2599,15987,1
2606,54720,1
2606,72034,1
2606,39012,1
2606,12636,1
2606,6342,1
2606,37032,1
2606,73228,1
2606,2762,1
2606,51916,1
2606,98,1
2606,54056,1
2606,128580,1
2606,2920,1
2606,60,1
2606,1780,1
2606,30,1
2606,42648,1
2606,6772,1
2606,5372,1
2606,120300,1
2606,94,1
2607,10885,1
2607,36293,1
2607,23,1
2607,191407,1
2607,29,1
2607,31,1
2607,37,1
2607,41,1
2607,194351,1
2607,136241,1
2607,4383,1
2607,8127,1
2607,65,1
2607,181571,1
2607,86853,1
2607,155729,1
2607,190043,1
2607,1887,1
2607,37713,1
2607,1517,1
2607,130287,1
2607,91637,1
2607,111743,1
2609,158599,1
2609,32295,1
2609,169687,1
2609,17,1
2609,198991,1
2609,91155,1
2609,8725,1
2609,41113,1
2609,27815,1
2609,104505,1
2609,65,1
2609,42697,1
2609,29643,1
2609,79,1
2609,85,1
2609,57,1
2609,2393,1
2609,2779,1
2609,67037,1
2609,99,1
2609,53777,1
2609,162961,1
2609,33703,1
2609,1518,1
2609,103153,1
2609,59507,1
2609,1683,1
2609,17909,1
2609,141041,1
2610,31274,1
2610,153694,1
2610,122220,1
2610,106302,1
2610,30,1
2613,37026,1
2613,49891,1
2613,71,1
2613,45,1
2613,69489,1
2613,9395,1
2613,194875,1
2616,133504,1
2616,39288,1
2616,172472,1
2616,41846,1
2616,294,1
2616,185912,1
2616,43368,1
2616,99594,1
2616,4780,1
2616,46,1
2616,56408,1
2616,168,1
2616,82,1
2616,194320,1
2616,17998,1
2616,12726,1
2616,125880,1
2616,72250,1
2616,826,1
2616,131454,1
2616,18094,1
2617,167221,1
2617,149597,1
2617,319,1
2618,0,1
2618,34992,1
2618,1642,1
2620,47616,1
2620,28546,1
2620,43268,1
2620,2822,1
2620,14,1
2620,4624,1
2620,15634,1
2620,185988,1
2620,5414,1
2620,114350,1
2620,60,1
2620,85826,1
2620,130636,1
2620,72908,1
2620,76624,1
2620,89937,1
2620,12884,1
2620,654,1
2620,92,1
2620,96,1
2620,46434,1
2620,64100,1
2620,61798,1
2620,6248,1
2620,49042,1
2620,878,1
2620,40188,1
2622,26400,1
2622,96162,1
2622,81700,1
2622,71784,1
2622,6314,1
2622,176876,1
2622,1806,1
2622,135696,1
2622,47570,1
2622,168596,1
2622,22,1
2622,9530,1
2623,6357,1
2623,43043,1
2623,73349,1
2623,83175,1
2623,9321,1
2623,44525,1
2623,2909,1
2623,3121,1
2623,180981,1
2623,53,1
2623,66999,1
2623,917,1
2623,168991,1
2623,66653,1
2623,31391,1
2624,179294,1
2624,6468,1
2624,90344,1
2624,76,1
2624,198218,1
2624,39084,1
2624,75248,1
2624,92424,1
2624,124690,1
2624,1844,1
2624,126188,1
2624,9334,1
2624,15640,1
2624,35710,1
2626,1408,1
2626,44742,1
2626,6,1
2626,43342,1
2626,90482,1
2626,8654,1
2627,6945,1
2627,27,1
2627,46471,1
2627,11463,1
2627,1543,1
2627,1321,1
2627,6183,1
2627,1931,1
2627,205,1
2627,397,1
2627,185681,1
2627,37545,1
2627,164759,1
2627,109563,1
2627,23,1
2627,29743,1
2627,158893,1
2627,7419,1
2627,98935,1
2627,16125,1
2628,46086,1
2628,25610,1
2628,176528,1
2628,42902,1
2628,24734,1
2628,16198,1
2628,18344,1
2628,42,1
2628,44,1
2628,2760,1
2628,69298,1
2628,56500,1
2628,39994,1
2628,91451,1
2628,101984,1
2628,708,1
2628,84806,1
2628,72,1
2628,8654,1
2628,464,1
2628,82,1
2628,27998,1
2628,608,1
2628,2281,1
2628,46200,1
2635,2353,1
2635,51963,1
2635,89539,1
2635,83633,1
2636,78596,1
2636,2226,1
2636,82,1
2636,1710,1
2636,18,1
2636,340,1
2636,2692,1
2637,20481,1
2637,18307,1
2637,11911,1
2637,99081,1
2637,33547,1
2637,38157,1
2637,84367,1
2637,134801,1
2637,23,1
2637,176871,1
2637,14765,1
2637,191997,1
2637,172061,1
2637,42017,1
2637,135587,1
2637,54821,1
2637,49,1
2637,55349,1
2637,41,1
2637,100650,1
2637,13319,1
2637,3373,1
2637,65582,1
2637,27695,1
2637,17969,1
2637,1459,1
2637,70197,1
2637,51513,1
2637,176571,1
2637,57495,1
2637,129213,1
2637,63,1
2637,12867,1
2637,40737,1
2637,2121,1
2637,205,1
2637,87,1
2637,146649,1
2637,192989,1
2637,185567,1
2637,99,1
2637,868,1
2637,3685,1
2637,1127,1
2637,1623,1
2637,153063,1
2637,55791,1
2637,169751,1
2637,126705,1
2637,37875,1
2637,178857,1
2637,19839,1
2637,113533,1
2637,79231,1
2638,52472,1
2638,10,1
2638,134738,1
2638,46,1
2639,5379,1
2639,11911,1
2639,133773,1
2639,41231,1
2639,17,1
2639,17173,1
2639,10009,1
2639,25885,1
2639,21279,1
2639,35,1
2639,2085,1
2639,27303,1
2639,170665,1
2639,17181,1
2639,10929,1
2639,1339,1
2639,11845,1
2639,419,1
2639,10083,1
2639,9693,1
2639,71011,1
2639,78951,1
2639,154791,1
2639,182853,1
2639,38639,1
2639,497,1
2639,1011,1
2639,2723,1
2639,4983,1
2640,4192,1
2640,55522,1
2640,3592,1
2640,157148,1
2640,586,1
2640,178658,1
2640,80,1
2640,15976,1
2640,82,1
2640,52,1
2640,28184,1
2640,183834,1
2640,50360,1
2640,17020,1
2641,17,1
2642,13408,1
2642,1570,1
2642,6372,1
2642,96486,1
2642,57609,1
2642,42,1
2642,11970,1
2642,181908,1
2642,86646,1
2642,14040,1
2642,36,1
2642,83386,1
2642,98620,1
2644,11041,1
2644,35012,1
2644,66374,1
2644,1320,1
2644,174704,1
2644,126600,1
2644,52,1
2644,286,1
2644,68,1
2644,113082,1
2644,62,1
2644,2709,1
2645,2689,1
2645,259,1
2645,37,1
2645,11815,1
2645,73,1
2645,391,1
2645,26829,1
2645,158147,1
2645,47939,1
2645,8137,1
2646,1234,1
2646,22054,1
2646,9234,1
2646,31118,1
2646,14134,1
2648,1408,1
2648,28810,1
2648,4494,1
2648,139670,1
2648,26,1
2648,76315,1
2648,6512,1
2648,21416,1
2648,71338,1
2648,57262,1
2648,16948,1
2648,71352,1
2648,74,1
2648,52168,1
2648,123466,1
2648,4944,1
2648,67512,1
2648,4949,1
2648,7522,1
2648,125672,1
2648,4080,1
2648,9334,1
2652,68608,1
2652,98,1
2652,6,1
2652,422,1
2652,72,1
2652,12586,1
2652,7842,1
2652,16208,1
2652,125670,1
2652,17610,1
2652,25748,1
2652,70878,1
2652,7338,1
2652,140376,1
2652,189660,1
2652,1002,1
2652,107134,1
2654,60,1
2657,1097,1
2657,49483,1
2657,12,1
2657,75121,1
2657,4247,1
2657,31,1
2657,101215,1
2659,1891,1
2659,156263,1
2659,10887,1
2659,44975,1
2659,38164,1
2659,2203,1
2659,671,1
2661,96129,1
2661,171825,1
2661,73,1
2661,116311,1
2661,127799,1
2661,70639,1
2661,4113,1
2661,1589,1
2661,791,1
2661,2799,1
2661,671,1
2662,0,1
2662,31106,1
2662,75972,1
2662,6,1
2662,12,1
2662,145122,1
2662,1422,1
2662,41204,1
2662,46,1
2662,145750,1
2662,147278,1
2662,3828,1
2662,11834,1
2662,127742,1
2663,33,1
2663,46690,1
2663,18587,1
2663,98745,1
2663,153313,1
2663,28937,1
2663,3915,1
2663,57269,1
2663,16,1
2663,27473,1
2663,153907,1
2663,53,1
2663,99157,1
2663,48279,1
2663,1113,1
2663,193493,1
2663,8895,1
2663,85,1
2663,15989,1
2669,15329,1
2669,19131,1
2669,4549,1
2669,10503,1
2669,79,1
2669,107757,1
2669,153741,1
2669,17,1
2669,3,1
2669,61431,1
2669,58105,1
2669,6651,1
2669,15153,1
2669,168094,1
2669,189535,1
2670,56898,1
2670,2820,1
2670,74038,1
2670,23078,1
2670,139976,1
2670,137458,1
2670,74050,1
2670,8174,1
2670,83248,1
2670,12088,1
2670,18,1
2670,14930,1
2670,52,1
2670,53854,1
2670,1110,1
2670,1912,1
2670,93076,1
2670,180164,1
2670,119004,1
2670,12734,1
2670,126638,1
2673,43899,1
2673,35,1
2674,64,1
2674,168836,1
2674,37900,1
2674,18448,1
2674,62680,1
2674,26260,1
2674,125082,1
2674,90,1
2674,175856,1
2674,36,1
2674,23206,1
2674,110784,1
2674,140204,1
2674,19570,1
2674,4144,1
2674,31794,1
2674,16696,1
2674,127164,1
2674,16576,1
2674,180292,1
2674,20172,1
2674,70608,1
2674,173908,1
2674,72664,1
2674,47578,1
2674,42256,1
2674,136674,1
2674,16,1
2674,20968,1
2674,192238,1
2674,146032,1
2674,4584,1
2674,55410,1
2674,4980,1
2674,117396,1
2674,172540,1
2674,71166,1
2675,39297,1
2675,18307,1
2675,101,1
2675,425,1
2675,102887,1
2675,24425,1
2675,83319,1
2675,31405,1
2675,53,1
2675,20567,1
2675,19547,1
2675,7205,1
2675,31679,1
2677,140642,1
2677,3427,1
2677,39,1
2677,23817,1
2677,6987,1
2677,7371,1
2677,123372,1
2677,77,1
2677,47,1
2677,113513,1
2677,81,1
2677,2499,1
2677,31445,1
2677,4599,1
2677,151779,1
2677,17787,1
2677,5819,1
2677,13593,1
2679,43,1
2679,21701,1
2679,17375,1
2679,49,1
2679,23,1
2679,9681,1
2679,1943,1
2679,31579,1
2679,54245,1
2679,42525,1
2679,485,1
2685,11972,1
2685,180327,1
2685,184745,1
2685,153003,1
2685,16243,1
2685,17429,1
2685,2151,1
2686,5600,1
2686,66,1
2686,68,1
2686,42504,1
2686,192284,1
2686,8650,1
2686,1262,1
2686,20688,1
2686,24,1
2686,196228,1
2686,52020,1
2686,77400,1
2686,105988,1
2686,60,1
2686,106708,1
2686,172510,1
2687,128491,1
2687,3,1
2687,46468,1
2687,2889,1
2687,87,1
2687,174091,1
2687,27793,1
2687,28051,1
2687,32375,1
2687,3225,1
2687,2299,1
2687,7319,1
2687,38047,1
2688,98,1
2691,65,1
2691,99,1
2691,30021,1
2691,33,1
2691,1485,1
2691,81105,1
2691,10547,1
2695,1289,1
2696,2,1
2696,684,1
2696,30346,1
2696,66,1
2696,18,1
2696,13486,1
2696,49304,1
2696,23706,1
2696,62874,1
2696,112544,1
2696,38050,1
2696,18598,1
2696,87468,1
2696,20654,1
2696,46408,1
2696,16050,1
2696,85556,1
2696,3896,1
2696,1594,1
2696,3648,1
2696,70722,1
2696,3016,1
2696,58570,1
2696,76,1
2696,34,1
2696,90808,1
2696,5842,1
2696,193494,1
2696,43868,1
2696,58,1
2696,96,1
2696,1124,1
2696,38,1
2696,42472,1
2696,49514,1
2696,6888,1
2696,72,1
2697,104577,1
2697,1731,1
2697,12019,1
2697,185169,1
2697,11487,1
2698,96,1
2698,2762,1
2698,8716,1
2699,43905,1
2699,6407,1
2699,9,1
2699,15,1
2699,1305,1
2699,3311,1
2699,29,1
2699,15451,1
2699,61349,1
2699,39,1
2699,115911,1
2699,93065,1
2699,31417,1
2699,59,1
2699,61,1
2699,7999,1
2699,71,1
2699,23159,1
2699,8141,1
2699,20559,1
2699,8149,1
2699,57,1
2699,2393,1
2699,41691,1
2699,186851,1
2699,4071,1
2699,5227,1
2699,43069,1
2699,5363,1
2699,65399,1
2699,7039,1
2700,1592,1
2700,3248,1
2700,67482,1
2700,80010,1
2700,144294,1
2702,196288,1
2702,59866,1
2702,23876,1
2702,155566,1
2702,46,1
2705,3003,1
2705,42745,1
2705,6575,1
2705,53,1
2705,55,1
2705,104921,1
2705,23791,1
2705,30173,1
2705,165375,1
2706,58372,1
2706,88581,1
2706,15948,1
2706,17708,1
2706,22990,1
2706,2320,1
2706,23902,1
2706,8990,1
2706,86,1
2706,59822,1
2706,118360,1
2706,125380,1
2706,58,1
2706,55772,1
2706,2394,1
2706,734,1
2707,45,1
2707,153645,1
2707,5711,1
2707,30461,1
2707,4685,1
2707,127,1
2712,674,1
2712,178030,1
2712,86630,1
2712,32682,1
2712,12,1
2712,106190,1
2712,50,1
2712,63060,1
2712,39406,1
2712,6902,1
2712,26232,1
2712,28922,1
2712,110906,1
2719,8873,1
2719,162347,1
2719,18035,1
2719,21,1
2719,2423,1
2719,167291,1
2719,29,1
2721,24097,1
2721,9667,1
2721,103599,1
2721,185963,1
2721,49623,1
2721,1415,1
2721,2281,1
2721,43479,1
2721,78861,1
2721,4477,1
2721,189307,1
2721,37105,1
2721,99107,1
2721,41301,1
2721,1143,1
2721,32823,1
2721,71,1
2721,14511,1
2721,29,1
2722,104378,1
2722,29,1
2722,158,1
2724,23054,1
2724,574,1
2725,64,1
2725,3,1
2725,17447,1
2725,165095,1
2725,21037,1
2725,17,1
2725,123971,1
2725,3803,1
2725,4863,1
2727,1417,1
2727,3181,1
2727,557,1
2727,98509,1
2727,1321,1
2727,106845,1
2728,15136,1
2728,54776,1
2730,96,1
2730,8408,1
2730,198916,1
2731,73,1
2731,163071,1
2731,108561,1
2731,83863,1
2736,26208,1
2736,78928,1
2736,666,1
2736,20,1
2736,96258,1
2740,38528,1
2740,71170,1
2740,125334,1
2740,6544,1
2740,117778,1
2740,106132,1
2740,10134,1
2740,185756,1
2740,149790,1
2740,166176,1
2740,131696,1
2740,162196,1
2740,64294,1
2740,103080,1
2740,12842,1
2740,113580,1
2740,1460,1
2740,181918,1
2740,166196,1
2740,17466,1
2740,1468,1
2740,47548,1
2740,62018,1
2740,3396,1
2740,99272,1
2740,77,1
2740,114514,1
2740,101848,1
2740,27612,1
2740,92476,1
2740,14098,1
2740,9712,1
2740,40,1
2740,150910,1
2740,11126,1
2740,158328,1
2740,44052,1
2740,24318,1
2743,3489,1
2743,94565,1
2743,14049,1
2743,6575,1
2743,89,1
2743,5,1
2743,36037,1
2744,386,1
2744,92934,1
2744,45070,1
2744,22,1
2744,32796,1
2744,6,1
2744,111406,1
2744,14511,1
2744,44336,1
2744,50,1
2744,13240,1
2744,32960,1
2744,26308,1
2744,117196,1
2744,24270,1
2744,169936,1
2744,2830,1
2744,9052,1
2744,161886,1
2744,81888,1
2744,144998,1
2744,3694,1
2745,33,1
2745,49,1
2745,85,1
2745,28303,1
2747,79169,1
2747,149254,1
2747,33,1
2747,38835,1
2747,13141,1
2747,25,1
2747,108603,1
2749,35073,1
2749,164231,1
2749,79623,1
2749,54037,1
2749,663,1
2749,93597,1
2749,172193,1
2749,131497,1
2749,39723,1
2749,87213,1
2749,189743,1
2749,58293,1
2749,55,1
2749,26165,1
2749,91,1
2749,109661,1
2749,23263,1
2749,62305,1
2749,35303,1
2749,106215,1
2749,1645,1
2749,110839,1
2749,147963,1
2749,4757,1
2750,11116,1
2750,79370,1
2750,95758,1
2750,104720,1
2750,33175,1
2750,44396,1
2750,26,1
2750,28576,1
2750,103714,1
2750,36,1
2750,108838,1
2750,3036,1
2750,44,1
2750,172,1
2750,5174,1
2750,10,1
2750,53024,1
2750,82,1
2750,81492,1
2750,60762,1
2750,45276,1
2750,2144,1
2750,20624,1
2750,13539,1
2750,2408,1
2750,19308,1
2750,5358,1
2750,72944,1
2750,4584,1
2750,198900,1
2751,133285,1
2751,31845,1
2751,92135,1
2751,71881,1
2751,491,1
2751,44397,1
2751,83,1
2751,17953,1
2751,58495,1
2752,96,1
2752,113378,1
2752,16,1
2752,1266,1
2752,72628,1
2752,68886,1
2752,3580,1
2755,3329,1
2755,161283,1
2755,18567,1
2755,62987,1
2755,100493,1
2755,8723,1
2755,149,1
2755,3993,1
2755,83481,1
2755,138653,1
2755,84513,1
2755,181191,1
2755,29999,1
2755,175281,1
2755,132915,1
2755,159927,1
2755,65,1
2755,11461,1
2755,45511,1
2755,4045,1
2755,3283,1
2755,87,1
2755,95,1
2755,45673,1
2755,188573,1
2755,195539,1
2755,10236,1
2755,767,1
2756,3328,1
2756,4,1
2756,29398,1
2756,23816,1
2756,5826,1
2756,19344,1
2756,11154,1
2756,150676,1
2756,3310,1
2756,145302,1
2756,6550,1
2756,3104,1
2756,23856,1
2756,932,1
2756,370,1
2756,113968,1
2756,184456,1
2756,100658,1
2756,64820,1
2756,350,1
2756,162104,1
2756,134004,1
2756,80190,1
2756,140096,1
2756,82976,1
2756,66,1
2756,7752,1
2756,18762,1
2756,171596,1
2756,7502,1
2756,186960,1
2756,84176,1
2756,180052,1
2756,86,1
2756,125658,1
2756,96194,1
2756,129248,1
2756,184784,1
2756,117734,1
2756,152800,1
2756,36590,1
2756,19440,1
2756,50034,1
2756,31092,1
2756,186686,1
2756,42102,1
2756,182142,1
2757,17761,1
2757,38339,1
2757,5317,1
2757,6355,1
2757,71,1
2757,73,1
2757,53197,1
2757,911,1
2757,52251,1
2757,49,1
2757,15283,1
2757,197113,1
2757,184869,1
2757,139305,1
2757,15737,1
2757,87899,1
2757,162707,1
2757,413,1
2757,57733,1
2763,19,1
2763,23,1
2765,189701,1
2765,139529,1
2765,65559,1
2765,51597,1
2765,88595,1
2765,21,1
2765,56727,1
2765,110239,1
2765,73505,1
2765,6821,1
2765,132657,1
2765,5416,1
2765,153927,1
2765,45,1
2765,49,1
2765,15159,1
2765,6329,1
2765,53087,1
2765,15549,1
2765,143679,1
2765,967,1
2765,16715,1
2765,717,1
2765,11469,1
2765,2141,1
2765,93407,1
2765,180205,1
2765,39283,1
2765,81781,1
2765,170107,1
2765,23317,1
2766,3,1
2766,8,1
2766,129452,1
2766,66058,1
2766,18,1
2766,65428,1
2766,73370,1
2766,89116,1
2766,8606,1
2766,36,1
2766,125478,1
2766,30252,1
2766,123694,1
2766,145455,1
2766,7728,1
2766,189362,1
2766,9908,1
2766,94,1
2766,84024,1
2766,52,1
2766,442,1
2766,29890,1
2766,157764,1
2766,12614,1
2766,5578,1
2766,124498,1
2766,178132,1
2766,86,1
2766,868,1
2766,141018,1
2766,59998,1
2766,83426,1
2766,13924,1
2766,94064,1
2766,4984,1
2766,74490,1
2766,176636,1
2766,10878,1
2769,127133,1
2769,20121,1
2769,126311,1
2769,21,1
2769,653,1
2770,32736,1
2770,5008,1
2770,21346,1
2770,39556,1
2770,59494,1
2770,134240,1
2770,23594,1
2770,3563,1
2770,120524,1
2770,74306,1
2770,131470,1
2770,2320,1
2770,150846,1
2770,2302,1
2770,191918,1
2770,32314,1
2770,189786,1
2770,30,1
2770,181154,1
2771,36187,1
2771,83363,1
2771,184939,1
2771,901,1
2771,80197,1
2771,5543,1
2771,169707,1
2771,7179,1
2771,8077,1
2771,65231,1
2771,14577,1
2771,2423,1
2771,108051,1
2771,114709,1
2771,72695,1
2771,1031,1
2771,57,1
2771,22469,1
2771,152539,1
2771,18149,1
2772,268,1
2772,86,1
2774,9560,1
2774,84,1
2774,20438,1
2775,81,1
2775,189193,1
2777,35,1
2777,5,1
2777,1031,1
2777,49675,1
2777,135949,1
2777,196975,1
2777,23,1
2777,3451,1
2781,55737,1
2781,9603,1
2781,111649,1
2781,39,1
2781,2543,1
2781,36739,1
2781,33077,1
2781,23,1
2781,1785,1
2781,47,1
2781,182959,1
2782,81888,1
