Source,Target,Weight
25,87915,1
25,94061,1
25,6003,1
25,1919,1
25,53123,1
25,147335,1
25,1935,1
25,12177,1
25,55187,1
25,16279,1
25,92057,1
25,3995,1
25,35141,1
25,196515,1
25,6053,1
25,80881,1
25,197969,1
25,141231,1
25,164527,1
25,28595,1
25,65463,1
25,112571,1
25,18365,1
25,26559,1
25,79811,1
25,1991,1
25,1357,1
25,84629,1
25,88017,1
25,13987,1
25,26581,1
25,143319,1
25,30683,1
25,150523,1
25,118759,1
25,16039,1
25,41981,1
25,47093,1
25,67575,1
25,174103,1
25,9547,1
25,16383,1
25,52565,1
26,0,1
26,20484,1
26,6,1
26,8,1
26,10,1
26,12,1
26,126994,1
26,20,1
26,40622,1
26,22,1
26,24,1
26,26,1
26,28,1
26,30,1
26,34,1
26,36,1
26,40,1
26,5468,1
26,42,1
26,44,1
26,46,1
26,48,1
26,38920,1
26,50,1
26,52,1
26,96310,1
26,56,1
26,60,1
26,10301,1
26,62,1
26,64,1
26,66,1
26,68,1
26,72,1
26,129036,1
26,74,1
26,76,1
26,78,1
26,80,1
26,84,1
26,87054,1
26,86,1
26,88,1
26,14692,1
26,92,1
26,94,1
26,96,1
26,98,1
26,110694,1
26,4204,1
26,18,1
26,86126,1
26,153716,1
26,90232,1
26,122,1
26,127104,1
26,69762,1
26,196630,1
26,2190,1
26,22674,1
26,6292,1
26,96410,1
26,90138,1
26,8356,1
26,2216,1
26,153628,1
26,151722,1
26,97992,1
26,8374,1
26,173428,1
26,14522,1
26,6332,1
26,26814,1
26,86208,1
26,159938,1
26,90310,1
26,186570,1
26,2258,1
26,82136,1
26,4132,1
26,59610,1
26,110632,1
26,16626,1
26,12536,1
26,8442,1
26,26882,1
26,28936,1
26,14606,1
26,22800,1
26,20754,1
26,61720,1
26,6438,1
26,164136,1
26,8494,1
26,41264,1
26,43400,1
26,22836,1
26,90422,1
26,18754,1
26,31046,1
26,328,1
26,12618,1
26,332,1
26,149842,1
26,113038,1
26,170331,1
26,135516,1
26,8544,1
26,45410,1
26,102756,1
26,2406,1
26,141780,1
26,174440,1
26,2410,1
26,70006,1
26,10632,1
26,53644,1
26,41358,1
26,11672,1
26,4504,1
26,33860,1
26,410,1
26,20906,1
26,22958,1
26,115120,1
26,36936,1
26,20554,1
26,61906,1
26,6612,1
26,86094,1
26,16856,1
26,158170,1
26,78586,1
26,5676,1
26,70112,1
26,164324,1
26,4584,1
26,764,1
26,39410,1
26,102484,1
26,10746,1
26,27134,1
26,2560,1
26,55816,1
26,61964,1
26,4628,1
26,94746,1
26,88608,1
26,133668,1
26,8750,1
26,6704,1
26,66098,1
26,113210,1
26,115466,1
26,135744,1
26,4192,1
26,4682,1
26,39500,1
26,135758,1
26,86608,1
26,90708,1
26,189016,1
26,614,1
26,33388,1
26,115310,1
26,12912,1
26,184946,1
26,154232,1
26,84602,1
26,41598,1
26,47744,1
26,646,1
26,184980,1
26,172826,1
26,91248,1
26,12972,1
26,19124,1
26,152250,1
26,700,1
26,39624,1
26,60108,1
26,29394,1
26,19164,1
26,63610,1
26,103134,1
26,74464,1
26,15076,1
26,25330,1
26,131828,1
26,129492,1
26,6906,1
26,66300,1
26,776,1
26,25354,1
26,27416,1
26,794,1
26,11738,1
26,113438,1
26,72840,1
26,84788,1
26,31546,1
26,4924,1
26,832,1
26,3894,1
26,23374,1
26,25423,1
26,101200,1
26,80721,1
26,105298,1
26,15196,1
26,13150,1
26,84834,1
26,2918,1
26,179048,1
26,4242,1
26,4976,1
26,133608,1
26,2930,1
26,2932,1
26,125814,1
26,179068,1
26,11146,1
26,7052,1
26,5956,1
26,9116,1
26,35746,1
26,125866,1
26,43958,1
26,15296,1
26,69110,1
26,121800,1
26,199628,1
26,980,1
26,4260,1
26,992,1
26,3048,1
26,3056,1
26,158708,1
26,7164,1
26,68610,1
26,23566,1
26,31764,1
26,3094,1
26,191512,1
26,56350,1
26,89122,1
26,121892,1
26,9262,1
26,13370,1
26,115774,1
26,74820,1
26,66402,1
26,7246,1
26,148562,1
26,1108,1
26,99514,1
26,95332,1
26,3176,1
26,23664,1
26,116926,1
26,38008,1
26,158842,1
26,3195,1
26,70792,1
26,89226,1
26,124058,1
26,880,1
26,52410,1
26,31932,1
26,163008,1
26,8736,1
26,15558,1
26,50376,1
26,42186,1
26,1230,1
26,17618,1
26,9428,1
26,13528,1
26,1242,1
26,83170,1
26,20348,1
26,1268,1
26,3322,1
26,120064,1
26,15622,1
26,1580,1
26,21776,1
26,29972,1
26,126236,1
26,126242,1
26,38184,1
26,130350,1
26,1328,1
26,3382,1
26,79160,1
26,5435,1
26,81218,1
26,185670,1
26,169290,1
26,9548,1
26,15698,1
26,1364,1
26,36184,1
26,79195,1
26,146780,1
26,3424,1
26,1396,1
26,186698,1
26,11646,1
26,34176,1
26,140678,1
26,46472,1
26,116108,1
26,7566,1
26,13714,1
26,26004,1
26,73110,1
26,1432,1
26,62876,1
26,7584,1
26,44462,1
26,17840,1
26,73146,1
26,161216,1
26,54728,1
26,89546,1
26,191948,1
26,170232,1
26,99802,1
26,3548,1
26,176038,1
26,52710,1
26,54760,1
26,187986,1
26,17904,1
26,60914,1
26,87542,1
26,15864,1
26,185856,1
26,136448,1
26,60932,1
26,108038,1
26,169480,1
26,1550,1
26,1552,1
26,157202,1
26,1966,1
26,97818,1
26,19996,1
26,3618,1
26,42536,1
26,7724,1
26,30258,1
26,91702,1
26,1600,1
26,69188,1
26,34376,1
26,83530,1
26,86662,1
26,38482,1
26,181852,1
26,91750,1
26,87656,1
26,18044,1
26,1662,1
26,20100,1
26,85640,1
26,5772,1
26,50830,1
26,77458,1
26,30364,1
26,1696,1
26,34758,1
26,46760,1
26,3754,1
26,81582,1
26,171710,1
26,69312,1
26,7880,1
26,14284,1
26,22218,1
26,3798,1
26,57052,1
26,42728,1
26,38642,1
26,75508,1
26,26364,1
26,42756,1
26,63446,1
26,6334,1
26,155412,1
26,2352,1
26,53894,1
26,10028,1
26,20278,1
26,63290,1
26,18236,1
26,3902,1
26,3904,1
26,128836,1
26,178000,1
26,40590,1
26,198486,1
26,30554,1
26,132956,1
26,18300,1
26,8076,1
26,10138,1
26,44964,1
26,30630,1
26,157610,1
26,75694,1
26,43336,1
26,4020,1
26,44362,1
26,28606,1
26,147396,1
26,1990,1
26,128972,1
26,108494,1
26,12478,1
26,28626,1
26,75734,1
26,65498,1
26,26592,1
26,157010,1
26,196594,1
26,49140,1
26,32762,1
26,118780,1
26,51198,1
27,93121,1
27,3,1
27,4177,1
27,7,1
27,9,1
27,11,1
27,13,1
27,42669,1
27,6673,1
27,140291,1
27,21,1
27,23,1
27,143355,1
27,25,1
27,27,1
27,98049,1
27,29,1
27,31,1
27,110625,1
27,35,1
27,2737,1
27,69161,1
27,43,1
27,111905,1
27,51,1
27,53,1
27,13385,1
27,55,1
27,59,1
27,161341,1
27,80565,1
27,64,1
27,65,1
27,343,1
27,10777,1
27,69,1
27,75873,1
27,73,1
27,75,1
27,77,1
27,79,1
27,81,1
27,4195,1
27,85,1
27,87,1
27,19003,1
27,89,1
27,91,1
27,93277,1
27,141919,1
27,97,1
27,47715,1
27,38500,1
27,76901,1
27,5851,1
27,17953,1
27,57765,1
27,47723,1
27,157297,1
27,27923,1
27,115817,1
27,73781,1
27,123,1
27,48253,1
27,96211,1
27,4227,1
27,70277,1
27,601,1
27,135,1
27,110729,1
27,65675,1
27,7823,1
27,5777,1
27,17043,1
27,27284,1
27,109717,1
27,16023,1
27,7321,1
27,116091,1
27,39047,1
27,27805,1
27,89563,1
27,1989,1
27,11937,1
27,39075,1
27,40103,1
27,62121,1
27,22699,1
27,146605,1
27,37553,1
27,4789,1
27,97979,1
27,33471,1
27,24257,1
27,39107,1
27,9927,1
27,78030,1
27,4817,1
27,81245,1
27,94585,1
27,143577,1
27,46299,1
27,1973,1
27,161699,1
27,20719,1
27,96891,1
27,1765,1
27,39121,1
27,143399,1
27,41709,1
27,381,1
27,134385,1
27,50251,1
27,6611,1
27,52981,1
27,81449,1
27,60293,1
27,33017,1
27,87290,1
27,149887,1
27,10493,1
27,4353,1
27,55851,1
27,5381,1
27,199191,1
27,34571,1
27,3815,1
27,22285,1
27,16461,1
27,121103,1
27,81169,1
27,43603,1
27,1727,1
27,333,1
27,53645,1
27,65477,1
27,196911,1
27,106783,1
27,289,1
27,9435,1
27,293,1
27,57127,1
27,2183,1
27,122157,1
27,22237,1
27,89905,1
27,48947,1
27,2357,1
27,13623,1
27,34617,1
27,53565,1
27,21045,1
27,50497,1
27,120785,1
27,158239,1
27,101057,1
27,51169,1
27,6473,1
27,55505,1
27,22583,1
27,1443,1
27,43855,1
27,4433,1
27,173927,1
27,13113,1
27,22361,1
27,98447,1
27,5981,1
27,195409,1
27,42213,1
27,4963,1
27,169457,1
27,871,1
27,133573,1
27,10091,1
27,128663,1
27,182299,1
27,23659,1
27,48721,1
27,2935,1
27,29561,1
27,10107,1
27,1405,1
27,22483,1
27,30079,1
27,25987,1
27,4997,1
27,2439,1
27,77449,1
27,15241,1
27,53911,1
27,14733,1
27,87439,1
27,59855,1
27,82073,1
27,72369,1
27,70555,1
27,158717,1
27,12189,1
27,35397,1
27,41377,1
27,32675,1
27,14757,1
27,67495,1
27,26268,1
27,195923,1
27,196013,1
27,1971,1
27,108981,1
27,52553,1
27,80825,1
27,26783,1
27,179707,1
27,194549,1
27,9153,1
27,1475,1
27,7109,1
27,105667,1
27,40903,1
27,82577,1
27,92369,1
27,4599,1
27,105923,1
27,8143,1
27,15969,1
27,977,1
27,3041,1
27,7587,1
27,33237,1
27,10715,1
27,10207,1
27,21239,1
27,18401,1
27,62807,1
27,15843,1
27,61413,1
27,3153,1
27,24657,1
27,26605,1
27,2301,1
27,146995,1
27,81643,1
27,120467,1
27,140277,1
27,62927,1
27,1527,1
27,14841,1
27,36863,1
27,15357,1
27,5319,1
27,1621,1
28,2052,1
28,4106,1
28,14,1
28,16,1
28,143704,1
28,18,1
28,20,1
28,125614,1
28,24,1
28,28,1
28,32,1
28,34,1
28,36,1
28,38,1
28,180572,1
28,42,1
28,46,1
28,54,1
28,56,1
28,58,1
28,60,1
28,22590,1
28,64,1
28,66,1
28,68,1
28,38982,1
28,74,1
28,4776,1
28,76,1
28,78,1
28,80,1
28,111288,1
28,82,1
28,115726,1
28,88,1
28,65626,1
28,92,1
28,94,1
28,96,1
28,98,1
28,156006,1
28,22634,1
28,131188,1
28,192630,1
28,126,1
28,142124,1
28,8330,1
28,57484,1
28,143502,1
28,55440,1
28,96404,1
28,2202,1
28,184482,1
28,43180,1
28,157874,1
28,131258,1
28,84156,1
28,53964,1
28,129230,1
28,10454,1
28,47330,1
28,10278,1
28,162022,1
28,116982,1
28,188672,1
28,28930,1
28,14596,1
28,20752,1
28,20754,1
28,2436,1
28,18720,1
28,8482,1
28,127291,1
28,22846,1
28,18486,1
28,18758,1
28,166224,1
28,26962,1
28,45400,1
28,37210,1
28,2396,1
28,156000,1
28,80230,1
28,33146,1
28,82308,1
28,55686,1
28,2446,1
28,53654,1
28,47172,1
28,88474,1
28,70,1
28,22958,1
28,47546,1
28,86090,1
28,80330,1
28,26702,1
28,18908,1
28,145886,1
28,74832,1
28,96742,1
28,2546,1
28,35326,1
28,45568,1
28,35332,1
28,6914,1
28,61966,1
28,6676,1
28,92590,1
28,47640,1
28,18978,1
28,109092,1
28,100444,1
28,554,1
28,6702,1
28,68148,1
28,137792,1
28,16966,1
28,12872,1
28,28088,1
28,598,1
28,37466,1
28,51804,1
28,616,1
28,78442,1
28,74352,1
28,49782,1
28,72318,1
28,4744,1
28,68238,1
28,2708,1
28,139928,1
28,19112,1
28,12366,1
28,41646,1
28,6836,1
28,45750,1
28,39608,1
28,1142,1
28,714,1
28,78540,1
28,101070,1
28,195282,1
28,76502,1
28,6884,1
28,62184,1
28,154748,1
28,74478,1
28,6906,1
28,764,1
28,56062,1
28,6912,1
28,33538,1
28,30168,1
28,11052,1
28,137996,1
28,62936,1
28,47890,1
28,160532,1
28,796,1
28,115486,1
28,2858,1
28,174892,1
28,129840,1
28,818,1
28,197428,1
28,76598,1
28,39050,1
28,32216,1
28,26422,1
28,97094,1
28,6986,1
28,844,1
28,113486,1
28,146256,1
28,117588,1
28,862,1
28,43872,1
28,39398,1
28,9072,1
28,2930,1
28,158586,1
28,31612,1
28,36330,1
28,37768,1
28,906,1
28,11150,1
28,170898,1
28,63642,1
28,39838,1
28,17316,1
28,94024,1
28,158878,1
28,197564,1
28,164820,1
28,95198,1
28,93802,1
28,3050,1
28,195566,1
28,1008,1
28,33780,1
28,117758,1
28,23556,1
28,156678,1
28,113672,1
28,172,1
28,15370,1
28,1038,1
28,162832,1
28,31762,1
28,31764,1
28,5294,1
28,82436,1
28,62504,1
28,99374,1
28,46130,1
28,111692,1
28,105552,1
28,1110,1
28,5212,1
28,164964,1
28,132204,1
28,29814,1
28,13436,1
28,1154,1
28,13446,1
28,91216,1
28,1162,1
28,70168,1
28,5278,1
28,27808,1
28,142498,1
28,11428,1
28,36008,1
28,144558,1
28,70832,1
28,105654,1
28,31930,1
28,11458,1
28,33988,1
28,1222,1
28,38088,1
28,183501,1
28,1234,1
28,54484,1
28,206,1
28,105686,1
28,120024,1
28,183514,1
28,68474,1
28,892,1
28,1258,1
28,36078,1
28,99580,1
28,5374,1
28,52494,1
28,21780,1
28,11552,1
28,25890,1
28,11556,1
28,3368,1
28,7468,1
28,54576,1
28,3380,1
28,120714,1
28,101696,1
28,111940,1
28,38216,1
28,118096,1
28,183633,1
28,30040,1
28,22074,1
28,58718,1
28,195936,1
28,128366,1
28,42352,1
28,1398,1
28,66944,1
28,188992,1
28,165252,1
28,62858,1
28,69006,1
28,52632,1
28,87458,1
28,58788,1
28,64941,1
28,3502,1
28,7600,1
28,99768,1
28,24822,1
28,24008,1
28,187980,1
28,26068,1
28,124376,1
28,161248,1
28,7650,1
28,122346,1
28,111870,1
28,15862,1
28,3576,1
28,1540,1
28,157192,1
28,181776,1
28,116252,1
28,16306,1
28,175674,1
28,177734,1
28,30280,1
28,46666,1
28,32332,1
28,7758,1
28,77392,1
28,65108,1
28,32346,1
28,196188,1
28,61022,1
28,159334,1
28,40554,1
28,95858,1
28,4714,1
28,1662,1
28,5764,1
28,1678,1
28,87696,1
28,183954,1
28,24212,1
28,33392,1
28,13992,1
28,42666,1
28,38582,1
28,34494,1
28,120514,1
28,16074,1
28,175822,1
28,3804,1
28,36574,1
28,32720,1
28,128748,1
28,1776,1
28,165502,1
28,52990,1
28,32518,1
28,38670,1
28,112422,1
28,31368,1
28,20276,1
28,5942,1
28,30520,1
28,65350,1
28,147272,1
28,85840,1
28,8018,1
28,180056,1
28,190096,1
28,3938,1
28,5988,1
28,167786,1
28,122732,1
28,32622,1
28,196464,1
28,12150,1
28,1912,1
28,17044,1
28,105792,1
28,53124,1
28,123498,1
28,20362,1
28,141210,1
28,10294,1
28,53148,1
28,38832,1
28,139186,1
28,3060,1
28,6076,1
28,108478,1
28,83920,1
28,12244,1
28,74064,1
28,2018,1
28,22500,1
28,2026,1
28,338,1
28,1704,1
28,153594,1
28,73386,1
29,4609,1
29,29697,1
29,11,1
29,13,1
29,168367,1
29,15,1
29,144913,1
29,34695,1
29,14869,1
29,25,1
29,23067,1
29,23069,1
29,31,1
29,33,1
29,1571,1
29,1,1
29,37,1
29,51239,1
29,41,1
29,108075,1
29,75309,1
29,47,1
29,10801,1
29,53,1
29,55,1
29,95,1
29,65,1
29,71,1
29,73,1
29,105399,1
29,40013,1
29,18445,1
29,47697,1
29,83,1
29,18005,1
29,80627,1
29,91,1
29,146525,1
29,8287,1
29,99,1
29,3687,1
29,9327,1
29,84341,1
29,703,1
29,155261,1
29,43547,1
29,110209,1
29,48774,1
29,199815,1
29,157321,1
29,175557,1
29,41101,1
29,5777,1
29,9877,1
29,1175,1
29,6299,1
29,73885,1
29,30661,1
29,144567,1
29,27,1
29,5797,1
29,163027,1
29,14503,1
29,688,1
29,121769,1
29,115895,1
29,24761,1
29,67103,1
29,142525,1
29,5823,1
29,170693,1
29,6857,1
29,64887,1
29,30929,1
29,35,1
29,3287,1
29,49,1
29,127707,1
29,3293,1
29,186405,1
29,63099,1
29,22759,1
29,124959,1
29,8937,1
29,140583,1
29,1775,1
29,148721,1
29,47347,1
29,123783,1
29,74999,1
29,257,1
29,113195,1
29,197893,1
29,190593,1
29,109323,1
29,191671,1
29,155887,1
29,103701,1
29,193105,1
29,81689,1
29,45103,1
29,13085,1
29,5921,1
29,100315,1
29,175909,1
29,13607,1
29,108331,1
29,18735,1
29,7473,1
29,6451,1
29,31541,1
29,29497,1
29,5435,1
29,78653,1
29,9535,1
29,15689,1
29,17975,1
29,165201,1
29,1875,1
29,7509,1
29,141655,1
29,144951,1
29,142685,1
29,7521,1
29,155195,1
29,10087,1
29,13675,1
29,39283,1
29,22901,1
29,36727,1
29,128889,1
29,49539,1
29,4487,1
29,89751,1
29,7569,1
29,62869,1
29,130751,1
29,3311,1
29,14761,1
29,931,1
29,51625,1
29,59307,1
29,66989,1
29,30639,1
29,6899,1
29,74165,1
29,3511,1
29,62397,1
29,113089,1
29,32197,1
29,1089,1
29,93767,1
29,3063,1
29,79821,1
29,1493,1
29,177955,1
29,79,1
29,63455,1
29,83427,1
29,21989,1
29,139319,1
29,62439,1
29,13289,1
29,2027,1
29,55281,1
29,501,1
29,12713,1
29,85,1
29,33791,1
30,0,1
30,2,1
30,4,1
30,6,1
30,8,1
30,105132,1
30,10,1
30,12,1
30,14,1
30,15,1
30,16,1
30,52568,1
30,18,1
30,20,1
30,137902,1
30,22,1
30,24,1
30,26,1
30,28,1
30,30,1
30,32,1
30,34,1
30,36,1
30,102406,1
30,38,1
30,40,1
30,42,1
30,44,1
30,46,1
30,102408,1
30,50,1
30,52,1
30,164190,1
30,54,1
30,56,1
30,58,1
30,2708,1
30,73788,1
30,12350,1
30,64,1
30,6210,1
30,4164,1
30,70,1
30,72,1
30,74,1
30,76,1
30,78,1
30,80,1
30,82,1
30,84,1
30,38998,1
30,88,1
30,20836,1
30,192602,1
30,49244,1
30,44730,1
30,94,1
30,95,1
30,96,1
30,145424,1
30,98,1
30,99,1
30,26726,1
30,159420,1
30,94316,1
30,14354,1
30,104564,1
30,132798,1
30,14456,1
30,69754,1
30,51324,1
30,4224,1
30,152256,1
30,130,1
30,163971,1
30,36996,1
30,22550,1
30,14472,1
30,167618,1
30,2192,1
30,6292,1
30,49518,1
30,154,1
30,118940,1
30,30884,1
30,69800,1
30,122212,1
30,125104,1
30,2234,1
30,35008,1
30,194,1
30,137412,1
30,199,1
30,43210,1
30,108758,1
30,1402,1
30,67807,1
30,47142,1
30,189796,1
30,6382,1
30,26864,1
30,162034,1
30,244,1
30,2296,1
30,37120,1
30,2306,1
30,554,1
30,61704,1
30,14602,1
30,152426,1
30,15876,1
30,198928,1
30,51246,1
30,278,1
30,103812,1
30,4380,1
30,286,1
30,288,1
30,43300,1
30,127270,1
30,55592,1
30,18730,1
30,102702,1
30,22832,1
30,18740,1
30,117046,1
30,158090,1
30,131392,1
30,163552,1
30,179254,1
30,78152,1
30,28044,1
30,182366,1
30,3810,1
30,106832,1
30,338,1
30,192856,1
30,57692,1
30,4446,1
30,53604,1
30,2406,1
30,45415,1
30,60,1
30,2410,1
30,8556,1
30,47470,1
30,168680,1
30,57714,1
30,34878,1
30,76150,1
30,11668,1
30,93986,1
30,18812,1
30,84352,1
30,55684,1
30,2442,1
30,66,1
30,2446,1
30,400,1
30,68,1
30,119194,1
30,123292,1
30,2462,1
30,35234,1
30,12712,1
30,113068,1
30,145844,1
30,441,1
30,25018,1
30,76220,1
30,174528,1
30,139340,1
30,125388,1
30,57806,1
30,174962,1
30,84436,1
30,88538,1
30,6624,1
30,18916,1
30,48550,1
30,33532,1
30,133612,1
30,2130,1
30,25070,1
30,182278,1
30,23028,1
30,176212,1
30,74244,1
30,86,1
30,14856,1
30,61972,1
30,536,1
30,145002,1
30,53798,1
30,115240,1
30,92,1
30,4650,1
30,61996,1
30,12852,1
30,116830,1
30,113206,1
30,127544,1
30,62012,1
30,46858,1
30,122976,1
30,6722,1
30,12867,1
30,8788,1
30,600,1
30,160348,1
30,145850,1
30,6751,1
30,107104,1
30,173840,1
30,47716,1
30,614,1
30,35434,1
30,93972,1
30,8830,1
30,47752,1
30,39020,1
30,23208,1
30,160402,1
30,158356,1
30,197272,1
30,25242,1
30,8860,1
30,64158,1
30,6816,1
30,674,1
30,676,1
30,55976,1
30,86698,1
30,10924,1
30,127662,1
30,35506,1
30,694,1
30,696,1
30,116852,1
30,33470,1
30,78528,1
30,82628,1
30,49866,1
30,177954,1
30,33486,1
30,197330,1
30,724,1
30,122,1
30,140002,1
30,156388,1
30,84712,1
30,172156,1
30,111338,1
30,27372,1
30,752,1
30,58100,1
30,154068,1
30,764,1
30,6954,1
30,78594,1
30,66310,1
30,4876,1
30,119938,1
30,8974,1
30,2140,1
30,9688,1
30,27416,1
30,43140,1
30,166684,1
30,199130,1
30,172840,1
30,86826,1
30,64302,1
30,16520,1
30,818,1
30,68408,1
30,148282,1
30,162620,1
30,832,1
30,480,1
30,52038,1
30,2892,1
30,97104,1
30,144214,1
30,62304,1
30,6288,1
30,153878,1
30,152420,1
30,19301,1
30,56166,1
30,58216,1
30,90986,1
30,33938,1
30,880,1
30,68466,1
30,109432,1
30,8340,1
30,13184,1
30,185152,1
30,900,1
30,494,1
30,58262,1
30,5024,1
30,76708,1
30,17318,1
30,140200,1
30,60330,1
30,58286,1
30,125874,1
30,187706,1
30,956,1
30,72640,1
30,93124,1
30,47948,1
30,974,1
30,980,1
30,54232,1
30,87204,1
30,142308,1
30,93158,1
30,62442,1
30,52206,1
30,3056,1
30,1192,1
30,1014,1
30,25596,1
30,11265,1
30,158724,1
30,130054,1
30,101032,1
30,83458,1
30,5142,1
30,32260,1
30,3098,1
30,91164,1
30,99362,1
30,150884,1
30,5162,1
30,15880,1
30,39988,1
30,132150,1
30,9274,1
30,3134,1
30,66624,1
30,1888,1
30,109634,1
30,126020,1
30,123986,1
30,9300,1
30,5208,1
30,135354,1
30,50276,1
30,64614,1
30,9994,1
30,83054,1
30,144496,1
30,872,1
30,25108,1
30,70778,1
30,15210,1
30,42110,1
30,44162,1
30,1156,1
30,30230,1
30,44168,1
30,50320,1
30,85138,1
30,13464,1
30,21662,1
30,23716,1
30,9384,1
30,33650,1
30,5298,1
30,40820,1
30,202,1
30,42174,1
30,19650,1
30,25798,1
30,9416,1
30,154830,1
30,89296,1
30,17624,1
30,1242,1
30,85212,1
30,46304,1
30,175330,1
30,64744,1
30,9450,1
30,138476,1
30,87278,1
30,176680,1
30,118004,1
30,54518,1
30,197882,1
30,31996,1
30,107050,1
30,105344,1
30,175362,1
30,11524,1
30,36102,1
30,3336,1
30,36106,1
30,91408,1
30,56536,1
30,1298,1
30,199960,1
30,117636,1
30,73012,1
30,13626,1
30,146750,1
30,3392,1
30,1346,1
30,137782,1
30,81222,1
30,9548,1
30,25934,1
30,1360,1
30,99666,1
30,134486,1
30,184586,1
30,87384,1
30,93540,1
30,159760,1
30,141884,1
30,15724,1
30,106046,1
30,15736,1
30,34170,1
30,115570,1
30,75136,1
30,107906,1
30,1412,1
30,69004,1
30,81294,1
30,135064,1
30,51876,1
30,19860,1
30,102638,1
30,166172,1
30,58780,1
30,36256,1
30,22768,1
30,64934,1
30,40364,1
30,112046,1
30,81330,1
30,96500,1
30,40378,1
30,119076,1
30,11710,1
30,26050,1
30,157124,1
30,116166,1
30,146894,1
30,60880,1
30,75222,1
30,19928,1
30,116596,1
30,17884,1
30,140768,1
30,52716,1
30,5616,1
30,134648,1
30,11778,1
30,1540,1
30,11784,1
30,136716,1
30,1552,1
30,132630,1
30,38440,1
30,5674,1
30,264,1
30,71224,1
30,100846,1
30,13578,1
30,13886,1
30,608,1
30,58954,1
30,5708,1
30,15956,1
30,140890,1
30,14266,1
30,138848,1
30,118378,1
30,1646,1
30,34418,1
30,15990,1
30,18042,1
30,72298,1
30,42622,1
30,5760,1
30,7810,1
30,20100,1
30,102678,1
30,1672,1
30,22154,1
30,112268,1
30,1678,1
30,120466,1
30,67220,1
30,89710,1
30,34460,1
30,198306,1
30,13987,1
30,104732,1
30,10286,1
30,138928,1
30,4382,1
30,73402,1
30,63164,1
30,42456,1
30,7874,1
30,87748,1
30,46710,1
30,118476,1
30,24274,1
30,75476,1
30,124630,1
30,28376,1
30,92452,1
30,112346,1
30,155360,1
30,5858,1
30,36584,1
30,3818,1
30,149230,1
30,157426,1
30,12020,1
30,108282,1
30,20518,1
30,40700,1
30,180778,1
30,196356,1
30,1798,1
30,18184,1
30,38666,1
30,1806,1
30,14096,1
30,184082,1
30,3860,1
30,302,1
30,3874,1
30,36648,1
30,114312,1
30,5938,1
30,10548,1
30,38714,1
30,75580,1
30,3902,1
30,55104,1
30,2016,1
30,22342,1
30,53064,1
30,55114,1
30,2858,1
30,198476,1
30,108370,1
30,12474,1
30,12124,1
30,118074,1
30,8032,1
30,1906,1
30,71540,1
30,184328,1
30,175764,1
30,30600,1
30,108426,1
30,20364,1
30,18324,1
30,32664,1
30,4006,1
30,187536,1
30,94124,1
30,15006,1
30,30648,1
30,14324,1
30,24506,1
30,167486,1
30,32704,1
30,174026,1
30,30668,1
30,38862,1
30,2002,1
30,133796,1
30,73692,1
30,59358,1
30,28640,1
30,61776,1
30,4070,1
30,155624,1
30,18410,1
30,28654,1
30,15016,1
30,34804,1
30,186358,1
30,2040,1
30,67580,1
31,1,1
31,14337,1
31,9,1
31,13,1
31,15,1
31,17,1
31,19,1
31,21,1
31,67607,1
31,25,1
31,27,1
31,29,1
31,31,1
31,33,1
31,35,1
31,37,1
31,39,1
31,41,1
31,7,1
31,45,1
31,46,1
31,57391,1
31,49,1
31,57,1
31,61,1
31,65,1
31,69,1
31,71,1
31,73,1
31,75,1
31,77,1
31,180237,1
31,81,1
31,83,1
31,85,1
31,87,1
31,89,1
31,91,1
31,95,1
31,97,1
31,99,1
31,137319,1
31,105,1
31,34931,1
31,16513,1
31,4119,1
31,71823,1
31,16529,1
31,147,1
31,114843,1
31,163,1
31,4277,1
31,186,1
31,194591,1
31,51389,1
31,40309,1
31,79905,1
31,178378,1
31,57719,1
31,60451,1
31,186583,1
31,28889,1
31,20859,1
31,92405,1
31,253,1
31,79915,1
31,58043,1
31,265,1
31,6189,1
31,80146,1
31,133395,1
31,20759,1
31,78105,1
31,14621,1
31,289,1
31,24869,1
31,75825,1
31,37161,1
31,56031,1
31,20791,1
31,6879,1
31,37181,1
31,131393,1
31,6539,1
31,182597,1
31,168673,1
31,6473,1
31,19511,1
31,80205,1
31,2387,1
31,145749,1
31,343,1
31,24757,1
31,359,1
31,84097,1
31,10601,1
31,2419,1
31,35191,1
31,88443,1
31,49537,1
31,126993,1
31,3479,1
31,2455,1
31,18847,1
31,43429,1
31,42737,1
31,14761,1
31,27051,1
31,26667,1
31,25009,1
31,93939,1
31,184757,1
31,96699,1
31,86469,1
31,52641,1
31,90569,1
31,106958,1
31,43481,1
31,2533,1
31,4381,1
31,2473,1
31,47619,1
31,517,1
31,160263,1
31,129111,1
31,197379,1
31,8739,1
31,4647,1
31,47657,1
31,35371,1
31,10801,1
31,139827,1
31,2617,1
31,33339,1
31,41535,1
31,129609,1
31,587,1
31,599,1
31,8795,1
31,12903,1
31,105071,1
31,31349,1
31,8297,1
31,55939,1
31,29319,1
31,6935,1
31,155075,1
31,6815,1
31,25251,1
31,21161,1
31,90803,1
31,457,1
31,23,1
31,37563,1
31,704,1
31,135031,1
31,94921,1
31,51914,1
31,4815,1
31,735,1
31,4833,1
31,109289,1
31,25327,1
31,170749,1
31,2819,1
31,70405,1
31,19207,1
